"Timestamp","Pelvis_Yaw_Delta","Pelvis_Yaw_Error","Pelvis_Pitch_Delta","Pelvis_Pitch_Error","Chest_Roll_Delta","Chest_Roll_Error","Chest_Pitch_Delta","Chest_Pitch_Error","LeftFoot_Roll_Delta","LeftFoot_Roll_Error","LeftFoot_Pitch_Delta","LeftFoot_Pitch_Error","RightFoot_Roll_Delta","RightFoot_Roll_Error","Pelvis_Roll_Delta","Pelvis_Roll_Error","RightFoot_Pitch_Delta","RightFoot_Pitch_Error","Chest_Yaw_Delta","Chest_Yaw_Error","LeftFoot_Yaw_Delta","LeftFoot_Yaw_Error","RightFoot_Yaw_Delta","RightFoot_Yaw_Error"
1.939,-8.71846e-05,-0.000216484,0.00012957,0.000122331,-0.000107721,-5.49553e-05,-7.44404e-05,-0.000101511,0.000295555,1.52632e-05,-0.000379162,-3.12667e-05,5.47244e-05,0.00013616,7.93809e-05,8.89811e-05,-0.000138552,-0.000251839,2.37352e-05,0.000199199,-1.13319e-05,-4.85086e-05,1.13325e-05,4.84814e-05
1.94,-8.71846e-05,-0.000216484,0.00012957,0.000122331,-0.000107721,-5.49553e-05,-7.44404e-05,-0.000101511,0.000295555,1.52632e-05,-0.000379162,-3.12667e-05,5.47244e-05,0.00013616,7.93809e-05,8.89811e-05,-0.000138552,-0.000251839,2.37352e-05,0.000199199,-1.13319e-05,-4.85086e-05,1.13325e-05,4.84814e-05
1.941,-0.000112702,-0.00026226,0.000134322,0.000124394,-0.000112644,-0.000111199,-6.22986e-05,4.7507e-05,0.000320197,0.000420279,-0.000363695,4.24291e-05,6.57216e-05,0.000142163,9.19673e-05,0.000153612,-0.000152657,-0.000280843,3.89383e-05,0.000137448,-1.28456e-05,-4.16057e-05,1.28442e-05,4.15666e-05
1.942,-0.000112702,-0.00026226,0.000134322,0.000124394,-0.000112644,-0.000111199,-6.22986e-05,4.7507e-05,0.000320197,0.000420279,-0.000363695,4.24291e-05,6.57216e-05,0.000142163,9.19673e-05,0.000153612,-0.000152657,-0.000280843,3.89383e-05,0.000137448,-1.28456e-05,-4.16057e-05,1.28442e-05,4.15666e-05
1.943,-0.000112702,-0.00026226,0.000134322,0.000124394,-0.000112644,-0.000111199,-6.22986e-05,4.7507e-05,0.000320197,0.000420279,-0.000363695,4.24291e-05,6.57216e-05,0.000142163,9.19673e-05,0.000153612,-0.000152657,-0.000280843,3.89383e-05,0.000137448,-1.28456e-05,-4.16057e-05,1.28442e-05,4.15666e-05
1.944,-0.000112702,-0.00026226,0.000134322,0.000124394,-0.000112644,-0.000111199,-6.22986e-05,4.7507e-05,0.000320197,0.000420279,-0.000363695,4.24291e-05,6.57216e-05,0.000142163,9.19673e-05,0.000153612,-0.000152657,-0.000280843,3.89383e-05,0.000137448,-1.28456e-05,-4.16057e-05,1.28442e-05,4.15666e-05
1.945,-0.000112702,-0.00026226,0.000134322,0.000124394,-0.000112644,-0.000111199,-6.22986e-05,4.7507e-05,0.000320197,0.000420279,-0.000363695,4.24291e-05,6.57216e-05,0.000142163,9.19673e-05,0.000153612,-0.000152657,-0.000280843,3.89383e-05,0.000137448,-1.28456e-05,-4.16057e-05,1.28442e-05,4.15666e-05
1.946,-0.000112702,-0.00026226,0.000134322,0.000124394,-0.000112644,-0.000111199,-6.22986e-05,4.7507e-05,0.000320197,0.000420279,-0.000363695,4.24291e-05,6.57216e-05,0.000142163,9.19673e-05,0.000153612,-0.000152657,-0.000280843,3.89383e-05,0.000137448,-1.28456e-05,-4.16057e-05,1.28442e-05,4.15666e-05
1.947,-0.000112702,-0.00026226,0.000134322,0.000124394,-0.000112644,-0.000111199,-6.22986e-05,4.7507e-05,0.000320197,0.000420279,-0.000363695,4.24291e-05,6.57216e-05,0.000142163,9.19673e-05,0.000153612,-0.000152657,-0.000280843,3.89383e-05,0.000137448,-1.28456e-05,-4.16057e-05,1.28442e-05,4.15666e-05
1.948,-0.000112702,-0.00026226,0.000134322,0.000124394,-0.000112644,-0.000111199,-6.22986e-05,4.7507e-05,0.000320197,0.000420279,-0.000363695,4.24291e-05,6.57216e-05,0.000142163,9.19673e-05,0.000153612,-0.000152657,-0.000280843,3.89383e-05,0.000137448,-1.28456e-05,-4.16057e-05,1.28442e-05,4.15666e-05
1.949,-0.000112702,-0.00026226,0.000134322,0.000124394,-0.000112644,-0.000111199,-6.22986e-05,4.7507e-05,0.000320197,0.000420279,-0.000363695,4.24291e-05,6.57216e-05,0.000142163,9.19673e-05,0.000153612,-0.000152657,-0.000280843,3.89383e-05,0.000137448,-1.28456e-05,-4.16057e-05,1.28442e-05,4.15666e-05
1.95,-0.000112702,-0.00026226,0.000134322,0.000124394,-0.000112644,-0.000111199,-6.22986e-05,4.7507e-05,0.000320197,0.000420279,-0.000363695,4.24291e-05,6.57216e-05,0.000142163,9.19673e-05,0.000153612,-0.000152657,-0.000280843,3.89383e-05,0.000137448,-1.28456e-05,-4.16057e-05,1.28442e-05,4.15666e-05
1.951,-0.000131741,-0.000227451,0.000144982,0.000174828,-0.000134175,-0.000247341,-3.90924e-05,0.000144117,0.000368848,0.000674856,-0.000371949,-0.000305661,4.93699e-05,-0.000124857,0.000104358,0.00016044,-0.000117711,0.000447856,5.66146e-05,0.00016737,-1.0182e-05,4.04273e-05,1.0189e-05,-4.02597e-05
1.952,-0.000131741,-0.000227451,0.000144982,0.000174828,-0.000134175,-0.000247341,-3.90924e-05,0.000144117,0.000368848,0.000674856,-0.000371949,-0.000305661,4.93699e-05,-0.000124857,0.000104358,0.00016044,-0.000117711,0.000447856,5.66146e-05,0.00016737,-1.0182e-05,4.04273e-05,1.0189e-05,-4.02597e-05
1.953,-0.000131741,-0.000227451,0.000144982,0.000174828,-0.000134175,-0.000247341,-3.90924e-05,0.000144117,0.000368848,0.000674856,-0.000371949,-0.000305661,4.93699e-05,-0.000124857,0.000104358,0.00016044,-0.000117711,0.000447856,5.66146e-05,0.00016737,-1.0182e-05,4.04273e-05,1.0189e-05,-4.02597e-05
1.954,-0.000131741,-0.000227451,0.000144982,0.000174828,-0.000134175,-0.000247341,-3.90924e-05,0.000144117,0.000368848,0.000674856,-0.000371949,-0.000305661,4.93699e-05,-0.000124857,0.000104358,0.00016044,-0.000117711,0.000447856,5.66146e-05,0.00016737,-1.0182e-05,4.04273e-05,1.0189e-05,-4.02597e-05
1.955,-0.000131741,-0.000227451,0.000144982,0.000174828,-0.000134175,-0.000247341,-3.90924e-05,0.000144117,0.000368848,0.000674856,-0.000371949,-0.000305661,4.93699e-05,-0.000124857,0.000104358,0.00016044,-0.000117711,0.000447856,5.66146e-05,0.00016737,-1.0182e-05,4.04273e-05,1.0189e-05,-4.02597e-05
1.956,-0.000131741,-0.000227451,0.000144982,0.000174828,-0.000134175,-0.000247341,-3.90924e-05,0.000144117,0.000368848,0.000674856,-0.000371949,-0.000305661,4.93699e-05,-0.000124857,0.000104358,0.00016044,-0.000117711,0.000447856,5.66146e-05,0.00016737,-1.0182e-05,4.04273e-05,1.0189e-05,-4.02597e-05
1.957,-0.000131741,-0.000227451,0.000144982,0.000174828,-0.000134175,-0.000247341,-3.90924e-05,0.000144117,0.000368848,0.000674856,-0.000371949,-0.000305661,4.93699e-05,-0.000124857,0.000104358,0.00016044,-0.000117711,0.000447856,5.66146e-05,0.00016737,-1.0182e-05,4.04273e-05,1.0189e-05,-4.02597e-05
1.958,-0.000131741,-0.000227451,0.000144982,0.000174828,-0.000134175,-0.000247341,-3.90924e-05,0.000144117,0.000368848,0.000674856,-0.000371949,-0.000305661,4.93699e-05,-0.000124857,0.000104358,0.00016044,-0.000117711,0.000447856,5.66146e-05,0.00016737,-1.0182e-05,4.04273e-05,1.0189e-05,-4.02597e-05
1.959,-0.000131741,-0.000227451,0.000144982,0.000174828,-0.000134175,-0.000247341,-3.90924e-05,0.000144117,0.000368848,0.000674856,-0.000371949,-0.000305661,4.93699e-05,-0.000124857,0.000104358,0.00016044,-0.000117711,0.000447856,5.66146e-05,0.00016737,-1.0182e-05,4.04273e-05,1.0189e-05,-4.02597e-05
1.96,-0.000131741,-0.000227451,0.000144982,0.000174828,-0.000134175,-0.000247341,-3.90924e-05,0.000144117,0.000368848,0.000674856,-0.000371949,-0.000305661,4.93699e-05,-0.000124857,0.000104358,0.00016044,-0.000117711,0.000447856,5.66146e-05,0.00016737,-1.0182e-05,4.04273e-05,1.0189e-05,-4.02597e-05
1.961,-0.000154231,-0.000267744,0.000160463,0.0002205,-0.000150887,-0.000223147,-2.73286e-05,6.80489e-05,0.000391075,0.000439245,-0.00039004,-0.000457347,6.08452e-05,0.000143794,0.000107023,9.08936e-05,-0.000124099,-0.000154683,6.54866e-05,0.000108719,-1.12615e-05,-3.17725e-05,1.12761e-05,3.19304e-05
1.962,-0.000154231,-0.000267744,0.000160463,0.0002205,-0.000150887,-0.000223147,-2.73286e-05,6.80489e-05,0.000391075,0.000439245,-0.00039004,-0.000457347,6.08452e-05,0.000143794,0.000107023,9.08936e-05,-0.000124099,-0.000154683,6.54866e-05,0.000108719,-1.12615e-05,-3.17725e-05,1.12761e-05,3.19304e-05
1.963,-0.000154231,-0.000267744,0.000160463,0.0002205,-0.000150887,-0.000223147,-2.73286e-05,6.80489e-05,0.000391075,0.000439245,-0.00039004,-0.000457347,6.08452e-05,0.000143794,0.000107023,9.08936e-05,-0.000124099,-0.000154683,6.54866e-05,0.000108719,-1.12615e-05,-3.17725e-05,1.12761e-05,3.19304e-05
1.964,-0.000154231,-0.000267744,0.000160463,0.0002205,-0.000150887,-0.000223147,-2.73286e-05,6.80489e-05,0.000391075,0.000439245,-0.00039004,-0.000457347,6.08452e-05,0.000143794,0.000107023,9.08936e-05,-0.000124099,-0.000154683,6.54866e-05,0.000108719,-1.12615e-05,-3.17725e-05,1.12761e-05,3.19304e-05
1.965,-0.000154231,-0.000267744,0.000160463,0.0002205,-0.000150887,-0.000223147,-2.73286e-05,6.80489e-05,0.000391075,0.000439245,-0.00039004,-0.000457347,6.08452e-05,0.000143794,0.000107023,9.08936e-05,-0.000124099,-0.000154683,6.54866e-05,0.000108719,-1.12615e-05,-3.17725e-05,1.12761e-05,3.19304e-05
1.966,-0.000154231,-0.000267744,0.000160463,0.0002205,-0.000150887,-0.000223147,-2.73286e-05,6.80489e-05,0.000391075,0.000439245,-0.00039004,-0.000457347,6.08452e-05,0.000143794,0.000107023,9.08936e-05,-0.000124099,-0.000154683,6.54866e-05,0.000108719,-1.12615e-05,-3.17725e-05,1.12761e-05,3.19304e-05
1.967,-0.000154231,-0.000267744,0.000160463,0.0002205,-0.000150887,-0.000223147,-2.73286e-05,6.80489e-05,0.000391075,0.000439245,-0.00039004,-0.000457347,6.08452e-05,0.000143794,0.000107023,9.08936e-05,-0.000124099,-0.000154683,6.54866e-05,0.000108719,-1.12615e-05,-3.17725e-05,1.12761e-05,3.19304e-05
1.968,-0.000154231,-0.000267744,0.000160463,0.0002205,-0.000150887,-0.000223147,-2.73286e-05,6.80489e-05,0.000391075,0.000439245,-0.00039004,-0.000457347,6.08452e-05,0.000143794,0.000107023,9.08936e-05,-0.000124099,-0.000154683,6.54866e-05,0.000108719,-1.12615e-05,-3.17725e-05,1.12761e-05,3.19304e-05
1.969,-0.000154231,-0.000267744,0.000160463,0.0002205,-0.000150887,-0.000223147,-2.73286e-05,6.80489e-05,0.000391075,0.000439245,-0.00039004,-0.000457347,6.08452e-05,0.000143794,0.000107023,9.08936e-05,-0.000124099,-0.000154683,6.54866e-05,0.000108719,-1.12615e-05,-3.17725e-05,1.12761e-05,3.19304e-05
1.97,-0.000154231,-0.000267744,0.000160463,0.0002205,-0.000150887,-0.000223147,-2.73286e-05,6.80489e-05,0.000391075,0.000439245,-0.00039004,-0.000457347,6.08452e-05,0.000143794,0.000107023,9.08936e-05,-0.000124099,-0.000154683,6.54866e-05,0.000108719,-1.12615e-05,-3.17725e-05,1.12761e-05,3.19304e-05
1.971,-0.000120934,0.000163555,0.000149266,1.74018e-05,-0.000143489,-4.14101e-05,-5.87296e-05,-0.000269427,0.000368809,7.38265e-06,-0.00038353,-9.73596e-05,5.77976e-05,5.31524e-06,6.19348e-05,-0.000289361,-0.000129861,-0.000148477,0.000117026,0.000455976,-6.58162e-06,8.23361e-05,6.59213e-06,-8.24034e-05
1.972,-0.000120934,0.000163555,0.000149266,1.74018e-05,-0.000143489,-4.14101e-05,-5.87296e-05,-0.000269427,0.000368809,7.38265e-06,-0.00038353,-9.73596e-05,5.77976e-05,5.31524e-06,6.19348e-05,-0.000289361,-0.000129861,-0.000148477,0.000117026,0.000455976,-6.58162e-06,8.23361e-05,6.59213e-06,-8.24034e-05
1.973,-0.000120934,0.000163555,0.000149266,1.74018e-05,-0.000143489,-4.14101e-05,-5.87296e-05,-0.000269427,0.000368809,7.38265e-06,-0.00038353,-9.73596e-05,5.77976e-05,5.31524e-06,6.19348e-05,-0.000289361,-0.000129861,-0.000148477,0.000117026,0.000455976,-6.58162e-06,8.23361e-05,6.59213e-06,-8.24034e-05
1.974,-0.000120934,0.000163555,0.000149266,1.74018e-05,-0.000143489,-4.14101e-05,-5.87296e-05,-0.000269427,0.000368809,7.38265e-06,-0.00038353,-9.73596e-05,5.77976e-05,5.31524e-06,6.19348e-05,-0.000289361,-0.000129861,-0.000148477,0.000117026,0.000455976,-6.58162e-06,8.23361e-05,6.59213e-06,-8.24034e-05
1.975,-0.000120934,0.000163555,0.000149266,1.74018e-05,-0.000143489,-4.14101e-05,-5.87296e-05,-0.000269427,0.000368809,7.38265e-06,-0.00038353,-9.73596e-05,5.77976e-05,5.31524e-06,6.19348e-05,-0.000289361,-0.000129861,-0.000148477,0.000117026,0.000455976,-6.58162e-06,8.23361e-05,6.59213e-06,-8.24034e-05
1.976,-0.000120934,0.000163555,0.000149266,1.74018e-05,-0.000143489,-4.14101e-05,-5.87296e-05,-0.000269427,0.000368809,7.38265e-06,-0.00038353,-9.73596e-05,5.77976e-05,5.31524e-06,6.19348e-05,-0.000289361,-0.000129861,-0.000148477,0.000117026,0.000455976,-6.58162e-06,8.23361e-05,6.59213e-06,-8.24034e-05
1.977,-0.000120934,0.000163555,0.000149266,1.74018e-05,-0.000143489,-4.14101e-05,-5.87296e-05,-0.000269427,0.000368809,7.38265e-06,-0.00038353,-9.73596e-05,5.77976e-05,5.31524e-06,6.19348e-05,-0.000289361,-0.000129861,-0.000148477,0.000117026,0.000455976,-6.58162e-06,8.23361e-05,6.59213e-06,-8.24034e-05
1.978,-0.000120934,0.000163555,0.000149266,1.74018e-05,-0.000143489,-4.14101e-05,-5.87296e-05,-0.000269427,0.000368809,7.38265e-06,-0.00038353,-9.73596e-05,5.77976e-05,5.31524e-06,6.19348e-05,-0.000289361,-0.000129861,-0.000148477,0.000117026,0.000455976,-6.58162e-06,8.23361e-05,6.59213e-06,-8.24034e-05
1.979,-0.000120934,0.000163555,0.000149266,1.74018e-05,-0.000143489,-4.14101e-05,-5.87296e-05,-0.000269427,0.000368809,7.38265e-06,-0.00038353,-9.73596e-05,5.77976e-05,5.31524e-06,6.19348e-05,-0.000289361,-0.000129861,-0.000148477,0.000117026,0.000455976,-6.58162e-06,8.23361e-05,6.59213e-06,-8.24034e-05
1.98,-0.000120934,0.000163555,0.000149266,1.74018e-05,-0.000143489,-4.14101e-05,-5.87296e-05,-0.000269427,0.000368809,7.38265e-06,-0.00038353,-9.73596e-05,5.77976e-05,5.31524e-06,6.19348e-05,-0.000289361,-0.000129861,-0.000148477,0.000117026,0.000455976,-6.58162e-06,8.23361e-05,6.59213e-06,-8.24034e-05
1.981,-7.46463e-05,0.000289679,0.000115593,-0.000169872,-0.000106359,0.000201387,-0.000128825,-0.000599918,0.000370395,0.000232807,-0.000373083,-3.50572e-05,8.64345e-05,0.000320368,9.18155e-05,0.000280336,-0.000134796,-0.00013895,0.000136197,0.000231385,-1.45906e-05,-0.00016676,1.46001e-05,0.000166751
1.982,-7.46463e-05,0.000289679,0.000115593,-0.000169872,-0.000106359,0.000201387,-0.000128825,-0.000599918,0.000370395,0.000232807,-0.000373083,-3.50572e-05,8.64345e-05,0.000320368,9.18155e-05,0.000280336,-0.000134796,-0.00013895,0.000136197,0.000231385,-1.45906e-05,-0.00016676,1.46001e-05,0.000166751
1.983,-7.46463e-05,0.000289679,0.000115593,-0.000169872,-0.000106359,0.000201387,-0.000128825,-0.000599918,0.000370395,0.000232807,-0.000373083,-3.50572e-05,8.64345e-05,0.000320368,9.18155e-05,0.000280336,-0.000134796,-0.00013895,0.000136197,0.000231385,-1.45906e-05,-0.00016676,1.46001e-05,0.000166751
1.984,-7.46463e-05,0.000289679,0.000115593,-0.000169872,-0.000106359,0.000201387,-0.000128825,-0.000599918,0.000370395,0.000232807,-0.000373083,-3.50572e-05,8.64345e-05,0.000320368,9.18155e-05,0.000280336,-0.000134796,-0.00013895,0.000136197,0.000231385,-1.45906e-05,-0.00016676,1.46001e-05,0.000166751
1.985,-7.46463e-05,0.000289679,0.000115593,-0.000169872,-0.000106359,0.000201387,-0.000128825,-0.000599918,0.000370395,0.000232807,-0.000373083,-3.50572e-05,8.64345e-05,0.000320368,9.18155e-05,0.000280336,-0.000134796,-0.00013895,0.000136197,0.000231385,-1.45906e-05,-0.00016676,1.46001e-05,0.000166751
1.986,-7.46463e-05,0.000289679,0.000115593,-0.000169872,-0.000106359,0.000201387,-0.000128825,-0.000599918,0.000370395,0.000232807,-0.000373083,-3.50572e-05,8.64345e-05,0.000320368,9.18155e-05,0.000280336,-0.000134796,-0.00013895,0.000136197,0.000231385,-1.45906e-05,-0.00016676,1.46001e-05,0.000166751
1.987,-7.46463e-05,0.000289679,0.000115593,-0.000169872,-0.000106359,0.000201387,-0.000128825,-0.000599918,0.000370395,0.000232807,-0.000373083,-3.50572e-05,8.64345e-05,0.000320368,9.18155e-05,0.000280336,-0.000134796,-0.00013895,0.000136197,0.000231385,-1.45906e-05,-0.00016676,1.46001e-05,0.000166751
1.988,-7.46463e-05,0.000289679,0.000115593,-0.000169872,-0.000106359,0.000201387,-0.000128825,-0.000599918,0.000370395,0.000232807,-0.000373083,-3.50572e-05,8.64345e-05,0.000320368,9.18155e-05,0.000280336,-0.000134796,-0.00013895,0.000136197,0.000231385,-1.45906e-05,-0.00016676,1.46001e-05,0.000166751
1.989,-7.46463e-05,0.000289679,0.000115593,-0.000169872,-0.000106359,0.000201387,-0.000128825,-0.000599918,0.000370395,0.000232807,-0.000373083,-3.50572e-05,8.64345e-05,0.000320368,9.18155e-05,0.000280336,-0.000134796,-0.00013895,0.000136197,0.000231385,-1.45906e-05,-0.00016676,1.46001e-05,0.000166751
1.99,-7.46463e-05,0.000289679,0.000115593,-0.000169872,-0.000106359,0.000201387,-0.000128825,-0.000599918,0.000370395,0.000232807,-0.000373083,-3.50572e-05,8.64345e-05,0.000320368,9.18155e-05,0.000280336,-0.000134796,-0.00013895,0.000136197,0.000231385,-1.45906e-05,-0.00016676,1.46001e-05,0.000166751
1.991,-6.20183e-05,5.126e-05,9.16856e-05,-0.000114197,-6.57814e-05,0.000253711,-0.000134929,-0.000134714,0.00038844,0.00039833,-0.00035976,1.32942e-05,7.5414e-05,-5.93611e-05,7.06952e-05,-0.000107752,-0.000126574,5.59266e-05,9.25269e-05,-0.000258565,-1.24875e-05,2.74698e-05,1.24926e-05,-2.75498e-05
1.992,-6.20183e-05,5.126e-05,9.16856e-05,-0.000114197,-6.57814e-05,0.000253711,-0.000134929,-0.000134714,0.00038844,0.00039833,-0.00035976,1.32942e-05,7.5414e-05,-5.93611e-05,7.06952e-05,-0.000107752,-0.000126574,5.59266e-05,9.25269e-05,-0.000258565,-1.24875e-05,2.74698e-05,1.24926e-05,-2.75498e-05
1.993,-6.20183e-05,5.126e-05,9.16856e-05,-0.000114197,-6.57814e-05,0.000253711,-0.000134929,-0.000134714,0.00038844,0.00039833,-0.00035976,1.32942e-05,7.5414e-05,-5.93611e-05,7.06952e-05,-0.000107752,-0.000126574,5.59266e-05,9.25269e-05,-0.000258565,-1.24875e-05,2.74698e-05,1.24926e-05,-2.75498e-05
1.994,-6.20183e-05,5.126e-05,9.16856e-05,-0.000114197,-6.57814e-05,0.000253711,-0.000134929,-0.000134714,0.00038844,0.00039833,-0.00035976,1.32942e-05,7.5414e-05,-5.93611e-05,7.06952e-05,-0.000107752,-0.000126574,5.59266e-05,9.25269e-05,-0.000258565,-1.24875e-05,2.74698e-05,1.24926e-05,-2.75498e-05
1.995,-6.20183e-05,5.126e-05,9.16856e-05,-0.000114197,-6.57814e-05,0.000253711,-0.000134929,-0.000134714,0.00038844,0.00039833,-0.00035976,1.32942e-05,7.5414e-05,-5.93611e-05,7.06952e-05,-0.000107752,-0.000126574,5.59266e-05,9.25269e-05,-0.000258565,-1.24875e-05,2.74698e-05,1.24926e-05,-2.75498e-05
1.996,-6.20183e-05,5.126e-05,9.16856e-05,-0.000114197,-6.57814e-05,0.000253711,-0.000134929,-0.000134714,0.00038844,0.00039833,-0.00035976,1.32942e-05,7.5414e-05,-5.93611e-05,7.06952e-05,-0.000107752,-0.000126574,5.59266e-05,9.25269e-05,-0.000258565,-1.24875e-05,2.74698e-05,1.24926e-05,-2.75498e-05
1.997,-6.20183e-05,5.126e-05,9.16856e-05,-0.000114197,-6.57814e-05,0.000253711,-0.000134929,-0.000134714,0.00038844,0.00039833,-0.00035976,1.32942e-05,7.5414e-05,-5.93611e-05,7.06952e-05,-0.000107752,-0.000126574,5.59266e-05,9.25269e-05,-0.000258565,-1.24875e-05,2.74698e-05,1.24926e-05,-2.75498e-05
1.998,-6.20183e-05,5.126e-05,9.16856e-05,-0.000114197,-6.57814e-05,0.000253711,-0.000134929,-0.000134714,0.00038844,0.00039833,-0.00035976,1.32942e-05,7.5414e-05,-5.93611e-05,7.06952e-05,-0.000107752,-0.000126574,5.59266e-05,9.25269e-05,-0.000258565,-1.24875e-05,2.74698e-05,1.24926e-05,-2.75498e-05
1.999,-6.20183e-05,5.126e-05,9.16856e-05,-0.000114197,-6.57814e-05,0.000253711,-0.000134929,-0.000134714,0.00038844,0.00039833,-0.00035976,1.32942e-05,7.5414e-05,-5.93611e-05,7.06952e-05,-0.000107752,-0.000126574,5.59266e-05,9.25269e-05,-0.000258565,-1.24875e-05,2.74698e-05,1.24926e-05,-2.75498e-05
2,-6.20183e-05,5.126e-05,9.16856e-05,-0.000114197,-6.57814e-05,0.000253711,-0.000134929,-0.000134714,0.00038844,0.00039833,-0.00035976,1.32942e-05,7.5414e-05,-5.93611e-05,7.06952e-05,-0.000107752,-0.000126574,5.59266e-05,9.25269e-05,-0.000258565,-1.24875e-05,2.74698e-05,1.24926e-05,-2.75498e-05
2.001,-5.12174e-05,4.50611e-05,8.31876e-05,-6.86027e-06,-7.53348e-05,-0.000120282,-0.000126332,-2.11768e-05,0.000443853,0.000782626,-0.000376552,-0.000431763,6.45743e-05,-6.40363e-05,4.18941e-05,-0.000183279,-0.000127027,-7.00821e-05,5.77558e-05,-0.000216484,-1.10669e-05,1.59244e-05,1.10848e-05,-1.56643e-05
2.002,-5.12174e-05,4.50611e-05,8.31876e-05,-6.86027e-06,-7.53348e-05,-0.000120282,-0.000126332,-2.11768e-05,0.000443853,0.000782626,-0.000376552,-0.000431763,6.45743e-05,-6.40363e-05,4.18941e-05,-0.000183279,-0.000127027,-7.00821e-05,5.77558e-05,-0.000216484,-1.10669e-05,1.59244e-05,1.10848e-05,-1.56643e-05
2.003,-5.12174e-05,4.50611e-05,8.31876e-05,-6.86027e-06,-7.53348e-05,-0.000120282,-0.000126332,-2.11768e-05,0.000443853,0.000782626,-0.000376552,-0.000431763,6.45743e-05,-6.40363e-05,4.18941e-05,-0.000183279,-0.000127027,-7.00821e-05,5.77558e-05,-0.000216484,-1.10669e-05,1.59244e-05,1.10848e-05,-1.56643e-05
2.004,-5.12174e-05,4.50611e-05,8.31876e-05,-6.86027e-06,-7.53348e-05,-0.000120282,-0.000126332,-2.11768e-05,0.000443853,0.000782626,-0.000376552,-0.000431763,6.45743e-05,-6.40363e-05,4.18941e-05,-0.000183279,-0.000127027,-7.00821e-05,5.77558e-05,-0.000216484,-1.10669e-05,1.59244e-05,1.10848e-05,-1.56643e-05
2.005,-5.12174e-05,4.50611e-05,8.31876e-05,-6.86027e-06,-7.53348e-05,-0.000120282,-0.000126332,-2.11768e-05,0.000443853,0.000782626,-0.000376552,-0.000431763,6.45743e-05,-6.40363e-05,4.18941e-05,-0.000183279,-0.000127027,-7.00821e-05,5.77558e-05,-0.000216484,-1.10669e-05,1.59244e-05,1.10848e-05,-1.56643e-05
2.006,-5.12174e-05,4.50611e-05,8.31876e-05,-6.86027e-06,-7.53348e-05,-0.000120282,-0.000126332,-2.11768e-05,0.000443853,0.000782626,-0.000376552,-0.000431763,6.45743e-05,-6.40363e-05,4.18941e-05,-0.000183279,-0.000127027,-7.00821e-05,5.77558e-05,-0.000216484,-1.10669e-05,1.59244e-05,1.10848e-05,-1.56643e-05
2.007,-5.12174e-05,4.50611e-05,8.31876e-05,-6.86027e-06,-7.53348e-05,-0.000120282,-0.000126332,-2.11768e-05,0.000443853,0.000782626,-0.000376552,-0.000431763,6.45743e-05,-6.40363e-05,4.18941e-05,-0.000183279,-0.000127027,-7.00821e-05,5.77558e-05,-0.000216484,-1.10669e-05,1.59244e-05,1.10848e-05,-1.56643e-05
2.008,-5.12174e-05,4.50611e-05,8.31876e-05,-6.86027e-06,-7.53348e-05,-0.000120282,-0.000126332,-2.11768e-05,0.000443853,0.000782626,-0.000376552,-0.000431763,6.45743e-05,-6.40363e-05,4.18941e-05,-0.000183279,-0.000127027,-7.00821e-05,5.77558e-05,-0.000216484,-1.10669e-05,1.59244e-05,1.10848e-05,-1.56643e-05
2.009,-5.12174e-05,4.50611e-05,8.31876e-05,-6.86027e-06,-7.53348e-05,-0.000120282,-0.000126332,-2.11768e-05,0.000443853,0.000782626,-0.000376552,-0.000431763,6.45743e-05,-6.40363e-05,4.18941e-05,-0.000183279,-0.000127027,-7.00821e-05,5.77558e-05,-0.000216484,-1.10669e-05,1.59244e-05,1.10848e-05,-1.56643e-05
2.01,-5.12174e-05,4.50611e-05,8.31876e-05,-6.86027e-06,-7.53348e-05,-0.000120282,-0.000126332,-2.11768e-05,0.000443853,0.000782626,-0.000376552,-0.000431763,6.45743e-05,-6.40363e-05,4.18941e-05,-0.000183279,-0.000127027,-7.00821e-05,5.77558e-05,-0.000216484,-1.10669e-05,1.59244e-05,1.10848e-05,-1.56643e-05
2.011,-4.11081e-05,4.673e-05,8.39035e-05,6.11852e-05,-9.12506e-05,-0.00017755,-0.000144886,-0.000232652,0.000457698,0.000399537,-0.000403038,-0.000585566,6.47767e-05,4.00088e-05,3.61029e-06,-0.000278341,-0.000142128,-0.00029003,3.25282e-05,-0.000163317,-1.08078e-05,-5.88434e-06,1.08339e-05,6.06722e-06
2.012,-4.11081e-05,4.673e-05,8.39035e-05,6.11852e-05,-9.12506e-05,-0.00017755,-0.000144886,-0.000232652,0.000457698,0.000399537,-0.000403038,-0.000585566,6.47767e-05,4.00088e-05,3.61029e-06,-0.000278341,-0.000142128,-0.00029003,3.25282e-05,-0.000163317,-1.08078e-05,-5.88434e-06,1.08339e-05,6.06722e-06
2.013,-4.11081e-05,4.673e-05,8.39035e-05,6.11852e-05,-9.12506e-05,-0.00017755,-0.000144886,-0.000232652,0.000457698,0.000399537,-0.000403038,-0.000585566,6.47767e-05,4.00088e-05,3.61029e-06,-0.000278341,-0.000142128,-0.00029003,3.25282e-05,-0.000163317,-1.08078e-05,-5.88434e-06,1.08339e-05,6.06722e-06
