"Timestamp","Actual_SupportPhase","Target_SupportPhase"
5.236,2,2
5.237,2,2
5.238,2,2
5.239,2,2
5.24,2,2
5.241,2,2
5.242,2,2
5.243,2,2
5.244,2,2
5.245,2,2
5.246,2,2
5.247,2,2
5.248,2,2
5.249,2,2
5.25,2,2
5.251,2,2
5.252,2,2
5.253,2,2
5.254,2,2
5.255,2,2
5.256,2,2
5.257,2,2
5.258,2,2
5.259,2,2
5.26,2,2
5.261,2,2
5.262,2,2
5.263,2,2
5.264,2,2
5.265,2,2
5.266,2,2
5.267,2,2
5.268,2,3
5.269,2,3
5.27,2,3
5.271,2,3
5.272,2,3
5.273,2,3
5.274,2,3
5.275,2,3
5.276,2,3
5.277,2,3
5.278,2,3
5.279,2,3
5.28,2,3
5.281,2,3
5.282,2,3
5.283,2,3
5.284,3,3
5.285,3,3
5.286,3,3
5.287,3,3
5.288,3,3
5.289,3,3
5.29,3,3
5.291,3,3
5.292,3,3
5.293,3,3
5.294,3,3
5.295,3,3
5.296,3,3
5.297,3,3
5.298,3,3
5.299,3,3
5.3,3,3
5.301,3,3
5.302,3,3
5.303,3,3
5.304,3,3
5.305,3,3
5.306,3,3
5.307,3,3
5.308,3,3
5.309,3,3
5.31,3,3
5.311,3,3
5.312,3,3
5.313,3,3
5.314,3,3
5.315,3,3
5.316,3,3
5.317,3,3
5.318,3,3
5.319,3,3
5.32,3,3
5.321,3,3
5.322,3,3
5.323,3,3
5.324,3,3
5.325,3,3
5.326,3,3
5.327,3,3
5.328,3,3
5.329,3,3
5.33,3,3
5.331,3,3
5.332,3,3
5.333,3,3
5.334,3,3
5.335,3,3
5.336,3,3
5.337,3,3
5.338,3,3
5.339,3,3
5.34,3,3
5.341,3,3
5.342,3,3
5.343,3,3
5.344,3,3
5.345,3,3
5.346,3,3
5.347,3,3
5.348,3,3
5.349,3,3
5.35,3,3
5.351,3,3
5.352,3,3
5.353,3,3
5.354,3,3
5.355,3,3
5.356,3,3
5.357,3,3
5.358,3,3
5.359,3,3
5.36,3,3
5.361,3,3
5.362,3,3
5.363,3,3
5.364,3,3
5.365,3,3
5.366,3,3
5.367,3,3
5.368,3,1
5.369,3,1
5.37,3,1
5.371,3,1
5.372,3,1
5.373,3,1
5.374,3,1
5.375,3,1
5.376,3,1
5.377,3,1
5.378,3,1
5.379,3,1
5.38,3,1
5.381,3,1
5.382,3,1
5.383,3,1
5.384,3,1
5.385,3,1
5.386,3,1
5.387,3,1
5.388,3,1
5.389,3,1
5.39,3,1
5.391,3,1
5.392,3,1
5.393,3,1
5.394,3,1
5.395,3,1
5.396,3,1
5.397,3,1
5.398,3,1
5.399,3,1
5.4,3,1
5.401,3,1
5.402,3,1
5.403,3,1
5.404,3,1
5.405,3,1
5.406,3,1
5.407,3,1
5.408,3,1
5.409,3,1
5.41,3,1
5.411,3,1
5.412,3,1
5.413,3,1
5.414,3,1
5.415,3,1
5.416,3,1
5.417,1,1
5.418,1,1
5.419,1,1
5.42,1,1
5.421,1,1
5.422,1,1
5.423,1,1
5.424,1,1
5.425,1,1
5.426,1,1
5.427,1,1
5.428,1,1
5.429,1,1
5.43,1,1
5.431,1,1
5.432,1,1
5.433,1,1
5.434,1,1
5.435,1,1
5.436,1,1
5.437,1,1
5.438,1,1
5.439,1,1
5.44,1,1
5.441,1,1
5.442,1,1
5.443,1,1
5.444,1,1
5.445,1,1
5.446,1,1
5.447,1,1
5.448,1,1
5.449,1,1
5.45,1,1
5.451,1,1
5.452,1,1
5.453,1,1
5.454,1,1
5.455,1,1
5.456,1,1
5.457,1,1
5.458,1,1
5.459,1,1
5.46,1,1
5.461,1,1
5.462,1,1
5.463,1,1
5.464,1,1
5.465,1,1
5.466,1,1
5.467,1,1
5.468,1,1
5.469,1,1
5.47,1,1
5.471,1,1
5.472,1,1
5.473,1,1
5.474,1,1
5.475,1,1
5.476,1,1
5.477,1,1
5.478,1,1
5.479,1,1
5.48,1,1
5.481,1,1
5.482,1,1
5.483,1,1
5.484,1,1
5.485,1,1
5.486,1,1
5.487,1,1
5.488,1,1
5.489,1,1
5.49,1,1
5.491,1,1
5.492,1,1
5.493,1,1
5.494,1,1
5.495,1,1
5.496,1,1
5.497,1,1
5.498,1,1
5.499,1,1
5.5,1,1
5.501,1,1
5.502,1,1
5.503,1,1
5.504,1,1
5.505,1,1
5.506,1,1
5.507,1,1
5.508,1,1
5.509,1,1
5.51,1,1
5.511,1,1
5.512,1,1
5.513,1,1
5.514,1,1
5.515,1,1
5.516,1,1
5.517,1,1
5.518,1,1
5.519,1,1
5.52,1,1
5.521,1,1
5.522,1,1
5.523,1,1
5.524,1,1
5.525,1,1
5.526,1,1
5.527,1,1
5.528,1,1
5.529,1,1
5.53,1,1
5.531,1,1
5.532,1,1
5.533,1,1
5.534,1,1
5.535,1,1
5.536,1,1
5.537,1,1
5.538,1,1
5.539,1,1
5.54,1,1
5.541,1,1
5.542,1,1
5.543,1,1
5.544,1,1
5.545,1,1
5.546,1,1
5.547,1,1
5.548,1,1
5.549,1,1
5.55,1,1
5.551,1,1
5.552,1,1
5.553,1,1
5.554,1,1
5.555,1,1
5.556,1,1
5.557,1,1
5.558,1,1
5.559,1,1
5.56,1,1
5.561,1,1
5.562,1,1
5.563,1,1
5.564,1,1
5.565,1,1
5.566,1,1
5.567,1,1
5.568,1,1
5.569,1,1
5.57,1,1
5.571,1,1
5.572,1,1
5.573,1,1
5.574,1,1
5.575,1,1
5.576,1,1
5.577,1,1
5.578,1,1
5.579,1,1
5.58,1,1
5.581,1,1
5.582,1,1
5.583,1,1
5.584,1,1
5.585,1,1
5.586,1,1
5.587,1,1
5.588,1,1
5.589,1,1
5.59,1,1
5.591,1,1
5.592,1,1
5.593,1,1
5.594,1,1
5.595,1,1
5.596,1,1
5.597,1,1
5.598,1,1
5.599,1,1
5.6,1,1
5.601,1,1
5.602,1,1
5.603,1,1
5.604,1,1
5.605,1,1
5.606,1,1
5.607,1,1
5.608,1,1
5.609,1,1
5.61,1,1
5.611,1,1
5.612,1,1
5.613,1,1
5.614,1,1
5.615,1,1
5.616,1,1
5.617,1,1
5.618,1,1
5.619,1,1
5.62,1,1
5.621,1,1
5.622,1,1
5.623,1,1
5.624,1,1
5.625,1,1
5.626,1,1
5.627,1,1
5.628,1,1
5.629,1,1
5.63,1,1
5.631,1,1
5.632,1,1
5.633,1,1
5.634,1,1
5.635,1,1
5.636,1,1
5.637,1,1
5.638,1,1
5.639,1,1
5.64,1,1
5.641,1,1
5.642,1,1
5.643,1,1
5.644,1,1
5.645,1,1
5.646,1,1
5.647,1,1
5.648,1,1
5.649,1,1
5.65,1,1
5.651,1,1
5.652,1,1
5.653,1,1
5.654,1,1
5.655,1,1
5.656,1,1
5.657,1,1
5.658,1,1
5.659,1,1
5.66,1,1
5.661,1,1
5.662,1,1
5.663,1,1
5.664,1,1
5.665,1,1
5.666,1,1
5.667,1,1
5.668,1,1
5.669,1,1
5.67,1,1
5.671,1,1
5.672,1,1
5.673,1,1
5.674,1,1
5.675,1,1
5.676,1,1
5.677,1,1
5.678,1,1
5.679,1,1
5.68,1,1
5.681,1,1
5.682,1,1
5.683,1,1
5.684,1,1
5.685,1,1
5.686,1,1
5.687,1,1
5.688,1,1
5.689,1,1
5.69,1,1
5.691,1,1
5.692,1,1
5.693,1,1
5.694,1,1
5.695,1,1
5.696,1,1
5.697,1,1
5.698,1,1
5.699,1,1
5.7,1,1
5.701,1,1
5.702,1,1
5.703,1,1
5.704,1,1
5.705,1,1
5.706,1,1
5.707,1,1
5.708,1,1
5.709,1,1
5.71,1,1
5.711,1,1
5.712,1,1
5.713,1,1
5.714,1,1
5.715,1,1
5.716,1,1
5.717,1,1
5.718,1,1
5.719,1,1
5.72,1,1
5.721,1,1
5.722,1,1
5.723,1,1
5.724,1,1
5.725,1,1
5.726,1,1
5.727,1,1
5.728,1,1
5.729,1,1
5.73,1,1
5.731,1,1
5.732,1,1
5.733,1,1
5.734,1,1
5.735,1,1
5.736,1,1
5.737,1,1
5.738,1,1
5.739,1,1
5.74,1,1
5.741,1,1
5.742,1,1
5.743,1,1
5.744,1,1
5.745,1,1
5.746,1,1
5.747,1,1
5.748,1,1
5.749,1,1
5.75,1,1
5.751,1,1
5.752,1,1
5.753,1,1
5.754,1,1
5.755,1,1
5.756,1,1
5.757,1,1
5.758,1,1
5.759,1,1
5.76,1,1
5.761,1,1
5.762,1,1
5.763,1,1
5.764,1,1
5.765,1,1
5.766,1,1
5.767,1,1
5.768,1,1
5.769,1,1
5.77,1,1
5.771,1,1
5.772,1,1
5.773,1,1
5.774,1,1
5.775,1,1
5.776,1,1
5.777,1,1
5.778,1,1
5.779,1,1
5.78,1,1
5.781,1,1
5.782,1,1
5.783,1,1
5.784,1,1
5.785,1,1
5.786,1,1
5.787,1,1
5.788,1,1
5.789,1,1
5.79,1,1
5.791,1,1
5.792,1,1
5.793,1,1
5.794,1,1
5.795,1,1
5.796,1,1
5.797,1,1
5.798,1,1
5.799,1,1
5.8,1,1
5.801,1,1
5.802,1,1
5.803,1,1
5.804,1,1
5.805,1,1
5.806,1,1
5.807,1,1
5.808,1,1
5.809,1,1
5.81,1,1
5.811,1,1
5.812,1,1
5.813,1,1
5.814,1,1
5.815,1,1
5.816,1,1
5.817,1,1
5.818,1,1
5.819,1,1
5.82,1,1
5.821,1,1
5.822,1,1
5.823,1,1
5.824,1,1
5.825,1,1
5.826,1,1
5.827,1,1
5.828,1,1
5.829,1,1
5.83,1,1
5.831,1,1
5.832,1,1
5.833,1,1
5.834,1,1
5.835,1,1
5.836,1,1
5.837,1,1
5.838,1,1
5.839,1,1
5.84,1,1
5.841,1,1
5.842,1,1
5.843,1,1
5.844,1,1
5.845,1,1
5.846,1,1
5.847,1,1
5.848,1,1
5.849,1,1
5.85,1,1
5.851,1,1
5.852,1,1
5.853,1,1
5.854,1,1
5.855,1,1
5.856,1,1
5.857,1,1
5.858,1,1
5.859,1,1
5.86,1,1
5.861,1,1
5.862,1,1
5.863,1,1
5.864,1,1
5.865,1,1
5.866,1,1
5.867,1,1
5.868,1,1
5.869,1,1
5.87,1,1
5.871,1,1
5.872,1,1
5.873,1,1
5.874,1,1
5.875,1,1
5.876,1,1
5.877,1,1
5.878,1,1
5.879,1,1
5.88,1,1
5.881,1,1
5.882,1,1
5.883,1,1
5.884,1,1
5.885,1,1
5.886,1,1
5.887,1,1
5.888,1,1
5.889,1,1
5.89,1,1
5.891,1,1
5.892,1,1
5.893,1,1
5.894,1,1
5.895,1,1
5.896,1,1
5.897,1,1
5.898,1,1
5.899,1,1
5.9,1,1
5.901,1,1
5.902,1,1
5.903,1,1
5.904,1,1
5.905,1,1
5.906,1,1
5.907,1,1
5.908,1,1
5.909,1,1
5.91,1,1
5.911,1,1
5.912,1,1
5.913,1,1
5.914,1,1
5.915,1,1
5.916,1,1
5.917,1,1
5.918,1,1
5.919,1,1
5.92,1,1
5.921,1,1
5.922,1,1
5.923,1,1
5.924,1,1
5.925,1,1
5.926,1,1
5.927,1,1
5.928,1,1
5.929,1,1
5.93,1,1
5.931,1,1
5.932,1,1
5.933,1,1
5.934,1,1
5.935,1,1
5.936,1,1
5.937,1,1
5.938,1,1
5.939,1,1
5.94,1,1
5.941,1,1
5.942,1,1
5.943,1,1
5.944,1,1
5.945,1,1
5.946,1,1
5.947,1,1
5.948,1,1
5.949,1,1
5.95,1,1
5.951,1,1
5.952,1,1
5.953,1,1
5.954,1,1
5.955,1,1
5.956,1,1
5.957,1,1
5.958,1,1
5.959,1,1
5.96,1,1
5.961,1,1
5.962,1,1
5.963,1,1
5.964,1,1
5.965,1,1
5.966,1,1
5.967,1,1
5.968,1,1
5.969,1,1
5.97,1,1
5.971,1,1
5.972,1,1
5.973,1,1
5.974,1,1
5.975,1,1
5.976,1,1
5.977,1,1
5.978,1,1
5.979,1,1
5.98,1,1
5.981,1,1
5.982,1,1
5.983,1,1
5.984,1,1
5.985,1,1
5.986,1,1
5.987,1,1
5.988,1,1
5.989,1,1
5.99,1,1
5.991,1,1
5.992,1,1
5.993,1,1
5.994,1,1
5.995,1,1
5.996,1,1
5.997,1,1
5.998,1,1
5.999,1,1
6,1,1
6.001,1,1
6.002,1,1
6.003,1,1
6.004,1,1
6.005,1,1
6.006,1,1
6.007,1,1
6.008,1,1
6.009,1,1
6.01,1,1
6.011,1,1
6.012,1,1
6.013,1,1
6.014,1,1
6.015,1,1
6.016,1,1
6.017,1,1
6.018,1,1
6.019,1,1
6.02,1,1
6.021,1,1
6.022,1,1
6.023,1,1
6.024,1,1
6.025,1,1
6.026,1,1
6.027,1,1
6.028,1,1
6.029,1,1
6.03,1,1
6.031,1,1
6.032,1,1
6.033,1,1
6.034,1,1
6.035,1,1
6.036,1,1
6.037,1,1
6.038,1,1
6.039,1,1
6.04,1,1
6.041,1,1
6.042,1,1
6.043,1,1
6.044,1,1
6.045,1,1
6.046,1,1
6.047,1,1
6.048,1,1
6.049,1,1
6.05,1,1
6.051,1,1
6.052,1,1
6.053,1,1
6.054,1,1
6.055,1,1
6.056,1,1
6.057,1,1
6.058,1,1
6.059,1,1
6.06,1,1
6.061,1,1
6.062,1,1
6.063,1,1
6.064,1,1
6.065,1,1
6.066,1,1
6.067,1,1
6.068,1,3
6.069,1,3
6.07,1,3
6.071,1,3
6.072,1,3
6.073,1,3
6.074,1,3
6.075,1,3
6.076,1,3
6.077,1,3
6.078,3,3
6.079,3,3
6.08,3,3
6.081,3,3
6.082,3,3
6.083,3,3
6.084,3,3
6.085,3,3
6.086,3,3
6.087,3,3
6.088,3,3
6.089,3,3
6.09,3,3
6.091,3,3
6.092,3,3
6.093,3,3
6.094,3,3
6.095,3,3
6.096,3,3
6.097,3,3
6.098,3,3
6.099,3,3
6.1,3,3
6.101,3,3
6.102,3,3
6.103,3,3
6.104,3,3
6.105,3,3
6.106,3,3
6.107,3,3
6.108,3,3
6.109,3,3
6.11,3,3
6.111,3,3
6.112,3,3
6.113,3,3
6.114,3,3
6.115,3,3
6.116,3,3
6.117,3,3
6.118,3,3
6.119,3,3
6.12,3,3
6.121,3,3
6.122,3,3
6.123,3,3
6.124,3,3
6.125,3,3
6.126,3,3
6.127,3,3
6.128,3,3
6.129,3,3
6.13,3,3
6.131,3,3
6.132,3,3
6.133,3,3
6.134,3,3
6.135,3,3
6.136,3,3
6.137,3,3
6.138,3,3
6.139,3,3
6.14,3,3
6.141,3,3
6.142,3,3
6.143,3,3
6.144,3,3
6.145,3,3
6.146,3,3
6.147,3,3
6.148,3,3
6.149,3,3
6.15,3,3
6.151,3,3
6.152,3,3
6.153,3,3
6.154,3,3
6.155,3,3
6.156,3,3
6.157,3,3
6.158,3,3
6.159,3,3
6.16,3,3
6.161,3,3
6.162,3,3
6.163,3,3
6.164,3,3
6.165,3,3
6.166,3,3
6.167,3,3
6.168,3,2
6.169,3,2
6.17,3,2
6.171,3,2
6.172,3,2
6.173,3,2
6.174,3,2
6.175,3,2
6.176,3,2
6.177,3,2
6.178,3,2
6.179,3,2
6.18,3,2
6.181,3,2
6.182,3,2
6.183,3,2
6.184,3,2
6.185,3,2
6.186,3,2
6.187,3,2
6.188,3,2
6.189,3,2
6.19,3,2
6.191,3,2
6.192,3,2
6.193,3,2
6.194,3,2
6.195,3,2
6.196,3,2
6.197,3,2
6.198,3,2
6.199,3,2
6.2,3,2
6.201,3,2
6.202,3,2
6.203,3,2
6.204,3,2
6.205,3,2
6.206,3,2
6.207,3,2
6.208,3,2
6.209,3,2
6.21,3,2
6.211,2,2
6.212,2,2
6.213,2,2
6.214,2,2
6.215,2,2
6.216,2,2
6.217,2,2
6.218,2,2
6.219,2,2
6.22,2,2
6.221,2,2
6.222,2,2
6.223,2,2
6.224,2,2
6.225,2,2
6.226,2,2
6.227,2,2
6.228,2,2
6.229,2,2
6.23,2,2
6.231,2,2
6.232,2,2
6.233,2,2
6.234,2,2
6.235,2,2
6.236,2,2
6.237,2,2
6.238,2,2
6.239,2,2
6.24,2,2
6.241,2,2
6.242,2,2
6.243,2,2
6.244,2,2
6.245,2,2
6.246,2,2
6.247,2,2
6.248,2,2
6.249,2,2
6.25,2,2
6.251,2,2
6.252,2,2
6.253,2,2
6.254,2,2
6.255,2,2
6.256,2,2
6.257,2,2
6.258,2,2
6.259,2,2
6.26,2,2
6.261,2,2
6.262,2,2
6.263,2,2
6.264,2,2
6.265,2,2
6.266,2,2
6.267,2,2
6.268,2,2
6.269,2,2
6.27,2,2
6.271,2,2
6.272,2,2
6.273,2,2
6.274,2,2
6.275,2,2
6.276,2,2
6.277,2,2
6.278,2,2
6.279,2,2
6.28,2,2
6.281,2,2
6.282,2,2
6.283,2,2
6.284,2,2
6.285,2,2
6.286,2,2
6.287,2,2
6.288,2,2
6.289,2,2
6.29,2,2
6.291,2,2
6.292,2,2
6.293,2,2
6.294,2,2
6.295,2,2
6.296,2,2
6.297,2,2
6.298,2,2
6.299,2,2
6.3,2,2
6.301,2,2
6.302,2,2
6.303,2,2
6.304,2,2
6.305,2,2
6.306,2,2
6.307,2,2
6.308,2,2
6.309,2,2
6.31,2,2
6.311,2,2
6.312,2,2
6.313,2,2
6.314,2,2
6.315,2,2
6.316,2,2
6.317,2,2
6.318,2,2
6.319,2,2
6.32,2,2
6.321,2,2
6.322,2,2
6.323,2,2
6.324,2,2
6.325,2,2
6.326,2,2
6.327,2,2
6.328,2,2
6.329,2,2
6.33,2,2
6.331,2,2
6.332,2,2
6.333,2,2
6.334,2,2
6.335,2,2
6.336,2,2
6.337,2,2
6.338,2,2
6.339,2,2
6.34,2,2
6.341,2,2
6.342,2,2
6.343,2,2
6.344,2,2
6.345,2,2
6.346,2,2
6.347,2,2
6.348,2,2
6.349,2,2
6.35,2,2
6.351,2,2
6.352,2,2
6.353,2,2
6.354,2,2
6.355,2,2
6.356,2,2
6.357,2,2
6.358,2,2
6.359,2,2
6.36,2,2
6.361,2,2
6.362,2,2
6.363,2,2
6.364,2,2
6.365,2,2
6.366,2,2
6.367,2,2
6.368,2,2
6.369,2,2
6.37,2,2
6.371,2,2
6.372,2,2
6.373,2,2
6.374,2,2
6.375,2,2
6.376,2,2
6.377,2,2
6.378,2,2
6.379,2,2
6.38,2,2
6.381,2,2
6.382,2,2
6.383,2,2
6.384,2,2
6.385,2,2
6.386,2,2
6.387,2,2
6.388,2,2
6.389,2,2
6.39,2,2
6.391,2,2
6.392,2,2
6.393,2,2
6.394,2,2
6.395,2,2
6.396,2,2
6.397,2,2
6.398,2,2
6.399,2,2
6.4,2,2
6.401,2,2
6.402,2,2
6.403,2,2
6.404,2,2
6.405,2,2
6.406,2,2
6.407,2,2
6.408,2,2
6.409,2,2
6.41,2,2
6.411,2,2
6.412,2,2
6.413,2,2
6.414,2,2
6.415,2,2
6.416,2,2
6.417,2,2
6.418,2,2
6.419,2,2
6.42,2,2
6.421,2,2
6.422,2,2
6.423,2,2
6.424,2,2
6.425,2,2
6.426,2,2
6.427,2,2
6.428,2,2
6.429,2,2
6.43,2,2
6.431,2,2
6.432,2,2
6.433,2,2
6.434,2,2
6.435,2,2
6.436,2,2
6.437,2,2
6.438,2,2
6.439,2,2
6.44,2,2
6.441,2,2
6.442,2,2
6.443,2,2
6.444,2,2
6.445,2,2
6.446,2,2
6.447,2,2
6.448,2,2
6.449,2,2
6.45,2,2
6.451,2,2
6.452,2,2
6.453,2,2
6.454,2,2
6.455,2,2
6.456,2,2
6.457,2,2
6.458,2,2
6.459,2,2
6.46,2,2
6.461,2,2
6.462,2,2
6.463,2,2
6.464,2,2
6.465,2,2
6.466,2,2
6.467,2,2
6.468,2,2
6.469,2,2
6.47,2,2
6.471,2,2
6.472,2,2
6.473,2,2
6.474,2,2
6.475,2,2
6.476,2,2
6.477,2,2
6.478,2,2
6.479,2,2
6.48,2,2
6.481,2,2
6.482,2,2
6.483,2,2
6.484,2,2
6.485,2,2
6.486,2,2
6.487,2,2
6.488,2,2
6.489,2,2
6.49,2,2
6.491,2,2
6.492,2,2
6.493,2,2
6.494,2,2
6.495,2,2
6.496,2,2
6.497,2,2
6.498,2,2
6.499,2,2
6.5,2,2
6.501,2,2
6.502,2,2
6.503,2,2
6.504,2,2
6.505,2,2
6.506,2,2
6.507,2,2
6.508,2,2
6.509,2,2
6.51,2,2
6.511,2,2
6.512,2,2
6.513,2,2
6.514,2,2
6.515,2,2
6.516,2,2
6.517,2,2
6.518,2,2
6.519,2,2
6.52,2,2
6.521,2,2
6.522,2,2
6.523,2,2
6.524,2,2
6.525,2,2
6.526,2,2
6.527,2,2
6.528,2,2
6.529,2,2
6.53,2,2
6.531,2,2
6.532,2,2
6.533,2,2
6.534,2,2
6.535,2,2
6.536,2,2
6.537,2,2
6.538,2,2
6.539,2,2
6.54,2,2
6.541,2,2
6.542,2,2
6.543,2,2
6.544,2,2
6.545,2,2
6.546,2,2
6.547,2,2
6.548,2,2
6.549,2,2
6.55,2,2
6.551,2,2
6.552,2,2
6.553,2,2
6.554,2,2
6.555,2,2
6.556,2,2
6.557,2,2
6.558,2,2
6.559,2,2
6.56,2,2
6.561,2,2
6.562,2,2
6.563,2,2
6.564,2,2
6.565,2,2
6.566,2,2
6.567,2,2
6.568,2,2
6.569,2,2
6.57,2,2
6.571,2,2
6.572,2,2
6.573,2,2
6.574,2,2
6.575,2,2
6.576,2,2
6.577,2,2
6.578,2,2
6.579,2,2
6.58,2,2
6.581,2,2
6.582,2,2
6.583,2,2
6.584,2,2
6.585,2,2
6.586,2,2
6.587,2,2
6.588,2,2
6.589,2,2
6.59,2,2
6.591,2,2
6.592,2,2
6.593,2,2
6.594,2,2
6.595,2,2
6.596,2,2
6.597,2,2
6.598,2,2
6.599,2,2
6.6,2,2
6.601,2,2
6.602,2,2
6.603,2,2
6.604,2,2
6.605,2,2
6.606,2,2
6.607,2,2
6.608,2,2
6.609,2,2
6.61,2,2
6.611,2,2
6.612,2,2
6.613,2,2
6.614,2,2
6.615,2,2
6.616,2,2
6.617,2,2
6.618,2,2
6.619,2,2
6.62,2,2
6.621,2,2
6.622,2,2
6.623,2,2
6.624,2,2
6.625,2,2
6.626,2,2
6.627,2,2
6.628,2,2
6.629,2,2
6.63,2,2
6.631,2,2
6.632,2,2
6.633,2,2
6.634,2,2
6.635,2,2
6.636,2,2
6.637,2,2
6.638,2,2
6.639,2,2
6.64,2,2
6.641,2,2
6.642,2,2
6.643,2,2
6.644,2,2
6.645,2,2
6.646,2,2
6.647,2,2
6.648,2,2
6.649,2,2
6.65,2,2
6.651,2,2
6.652,2,2
6.653,2,2
6.654,2,2
6.655,2,2
6.656,2,2
6.657,2,2
6.658,2,2
6.659,2,2
6.66,2,2
6.661,2,2
6.662,2,2
6.663,2,2
6.664,2,2
6.665,2,2
6.666,2,2
6.667,2,2
6.668,2,2
6.669,2,2
6.67,2,2
6.671,2,2
6.672,2,2
6.673,2,2
6.674,2,2
6.675,2,2
6.676,2,2
6.677,2,2
6.678,2,2
6.679,2,2
6.68,2,2
6.681,2,2
6.682,2,2
6.683,2,2
6.684,2,2
6.685,2,2
6.686,2,2
6.687,2,2
6.688,2,2
6.689,2,2
6.69,2,2
6.691,2,2
6.692,2,2
6.693,2,2
6.694,2,2
6.695,2,2
6.696,2,2
6.697,2,2
6.698,2,2
6.699,2,2
6.7,2,2
6.701,2,2
6.702,2,2
6.703,2,2
6.704,2,2
6.705,2,2
6.706,2,2
6.707,2,2
6.708,2,2
6.709,2,2
6.71,2,2
6.711,2,2
6.712,2,2
6.713,2,2
6.714,2,2
6.715,2,2
6.716,2,2
6.717,2,2
6.718,2,2
6.719,2,2
6.72,2,2
6.721,2,2
6.722,2,2
6.723,2,2
6.724,2,2
6.725,2,2
6.726,2,2
6.727,2,2
6.728,2,2
6.729,2,2
6.73,2,2
6.731,2,2
6.732,2,2
6.733,2,2
6.734,2,2
6.735,2,2
6.736,2,2
6.737,2,2
6.738,2,2
6.739,2,2
6.74,2,2
6.741,2,2
6.742,2,2
6.743,2,2
6.744,2,2
6.745,2,2
6.746,2,2
6.747,2,2
6.748,2,2
6.749,2,2
6.75,2,2
6.751,2,2
6.752,2,2
6.753,2,2
6.754,2,2
6.755,2,2
6.756,2,2
6.757,2,2
6.758,2,2
6.759,2,2
6.76,2,2
6.761,2,2
6.762,2,2
6.763,2,2
6.764,2,2
6.765,2,2
6.766,2,2
6.767,2,2
6.768,2,2
6.769,2,2
6.77,2,2
6.771,2,2
6.772,2,2
6.773,2,2
6.774,2,2
6.775,2,2
6.776,2,2
6.777,2,2
6.778,2,2
6.779,2,2
6.78,2,2
6.781,2,2
6.782,2,2
6.783,2,2
6.784,2,2
6.785,2,2
6.786,2,2
6.787,2,2
6.788,2,2
6.789,2,2
6.79,2,2
6.791,2,2
6.792,2,2
6.793,2,2
6.794,2,2
6.795,2,2
6.796,2,2
6.797,2,2
6.798,2,2
6.799,2,2
6.8,2,2
6.801,2,2
6.802,2,2
6.803,2,2
6.804,2,2
6.805,2,2
6.806,2,2
6.807,2,2
6.808,2,2
6.809,2,2
6.81,2,2
6.811,2,2
6.812,2,2
6.813,2,2
6.814,2,2
6.815,2,2
6.816,2,2
6.817,2,2
6.818,2,2
6.819,2,2
6.82,2,2
6.821,2,2
6.822,2,2
6.823,2,2
6.824,2,2
6.825,2,2
6.826,2,2
6.827,2,2
6.828,2,2
6.829,2,2
6.83,2,2
6.831,2,2
6.832,2,2
6.833,2,2
6.834,2,2
6.835,2,2
6.836,2,2
6.837,2,2
6.838,2,2
6.839,2,2
6.84,2,2
6.841,2,2
6.842,2,2
6.843,2,2
6.844,2,2
6.845,2,2
6.846,2,2
6.847,2,2
6.848,2,2
6.849,2,2
6.85,2,2
6.851,2,2
6.852,2,2
6.853,2,2
6.854,2,2
6.855,2,2
6.856,2,2
6.857,2,2
6.858,2,2
6.859,2,2
6.86,2,2
6.861,2,2
6.862,2,2
6.863,2,2
6.864,2,2
6.865,2,2
6.866,2,2
6.867,2,2
6.868,2,3
6.869,2,3
6.87,2,3
6.871,2,3
6.872,2,3
6.873,2,3
6.874,2,3
6.875,2,3
6.876,2,3
6.877,2,3
6.878,2,3
6.879,2,3
6.88,3,3
6.881,3,3
6.882,3,3
6.883,3,3
6.884,3,3
6.885,3,3
6.886,3,3
6.887,3,3
6.888,3,3
6.889,3,3
6.89,3,3
6.891,3,3
6.892,3,3
6.893,3,3
6.894,3,3
6.895,3,3
6.896,3,3
6.897,3,3
6.898,3,3
6.899,3,3
6.9,3,3
6.901,3,3
6.902,3,3
6.903,3,3
6.904,3,3
6.905,3,3
6.906,3,3
6.907,3,3
6.908,3,3
6.909,3,3
6.91,3,3
6.911,3,3
6.912,3,3
6.913,3,3
6.914,3,3
6.915,3,3
6.916,3,3
6.917,3,3
6.918,3,3
6.919,3,3
6.92,3,3
6.921,3,3
6.922,3,3
6.923,3,3
6.924,3,3
6.925,3,3
6.926,3,3
6.927,3,3
6.928,3,3
6.929,3,3
6.93,3,3
6.931,3,3
6.932,3,3
6.933,3,3
6.934,3,3
6.935,3,3
6.936,3,3
6.937,3,3
6.938,3,3
6.939,3,3
6.94,3,3
6.941,3,3
6.942,3,3
6.943,3,3
6.944,3,3
6.945,3,3
6.946,3,3
6.947,3,3
6.948,3,3
6.949,3,3
6.95,3,3
6.951,3,3
6.952,3,3
6.953,3,3
6.954,3,3
6.955,3,3
6.956,3,3
6.957,3,3
6.958,3,3
6.959,3,3
6.96,3,3
6.961,3,3
6.962,3,3
6.963,3,3
6.964,3,3
6.965,3,3
6.966,3,3
6.967,3,3
6.968,3,1
6.969,3,1
6.97,3,1
6.971,3,1
6.972,3,1
6.973,3,1
6.974,3,1
6.975,3,1
6.976,3,1
6.977,3,1
6.978,3,1
6.979,3,1
6.98,3,1
6.981,3,1
