"Timestamp","Trajectory_LeftLeg_Joint6","Trajectory_LeftLeg_Joint5","Trajectory_LeftLeg_Joint4","Trajectory_LeftLeg_Joint3","Trajectory_LeftLeg_Joint2","Trajectory_LeftLeg_Joint1","Trajectory_RightLeg_Joint1","Trajectory_RightLeg_Joint2","Trajectory_RightLeg_Joint3","Trajectory_RightLeg_Joint4","Trajectory_RightLeg_Joint5","Trajectory_RightLeg_Joint6","Trajectory_Torso_Joint1","Trajectory_Torso_Joint2","Trajectory_LeftArm_Joint3","Trajectory_RightArm_Joint3","Actual_LeftFootX","Actual_LeftFootY","Actual_LeftFootZ","Actual_RightFootX","Actual_RightFootY","Actual_RightFootZ","Target_LeftFootX","Target_LeftFootY","Target_LeftFootZ","Target_RightFootX","Target_RightFootY","Target_RightFootZ","Target_CoMX","Target_CoMY","Target_CoMZ","Actual_CoMX","Actual_CoMY","Actual_CoMZ"
2.295,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.966,1.39554,0.0724624,183.614,-1.316,0.0798054,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.5021,0.276738,865.738
2.296,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9698,1.40346,0.0760675,183.615,-1.31621,0.0812435,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.5033,0.282774,865.74
2.297,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9715,1.41196,0.0786137,183.615,-1.31633,0.0823612,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.5033,0.287678,865.741
2.298,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.971,1.42051,0.0803347,183.615,-1.31636,0.0831699,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.502,0.291419,865.742
2.299,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9686,1.42872,0.0812316,183.615,-1.31634,0.0836792,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.4993,0.293984,865.742
2.3,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9645,1.43628,0.0812712,183.616,-1.31634,0.0839062,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.4953,0.295364,865.742
2.301,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.959,1.4429,0.0804349,183.686,-1.36101,0.0374279,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.4659,0.167172,865.708
2.302,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9526,1.44841,0.0787213,183.616,-1.31634,0.0835075,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.4831,0.294569,865.74
2.303,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9455,1.45269,0.0761381,183.616,-1.31637,0.0828857,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.475,0.292393,865.738
2.304,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.938,1.45566,0.0727049,183.616,-1.31644,0.0819855,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.4654,0.289038,865.736
2.305,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9312,1.45485,0.0712585,183.617,-1.31672,0.0770988,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.4549,0.284526,865.731
2.306,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9285,1.45268,0.0668716,183.618,-1.31713,0.0688667,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.4436,0.278921,865.723
2.307,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9301,1.45051,0.0586075,183.618,-1.31748,0.0580654,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.4317,0.272185,865.712
2.308,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9351,1.44909,0.0467582,183.619,-1.3176,0.0455132,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.419,0.264259,865.699
2.309,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.942,1.44884,0.0319362,183.618,-1.31752,0.0321045,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.4054,0.255068,865.685
2.31,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9493,1.44977,0.0148431,183.618,-1.3173,0.0187397,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.3908,0.244552,865.669
2.311,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9522,1.44778,0.0013711,183.705,-1.38029,0.0271244,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1559,0.175332,865.662
2.312,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9524,1.44617,-0.00308041,183.618,-1.3169,0.00756645,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.3594,0.22357,865.651
2.313,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9555,1.44409,-0.00197434,183.618,-1.31657,0.00859833,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.3429,0.216202,865.652
2.314,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9581,1.44213,-0.00442995,183.619,-1.31635,0.00854683,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.3264,0.210155,865.654
2.315,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9602,1.44029,-0.00996377,183.624,-1.31971,0.00922775,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.3105,0.204886,865.655
2.316,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9642,1.43907,-0.0153672,183.632,-1.32542,0.0121403,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2951,0.200578,865.656
2.317,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9672,1.43705,-0.0190904,183.643,-1.33277,0.0160313,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2803,0.197377,865.659
2.318,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.969,1.43438,-0.0211792,183.657,-1.34096,0.0202217,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2661,0.195454,865.661
2.319,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9697,1.43139,-0.021616,183.671,-1.34941,0.0239429,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2525,0.194899,865.663
2.32,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9695,1.42825,-0.0203819,183.677,-1.35258,0.0277386,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2384,0.195907,865.665
2.321,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.97,1.42594,-0.0176632,183.733,-1.40255,-0.135828,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.7831,0.707403,865.572
2.322,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9753,1.42232,-0.014742,183.679,-1.35164,0.0372086,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.212,0.198663,865.672
2.323,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9807,1.42039,-0.0115968,183.68,-1.35144,0.0401535,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2008,0.200128,865.674
2.324,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9808,1.421,-0.00795306,183.679,-1.35158,0.0414925,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1915,0.201703,865.675
2.325,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9803,1.42285,-0.00547817,183.678,-1.3523,0.0464668,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1835,0.203153,865.678
2.326,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9827,1.42558,-0.0030496,183.674,-1.35397,0.0541496,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1767,0.203777,865.683
2.327,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9851,1.42802,-0.000619773,183.669,-1.3562,0.0636311,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1704,0.203241,865.689
2.328,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-15.9869,1.43017,0.00176677,183.663,-1.35908,0.0739822,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1641,0.201266,865.696
2.329,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.004,1.42795,0.00531157,183.656,-1.36212,0.0850658,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1581,0.197903,865.705
2.33,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.018,1.42589,0.0120545,183.649,-1.36509,0.0957279,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1522,0.193246,865.715
2.331,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0291,1.42425,0.0198279,183.646,-1.41171,-0.176323,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,86.0636,0.296278,865.572
2.332,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0377,1.42341,0.0269378,183.638,-1.37029,0.111643,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1403,0.180756,865.732
2.333,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0443,1.42376,0.0318881,183.633,-1.37218,0.114841,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1345,0.173231,865.736
2.334,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0491,1.42569,0.0332787,183.631,-1.37335,0.113495,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1287,0.165023,865.735
2.335,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0537,1.42686,0.0328195,183.629,-1.37418,0.106579,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1233,0.15627,865.73
2.336,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0605,1.42711,0.0275118,183.628,-1.37476,0.0951576,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1184,0.147067,865.72
2.337,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0598,1.42933,0.0201231,183.628,-1.37462,0.0807781,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1149,0.137681,865.706
2.338,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0538,1.43073,0.0185816,183.627,-1.37501,0.0668087,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1137,0.130077,865.695
2.339,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0494,1.43047,0.0194076,183.62,-1.37898,0.0581894,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1137,0.123656,865.687
2.34,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0453,1.42931,0.0172514,183.61,-1.38631,0.0518665,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1149,0.118128,865.682
2.341,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0395,1.42647,0.0132418,183.653,-1.41178,-0.0777721,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.5474,0.242487,865.614
2.342,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0323,1.42228,0.00991336,183.59,-1.40737,0.0417099,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1209,0.109854,865.675
2.343,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0264,1.41831,0.00702797,183.583,-1.41945,0.0375385,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1256,0.107347,865.672
2.344,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0213,1.4146,0.0045545,183.581,-1.43214,0.0349693,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1311,0.105678,865.671
2.345,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0176,1.41153,0.00393578,183.581,-1.44219,0.0336037,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1377,0.10441,865.67
2.346,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0149,1.40958,0.0035336,183.583,-1.4501,0.0322189,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1453,0.103627,865.669
2.347,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0128,1.40862,0.00313883,183.586,-1.45638,0.0303574,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1541,0.103304,865.669
2.348,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0112,1.40832,0.00268212,183.588,-1.45746,0.0267792,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1635,0.10379,865.667
2.349,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0099,1.40835,0.0019714,183.588,-1.45711,0.0292225,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1736,0.103836,865.668
2.35,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.009,1.40849,0.00141681,183.589,-1.45674,0.0310574,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.1842,0.103308,865.669
2.351,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0085,1.40892,0.000118383,183.65,-1.51241,-0.156507,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.8665,0.415036,865.569
2.352,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0096,1.41023,-0.00206981,183.59,-1.45652,0.0328617,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2067,0.100382,865.671
2.353,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0111,1.41177,-0.00431415,183.589,-1.45689,0.032217,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2186,0.0980886,865.671
2.354,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0124,1.41309,-0.00610229,183.587,-1.45748,0.0303211,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.231,0.0954317,865.67
2.355,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0133,1.4142,-0.0076851,183.586,-1.45835,0.0270576,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2439,0.0926231,865.668
2.356,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.014,1.41505,-0.00919389,183.583,-1.45935,0.02281,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2574,0.0898351,865.666
2.357,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0145,1.41565,-0.0107554,183.581,-1.46032,0.0179234,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2716,0.0871999,865.663
2.358,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0148,1.416,-0.0125028,183.579,-1.46115,0.0127182,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2863,0.0848076,865.66
2.359,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0149,1.41612,-0.0145112,183.578,-1.46042,0.0191689,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.2997,0.0809215,865.663
2.36,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0147,1.41587,-0.0143836,183.576,-1.45954,0.027298,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.3111,0.0751909,865.669
2.361,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0183,1.40553,-0.00869939,183.625,-1.52271,-0.181385,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.9477,0.357489,865.552
2.362,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0215,1.3959,-0.00125555,183.574,-1.45845,0.0406246,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.3294,0.0603486,865.684
2.363,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0248,1.38741,0.00504006,183.574,-1.45843,0.0433502,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.3365,0.0516087,865.689
2.364,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-16.0283,1.38022,0.00864456,183.575,-1.45879,0.042305,-16.0265,0.175178,0,183.72,2.86997,0.000486374,0.000121615,1.28272e-05,0.86,85.3425,0.0422059,865.69
