"Timestamp","Pelvis_Yaw_Delta","Pelvis_Yaw_Error","Pelvis_Pitch_Delta","Pelvis_Pitch_Error","Chest_Roll_Delta","Chest_Roll_Error","Chest_Pitch_Delta","Chest_Pitch_Error","LeftFoot_Roll_Delta","LeftFoot_Roll_Error","LeftFoot_Pitch_Delta","LeftFoot_Pitch_Error","RightFoot_Roll_Delta","RightFoot_Roll_Error","Pelvis_Roll_Delta","Pelvis_Roll_Error","RightFoot_Pitch_Delta","RightFoot_Pitch_Error","Chest_Yaw_Delta","Chest_Yaw_Error","LeftFoot_Yaw_Delta","LeftFoot_Yaw_Error","RightFoot_Yaw_Delta","RightFoot_Yaw_Error"
3.698,-7.4343e-05,1.09673e-05,0.000284805,0.000543567,-0.000177642,-0.000434477,9.61257e-05,0.00041003,-9.15056e-05,-0.00022347,-0.000300719,-0.000129606,3.07207e-05,-2.07442e-06,-5.16519e-06,0.000282706,-0.000316051,-0.000433818,3.12848e-05,9.62019e-05,3.51939e-06,4.76735e-05,-3.53275e-06,-4.77601e-05
3.699,-7.4343e-05,1.09673e-05,0.000284805,0.000543567,-0.000177642,-0.000434477,9.61257e-05,0.00041003,-9.15056e-05,-0.00022347,-0.000300719,-0.000129606,3.07207e-05,-2.07442e-06,-5.16519e-06,0.000282706,-0.000316051,-0.000433818,3.12848e-05,9.62019e-05,3.51939e-06,4.76735e-05,-3.53275e-06,-4.77601e-05
3.7,-9.06485e-05,-0.000180006,0.000322368,0.000490376,-0.000211161,-0.000386578,7.40769e-05,-0.000112307,-0.000118169,-0.000320464,-0.000300777,-0.000151217,1.38296e-05,-0.00015084,2.04199e-05,0.000201237,-0.000333487,-0.000419565,1.85599e-05,-8.09431e-05,5.20327e-06,3.7197e-05,-5.22342e-06,-3.7346e-05
3.701,-9.06485e-05,-0.000180006,0.000322368,0.000490376,-0.000211161,-0.000386578,7.40769e-05,-0.000112307,-0.000118169,-0.000320464,-0.000300777,-0.000151217,1.38296e-05,-0.00015084,2.04199e-05,0.000201237,-0.000333487,-0.000419565,1.85599e-05,-8.09431e-05,5.20327e-06,3.7197e-05,-5.22342e-06,-3.7346e-05
3.702,-9.06485e-05,-0.000180006,0.000322368,0.000490376,-0.000211161,-0.000386578,7.40769e-05,-0.000112307,-0.000118169,-0.000320464,-0.000300777,-0.000151217,1.38296e-05,-0.00015084,2.04199e-05,0.000201237,-0.000333487,-0.000419565,1.85599e-05,-8.09431e-05,5.20327e-06,3.7197e-05,-5.22342e-06,-3.7346e-05
3.703,-9.06485e-05,-0.000180006,0.000322368,0.000490376,-0.000211161,-0.000386578,7.40769e-05,-0.000112307,-0.000118169,-0.000320464,-0.000300777,-0.000151217,1.38296e-05,-0.00015084,2.04199e-05,0.000201237,-0.000333487,-0.000419565,1.85599e-05,-8.09431e-05,5.20327e-06,3.7197e-05,-5.22342e-06,-3.7346e-05
3.704,-9.06485e-05,-0.000180006,0.000322368,0.000490376,-0.000211161,-0.000386578,7.40769e-05,-0.000112307,-0.000118169,-0.000320464,-0.000300777,-0.000151217,1.38296e-05,-0.00015084,2.04199e-05,0.000201237,-0.000333487,-0.000419565,1.85599e-05,-8.09431e-05,5.20327e-06,3.7197e-05,-5.22342e-06,-3.7346e-05
3.705,-9.06485e-05,-0.000180006,0.000322368,0.000490376,-0.000211161,-0.000386578,7.40769e-05,-0.000112307,-0.000118169,-0.000320464,-0.000300777,-0.000151217,1.38296e-05,-0.00015084,2.04199e-05,0.000201237,-0.000333487,-0.000419565,1.85599e-05,-8.09431e-05,5.20327e-06,3.7197e-05,-5.22342e-06,-3.7346e-05
3.706,-9.06485e-05,-0.000180006,0.000322368,0.000490376,-0.000211161,-0.000386578,7.40769e-05,-0.000112307,-0.000118169,-0.000320464,-0.000300777,-0.000151217,1.38296e-05,-0.00015084,2.04199e-05,0.000201237,-0.000333487,-0.000419565,1.85599e-05,-8.09431e-05,5.20327e-06,3.7197e-05,-5.22342e-06,-3.7346e-05
3.707,-9.06485e-05,-0.000180006,0.000322368,0.000490376,-0.000211161,-0.000386578,7.40769e-05,-0.000112307,-0.000118169,-0.000320464,-0.000300777,-0.000151217,1.38296e-05,-0.00015084,2.04199e-05,0.000201237,-0.000333487,-0.000419565,1.85599e-05,-8.09431e-05,5.20327e-06,3.7197e-05,-5.22342e-06,-3.7346e-05
3.708,-9.06485e-05,-0.000180006,0.000322368,0.000490376,-0.000211161,-0.000386578,7.40769e-05,-0.000112307,-0.000118169,-0.000320464,-0.000300777,-0.000151217,1.38296e-05,-0.00015084,2.04199e-05,0.000201237,-0.000333487,-0.000419565,1.85599e-05,-8.09431e-05,5.20327e-06,3.7197e-05,-5.22342e-06,-3.7346e-05
3.709,-9.06485e-05,-0.000180006,0.000322368,0.000490376,-0.000211161,-0.000386578,7.40769e-05,-0.000112307,-0.000118169,-0.000320464,-0.000300777,-0.000151217,1.38296e-05,-0.00015084,2.04199e-05,0.000201237,-0.000333487,-0.000419565,1.85599e-05,-8.09431e-05,5.20327e-06,3.7197e-05,-5.22342e-06,-3.7346e-05
3.71,-0.000122233,-0.000313107,0.000348491,0.000423894,-0.000233343,-0.00031823,9.8343e-05,0.000243513,-0.000110149,1.06924e-05,-0.000294352,-5.40233e-05,1.63037e-05,3.28763e-05,6.89551e-06,-9.45821e-05,-0.000354892,-0.000487824,3.22965e-06,-0.000110269,8.64291e-07,-8.15764e-05,-8.8366e-07,8.15718e-05
3.711,-0.000122233,-0.000313107,0.000348491,0.000423894,-0.000233343,-0.00031823,9.8343e-05,0.000243513,-0.000110149,1.06924e-05,-0.000294352,-5.40233e-05,1.63037e-05,3.28763e-05,6.89551e-06,-9.45821e-05,-0.000354892,-0.000487824,3.22965e-06,-0.000110269,8.64291e-07,-8.15764e-05,-8.8366e-07,8.15718e-05
3.712,-0.000122233,-0.000313107,0.000348491,0.000423894,-0.000233343,-0.00031823,9.8343e-05,0.000243513,-0.000110149,1.06924e-05,-0.000294352,-5.40233e-05,1.63037e-05,3.28763e-05,6.89551e-06,-9.45821e-05,-0.000354892,-0.000487824,3.22965e-06,-0.000110269,8.64291e-07,-8.15764e-05,-8.8366e-07,8.15718e-05
3.713,-0.000122233,-0.000313107,0.000348491,0.000423894,-0.000233343,-0.00031823,9.8343e-05,0.000243513,-0.000110149,1.06924e-05,-0.000294352,-5.40233e-05,1.63037e-05,3.28763e-05,6.89551e-06,-9.45821e-05,-0.000354892,-0.000487824,3.22965e-06,-0.000110269,8.64291e-07,-8.15764e-05,-8.8366e-07,8.15718e-05
3.714,-0.000122233,-0.000313107,0.000348491,0.000423894,-0.000233343,-0.00031823,9.8343e-05,0.000243513,-0.000110149,1.06924e-05,-0.000294352,-5.40233e-05,1.63037e-05,3.28763e-05,6.89551e-06,-9.45821e-05,-0.000354892,-0.000487824,3.22965e-06,-0.000110269,8.64291e-07,-8.15764e-05,-8.8366e-07,8.15718e-05
3.715,-0.000122233,-0.000313107,0.000348491,0.000423894,-0.000233343,-0.00031823,9.8343e-05,0.000243513,-0.000110149,1.06924e-05,-0.000294352,-5.40233e-05,1.63037e-05,3.28763e-05,6.89551e-06,-9.45821e-05,-0.000354892,-0.000487824,3.22965e-06,-0.000110269,8.64291e-07,-8.15764e-05,-8.8366e-07,8.15718e-05
3.716,-0.000122233,-0.000313107,0.000348491,0.000423894,-0.000233343,-0.00031823,9.8343e-05,0.000243513,-0.000110149,1.06924e-05,-0.000294352,-5.40233e-05,1.63037e-05,3.28763e-05,6.89551e-06,-9.45821e-05,-0.000354892,-0.000487824,3.22965e-06,-0.000110269,8.64291e-07,-8.15764e-05,-8.8366e-07,8.15718e-05
3.717,-0.000122233,-0.000313107,0.000348491,0.000423894,-0.000233343,-0.00031823,9.8343e-05,0.000243513,-0.000110149,1.06924e-05,-0.000294352,-5.40233e-05,1.63037e-05,3.28763e-05,6.89551e-06,-9.45821e-05,-0.000354892,-0.000487824,3.22965e-06,-0.000110269,8.64291e-07,-8.15764e-05,-8.8366e-07,8.15718e-05
3.718,-0.000122233,-0.000313107,0.000348491,0.000423894,-0.000233343,-0.00031823,9.8343e-05,0.000243513,-0.000110149,1.06924e-05,-0.000294352,-5.40233e-05,1.63037e-05,3.28763e-05,6.89551e-06,-9.45821e-05,-0.000354892,-0.000487824,3.22965e-06,-0.000110269,8.64291e-07,-8.15764e-05,-8.8366e-07,8.15718e-05
3.719,-0.000122233,-0.000313107,0.000348491,0.000423894,-0.000233343,-0.00031823,9.8343e-05,0.000243513,-0.000110149,1.06924e-05,-0.000294352,-5.40233e-05,1.63037e-05,3.28763e-05,6.89551e-06,-9.45821e-05,-0.000354892,-0.000487824,3.22965e-06,-0.000110269,8.64291e-07,-8.15764e-05,-8.8366e-07,8.15718e-05
3.72,-8.79963e-05,0.000192404,0.000314082,-4.29473e-05,-0.000215996,-1.67841e-05,6.47702e-05,-0.00020302,-0.000100181,3.48899e-05,-0.000275623,0.000133768,2.16016e-05,6.25695e-05,-3.0356e-06,-7.48519e-05,-0.000348022,-7.43898e-05,1.05154e-05,6.04391e-05,3.04847e-06,4.4548e-05,-3.06771e-06,-4.45647e-05
3.721,-8.79963e-05,0.000192404,0.000314082,-4.29473e-05,-0.000215996,-1.67841e-05,6.47702e-05,-0.00020302,-0.000100181,3.48899e-05,-0.000275623,0.000133768,2.16016e-05,6.25695e-05,-3.0356e-06,-7.48519e-05,-0.000348022,-7.43898e-05,1.05154e-05,6.04391e-05,3.04847e-06,4.4548e-05,-3.06771e-06,-4.45647e-05
3.722,-8.79963e-05,0.000192404,0.000314082,-4.29473e-05,-0.000215996,-1.67841e-05,6.47702e-05,-0.00020302,-0.000100181,3.48899e-05,-0.000275623,0.000133768,2.16016e-05,6.25695e-05,-3.0356e-06,-7.48519e-05,-0.000348022,-7.43898e-05,1.05154e-05,6.04391e-05,3.04847e-06,4.4548e-05,-3.06771e-06,-4.45647e-05
3.723,-8.79963e-05,0.000192404,0.000314082,-4.29473e-05,-0.000215996,-1.67841e-05,6.47702e-05,-0.00020302,-0.000100181,3.48899e-05,-0.000275623,0.000133768,2.16016e-05,6.25695e-05,-3.0356e-06,-7.48519e-05,-0.000348022,-7.43898e-05,1.05154e-05,6.04391e-05,3.04847e-06,4.4548e-05,-3.06771e-06,-4.45647e-05
3.724,-8.79963e-05,0.000192404,0.000314082,-4.29473e-05,-0.000215996,-1.67841e-05,6.47702e-05,-0.00020302,-0.000100181,3.48899e-05,-0.000275623,0.000133768,2.16016e-05,6.25695e-05,-3.0356e-06,-7.48519e-05,-0.000348022,-7.43898e-05,1.05154e-05,6.04391e-05,3.04847e-06,4.4548e-05,-3.06771e-06,-4.45647e-05
3.725,-8.79963e-05,0.000192404,0.000314082,-4.29473e-05,-0.000215996,-1.67841e-05,6.47702e-05,-0.00020302,-0.000100181,3.48899e-05,-0.000275623,0.000133768,2.16016e-05,6.25695e-05,-3.0356e-06,-7.48519e-05,-0.000348022,-7.43898e-05,1.05154e-05,6.04391e-05,3.04847e-06,4.4548e-05,-3.06771e-06,-4.45647e-05
3.726,-8.79963e-05,0.000192404,0.000314082,-4.29473e-05,-0.000215996,-1.67841e-05,6.47702e-05,-0.00020302,-0.000100181,3.48899e-05,-0.000275623,0.000133768,2.16016e-05,6.25695e-05,-3.0356e-06,-7.48519e-05,-0.000348022,-7.43898e-05,1.05154e-05,6.04391e-05,3.04847e-06,4.4548e-05,-3.06771e-06,-4.45647e-05
3.727,-8.79963e-05,0.000192404,0.000314082,-4.29473e-05,-0.000215996,-1.67841e-05,6.47702e-05,-0.00020302,-0.000100181,3.48899e-05,-0.000275623,0.000133768,2.16016e-05,6.25695e-05,-3.0356e-06,-7.48519e-05,-0.000348022,-7.43898e-05,1.05154e-05,6.04391e-05,3.04847e-06,4.4548e-05,-3.06771e-06,-4.45647e-05
3.728,-8.79963e-05,0.000192404,0.000314082,-4.29473e-05,-0.000215996,-1.67841e-05,6.47702e-05,-0.00020302,-0.000100181,3.48899e-05,-0.000275623,0.000133768,2.16016e-05,6.25695e-05,-3.0356e-06,-7.48519e-05,-0.000348022,-7.43898e-05,1.05154e-05,6.04391e-05,3.04847e-06,4.4548e-05,-3.06771e-06,-4.45647e-05
3.729,-8.79963e-05,0.000192404,0.000314082,-4.29473e-05,-0.000215996,-1.67841e-05,6.47702e-05,-0.00020302,-0.000100181,3.48899e-05,-0.000275623,0.000133768,2.16016e-05,6.25695e-05,-3.0356e-06,-7.48519e-05,-0.000348022,-7.43898e-05,1.05154e-05,6.04391e-05,3.04847e-06,4.4548e-05,-3.06771e-06,-4.45647e-05
3.73,-5.61658e-05,0.00019598,0.000273041,-0.00011894,-0.000153009,0.000359893,8.6024e-06,-0.000406162,-0.000141795,-0.000475076,-0.00028132,-0.000223278,2.45368e-05,4.20585e-05,-9.37401e-06,-5.2731e-05,-0.000341998,-8.36647e-05,-6.69256e-06,-0.000130653,1.37431e-05,0.000216941,-1.37731e-05,-0.000217176
3.731,-5.61658e-05,0.00019598,0.000273041,-0.00011894,-0.000153009,0.000359893,8.6024e-06,-0.000406162,-0.000141795,-0.000475076,-0.00028132,-0.000223278,2.45368e-05,4.20585e-05,-9.37401e-06,-5.2731e-05,-0.000341998,-8.36647e-05,-6.69256e-06,-0.000130653,1.37431e-05,0.000216941,-1.37731e-05,-0.000217176
3.732,-5.61658e-05,0.00019598,0.000273041,-0.00011894,-0.000153009,0.000359893,8.6024e-06,-0.000406162,-0.000141795,-0.000475076,-0.00028132,-0.000223278,2.45368e-05,4.20585e-05,-9.37401e-06,-5.2731e-05,-0.000341998,-8.36647e-05,-6.69256e-06,-0.000130653,1.37431e-05,0.000216941,-1.37731e-05,-0.000217176
3.733,-5.61658e-05,0.00019598,0.000273041,-0.00011894,-0.000153009,0.000359893,8.6024e-06,-0.000406162,-0.000141795,-0.000475076,-0.00028132,-0.000223278,2.45368e-05,4.20585e-05,-9.37401e-06,-5.2731e-05,-0.000341998,-8.36647e-05,-6.69256e-06,-0.000130653,1.37431e-05,0.000216941,-1.37731e-05,-0.000217176
3.734,-5.61658e-05,0.00019598,0.000273041,-0.00011894,-0.000153009,0.000359893,8.6024e-06,-0.000406162,-0.000141795,-0.000475076,-0.00028132,-0.000223278,2.45368e-05,4.20585e-05,-9.37401e-06,-5.2731e-05,-0.000341998,-8.36647e-05,-6.69256e-06,-0.000130653,1.37431e-05,0.000216941,-1.37731e-05,-0.000217176
3.735,-5.61658e-05,0.00019598,0.000273041,-0.00011894,-0.000153009,0.000359893,8.6024e-06,-0.000406162,-0.000141795,-0.000475076,-0.00028132,-0.000223278,2.45368e-05,4.20585e-05,-9.37401e-06,-5.2731e-05,-0.000341998,-8.36647e-05,-6.69256e-06,-0.000130653,1.37431e-05,0.000216941,-1.37731e-05,-0.000217176
3.736,-5.61658e-05,0.00019598,0.000273041,-0.00011894,-0.000153009,0.000359893,8.6024e-06,-0.000406162,-0.000141795,-0.000475076,-0.00028132,-0.000223278,2.45368e-05,4.20585e-05,-9.37401e-06,-5.2731e-05,-0.000341998,-8.36647e-05,-6.69256e-06,-0.000130653,1.37431e-05,0.000216941,-1.37731e-05,-0.000217176
3.737,-5.61658e-05,0.00019598,0.000273041,-0.00011894,-0.000153009,0.000359893,8.6024e-06,-0.000406162,-0.000141795,-0.000475076,-0.00028132,-0.000223278,2.45368e-05,4.20585e-05,-9.37401e-06,-5.2731e-05,-0.000341998,-8.36647e-05,-6.69256e-06,-0.000130653,1.37431e-05,0.000216941,-1.37731e-05,-0.000217176
3.738,-5.61658e-05,0.00019598,0.000273041,-0.00011894,-0.000153009,0.000359893,8.6024e-06,-0.000406162,-0.000141795,-0.000475076,-0.00028132,-0.000223278,2.45368e-05,4.20585e-05,-9.37401e-06,-5.2731e-05,-0.000341998,-8.36647e-05,-6.69256e-06,-0.000130653,1.37431e-05,0.000216941,-1.37731e-05,-0.000217176
3.739,-5.61658e-05,0.00019598,0.000273041,-0.00011894,-0.000153009,0.000359893,8.6024e-06,-0.000406162,-0.000141795,-0.000475076,-0.00028132,-0.000223278,2.45368e-05,4.20585e-05,-9.37401e-06,-5.2731e-05,-0.000341998,-8.36647e-05,-6.69256e-06,-0.000130653,1.37431e-05,0.000216941,-1.37731e-05,-0.000217176
3.74,-6.24525e-05,-8.7738e-05,0.00024824,-1.63752e-05,-0.000135035,4.17919e-05,-2.18196e-05,-0.000237641,-0.000127418,6.03651e-05,-0.000308815,-0.000553074,1.44929e-05,-8.60056e-05,-1.54304e-05,-5.47002e-05,-0.000335018,-6.62985e-05,-4.91098e-05,-0.0003438,1.40874e-05,2.06288e-05,-1.4123e-05,-2.07704e-05
3.741,-6.24525e-05,-8.7738e-05,0.00024824,-1.63752e-05,-0.000135035,4.17919e-05,-2.18196e-05,-0.000237641,-0.000127418,6.03651e-05,-0.000308815,-0.000553074,1.44929e-05,-8.60056e-05,-1.54304e-05,-5.47002e-05,-0.000335018,-6.62985e-05,-4.91098e-05,-0.0003438,1.40874e-05,2.06288e-05,-1.4123e-05,-2.07704e-05
3.742,-6.24525e-05,-8.7738e-05,0.00024824,-1.63752e-05,-0.000135035,4.17919e-05,-2.18196e-05,-0.000237641,-0.000127418,6.03651e-05,-0.000308815,-0.000553074,1.44929e-05,-8.60056e-05,-1.54304e-05,-5.47002e-05,-0.000335018,-6.62985e-05,-4.91098e-05,-0.0003438,1.40874e-05,2.06288e-05,-1.4123e-05,-2.07704e-05
3.743,-6.24525e-05,-8.7738e-05,0.00024824,-1.63752e-05,-0.000135035,4.17919e-05,-2.18196e-05,-0.000237641,-0.000127418,6.03651e-05,-0.000308815,-0.000553074,1.44929e-05,-8.60056e-05,-1.54304e-05,-5.47002e-05,-0.000335018,-6.62985e-05,-4.91098e-05,-0.0003438,1.40874e-05,2.06288e-05,-1.4123e-05,-2.07704e-05
3.744,-6.24525e-05,-8.7738e-05,0.00024824,-1.63752e-05,-0.000135035,4.17919e-05,-2.18196e-05,-0.000237641,-0.000127418,6.03651e-05,-0.000308815,-0.000553074,1.44929e-05,-8.60056e-05,-1.54304e-05,-5.47002e-05,-0.000335018,-6.62985e-05,-4.91098e-05,-0.0003438,1.40874e-05,2.06288e-05,-1.4123e-05,-2.07704e-05
3.745,-6.24525e-05,-8.7738e-05,0.00024824,-1.63752e-05,-0.000135035,4.17919e-05,-2.18196e-05,-0.000237641,-0.000127418,6.03651e-05,-0.000308815,-0.000553074,1.44929e-05,-8.60056e-05,-1.54304e-05,-5.47002e-05,-0.000335018,-6.62985e-05,-4.91098e-05,-0.0003438,1.40874e-05,2.06288e-05,-1.4123e-05,-2.07704e-05
3.746,-6.24525e-05,-8.7738e-05,0.00024824,-1.63752e-05,-0.000135035,4.17919e-05,-2.18196e-05,-0.000237641,-0.000127418,6.03651e-05,-0.000308815,-0.000553074,1.44929e-05,-8.60056e-05,-1.54304e-05,-5.47002e-05,-0.000335018,-6.62985e-05,-4.91098e-05,-0.0003438,1.40874e-05,2.06288e-05,-1.4123e-05,-2.07704e-05
3.747,-6.24525e-05,-8.7738e-05,0.00024824,-1.63752e-05,-0.000135035,4.17919e-05,-2.18196e-05,-0.000237641,-0.000127418,6.03651e-05,-0.000308815,-0.000553074,1.44929e-05,-8.60056e-05,-1.54304e-05,-5.47002e-05,-0.000335018,-6.62985e-05,-4.91098e-05,-0.0003438,1.40874e-05,2.06288e-05,-1.4123e-05,-2.07704e-05
3.748,-6.24525e-05,-8.7738e-05,0.00024824,-1.63752e-05,-0.000135035,4.17919e-05,-2.18196e-05,-0.000237641,-0.000127418,6.03651e-05,-0.000308815,-0.000553074,1.44929e-05,-8.60056e-05,-1.54304e-05,-5.47002e-05,-0.000335018,-6.62985e-05,-4.91098e-05,-0.0003438,1.40874e-05,2.06288e-05,-1.4123e-05,-2.07704e-05
3.749,-6.24525e-05,-8.7738e-05,0.00024824,-1.63752e-05,-0.000135035,4.17919e-05,-2.18196e-05,-0.000237641,-0.000127418,6.03651e-05,-0.000308815,-0.000553074,1.44929e-05,-8.60056e-05,-1.54304e-05,-5.47002e-05,-0.000335018,-6.62985e-05,-4.91098e-05,-0.0003438,1.40874e-05,2.06288e-05,-1.4123e-05,-2.07704e-05
3.75,-7.14937e-05,-0.000113964,0.000230832,2.62309e-05,-0.000118175,4.48536e-05,-3.4174e-05,-0.000113381,-0.000131584,-0.00011661,-0.0003205,-0.000329691,1.33274e-05,-3.12991e-06,-1.84453e-05,-3.44067e-05,-0.000339619,-0.000236511,-0.000102387,-0.000458956,1.3024e-05,-7.1805e-06,-1.30571e-05,7.19447e-06
3.751,-7.14937e-05,-0.000113964,0.000230832,2.62309e-05,-0.000118175,4.48536e-05,-3.4174e-05,-0.000113381,-0.000131584,-0.00011661,-0.0003205,-0.000329691,1.33274e-05,-3.12991e-06,-1.84453e-05,-3.44067e-05,-0.000339619,-0.000236511,-0.000102387,-0.000458956,1.3024e-05,-7.1805e-06,-1.30571e-05,7.19447e-06
3.752,-7.14937e-05,-0.000113964,0.000230832,2.62309e-05,-0.000118175,4.48536e-05,-3.4174e-05,-0.000113381,-0.000131584,-0.00011661,-0.0003205,-0.000329691,1.33274e-05,-3.12991e-06,-1.84453e-05,-3.44067e-05,-0.000339619,-0.000236511,-0.000102387,-0.000458956,1.3024e-05,-7.1805e-06,-1.30571e-05,7.19447e-06
3.753,-7.14937e-05,-0.000113964,0.000230832,2.62309e-05,-0.000118175,4.48536e-05,-3.4174e-05,-0.000113381,-0.000131584,-0.00011661,-0.0003205,-0.000329691,1.33274e-05,-3.12991e-06,-1.84453e-05,-3.44067e-05,-0.000339619,-0.000236511,-0.000102387,-0.000458956,1.3024e-05,-7.1805e-06,-1.30571e-05,7.19447e-06
3.754,-7.14937e-05,-0.000113964,0.000230832,2.62309e-05,-0.000118175,4.48536e-05,-3.4174e-05,-0.000113381,-0.000131584,-0.00011661,-0.0003205,-0.000329691,1.33274e-05,-3.12991e-06,-1.84453e-05,-3.44067e-05,-0.000339619,-0.000236511,-0.000102387,-0.000458956,1.3024e-05,-7.1805e-06,-1.30571e-05,7.19447e-06
3.755,-7.14937e-05,-0.000113964,0.000230832,2.62309e-05,-0.000118175,4.48536e-05,-3.4174e-05,-0.000113381,-0.000131584,-0.00011661,-0.0003205,-0.000329691,1.33274e-05,-3.12991e-06,-1.84453e-05,-3.44067e-05,-0.000339619,-0.000236511,-0.000102387,-0.000458956,1.3024e-05,-7.1805e-06,-1.30571e-05,7.19447e-06
3.756,-7.14937e-05,-0.000113964,0.000230832,2.62309e-05,-0.000118175,4.48536e-05,-3.4174e-05,-0.000113381,-0.000131584,-0.00011661,-0.0003205,-0.000329691,1.33274e-05,-3.12991e-06,-1.84453e-05,-3.44067e-05,-0.000339619,-0.000236511,-0.000102387,-0.000458956,1.3024e-05,-7.1805e-06,-1.30571e-05,7.19447e-06
3.757,-7.14937e-05,-0.000113964,0.000230832,2.62309e-05,-0.000118175,4.48536e-05,-3.4174e-05,-0.000113381,-0.000131584,-0.00011661,-0.0003205,-0.000329691,1.33274e-05,-3.12991e-06,-1.84453e-05,-3.44067e-05,-0.000339619,-0.000236511,-0.000102387,-0.000458956,1.3024e-05,-7.1805e-06,-1.30571e-05,7.19447e-06
3.758,-7.14937e-05,-0.000113964,0.000230832,2.62309e-05,-0.000118175,4.48536e-05,-3.4174e-05,-0.000113381,-0.000131584,-0.00011661,-0.0003205,-0.000329691,1.33274e-05,-3.12991e-06,-1.84453e-05,-3.44067e-05,-0.000339619,-0.000236511,-0.000102387,-0.000458956,1.3024e-05,-7.1805e-06,-1.30571e-05,7.19447e-06
3.759,-7.14937e-05,-0.000113964,0.000230832,2.62309e-05,-0.000118175,4.48536e-05,-3.4174e-05,-0.000113381,-0.000131584,-0.00011661,-0.0003205,-0.000329691,1.33274e-05,-3.12991e-06,-1.84453e-05,-3.44067e-05,-0.000339619,-0.000236511,-0.000102387,-0.000458956,1.3024e-05,-7.1805e-06,-1.30571e-05,7.19447e-06
3.76,-7.88873e-05,-0.000106812,0.000225875,0.000114226,-0.000101871,5.16473e-05,-6.35997e-05,-0.000258189,-0.000134264,-0.000104204,-0.000301605,0.000123178,1.80522e-05,5.50876e-05,-1.91436e-05,-1.78828e-05,-0.000367304,-0.000585093,-0.000135593,-0.000333905,1.07389e-05,-3.26782e-05,-1.07744e-05,3.25972e-05
3.761,-7.88873e-05,-0.000106812,0.000225875,0.000114226,-0.000101871,5.16473e-05,-6.35997e-05,-0.000258189,-0.000134264,-0.000104204,-0.000301605,0.000123178,1.80522e-05,5.50876e-05,-1.91436e-05,-1.78828e-05,-0.000367304,-0.000585093,-0.000135593,-0.000333905,1.07389e-05,-3.26782e-05,-1.07744e-05,3.25972e-05
3.762,-7.88873e-05,-0.000106812,0.000225875,0.000114226,-0.000101871,5.16473e-05,-6.35997e-05,-0.000258189,-0.000134264,-0.000104204,-0.000301605,0.000123178,1.80522e-05,5.50876e-05,-1.91436e-05,-1.78828e-05,-0.000367304,-0.000585093,-0.000135593,-0.000333905,1.07389e-05,-3.26782e-05,-1.07744e-05,3.25972e-05
3.763,-7.88873e-05,-0.000106812,0.000225875,0.000114226,-0.000101871,5.16473e-05,-6.35997e-05,-0.000258189,-0.000134264,-0.000104204,-0.000301605,0.000123178,1.80522e-05,5.50876e-05,-1.91436e-05,-1.78828e-05,-0.000367304,-0.000585093,-0.000135593,-0.000333905,1.07389e-05,-3.26782e-05,-1.07744e-05,3.25972e-05
3.764,-7.88873e-05,-0.000106812,0.000225875,0.000114226,-0.000101871,5.16473e-05,-6.35997e-05,-0.000258189,-0.000134264,-0.000104204,-0.000301605,0.000123178,1.80522e-05,5.50876e-05,-1.91436e-05,-1.78828e-05,-0.000367304,-0.000585093,-0.000135593,-0.000333905,1.07389e-05,-3.26782e-05,-1.07744e-05,3.25972e-05
3.765,-7.88873e-05,-0.000106812,0.000225875,0.000114226,-0.000101871,5.16473e-05,-6.35997e-05,-0.000258189,-0.000134264,-0.000104204,-0.000301605,0.000123178,1.80522e-05,5.50876e-05,-1.91436e-05,-1.78828e-05,-0.000367304,-0.000585093,-0.000135593,-0.000333905,1.07389e-05,-3.26782e-05,-1.07744e-05,3.25972e-05
3.766,-7.88873e-05,-0.000106812,0.000225875,0.000114226,-0.000101871,5.16473e-05,-6.35997e-05,-0.000258189,-0.000134264,-0.000104204,-0.000301605,0.000123178,1.80522e-05,5.50876e-05,-1.91436e-05,-1.78828e-05,-0.000367304,-0.000585093,-0.000135593,-0.000333905,1.07389e-05,-3.26782e-05,-1.07744e-05,3.25972e-05
3.767,-7.88873e-05,-0.000106812,0.000225875,0.000114226,-0.000101871,5.16473e-05,-6.35997e-05,-0.000258189,-0.000134264,-0.000104204,-0.000301605,0.000123178,1.80522e-05,5.50876e-05,-1.91436e-05,-1.78828e-05,-0.000367304,-0.000585093,-0.000135593,-0.000333905,1.07389e-05,-3.26782e-05,-1.07744e-05,3.25972e-05
3.768,-7.88873e-05,-0.000106812,0.000225875,0.000114226,-0.000101871,5.16473e-05,-6.35997e-05,-0.000258189,-0.000134264,-0.000104204,-0.000301605,0.000123178,1.80522e-05,5.50876e-05,-1.91436e-05,-1.78828e-05,-0.000367304,-0.000585093,-0.000135593,-0.000333905,1.07389e-05,-3.26782e-05,-1.07744e-05,3.25972e-05
3.769,-7.88873e-05,-0.000106812,0.000225875,0.000114226,-0.000101871,5.16473e-05,-6.35997e-05,-0.000258189,-0.000134264,-0.000104204,-0.000301605,0.000123178,1.80522e-05,5.50876e-05,-1.91436e-05,-1.78828e-05,-0.000367304,-0.000585093,-0.000135593,-0.000333905,1.07389e-05,-3.26782e-05,-1.07744e-05,3.25972e-05
