"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ","CoMAngularMomentumX","CoMAngularMomentumY","CoMAngularMomentumZ"
2.989,-83.9113,-185.071,83.4081,-0.0947779,83.4081,-0.0947779,-12.7882,-133.281,-16.8517,-128.79,0.358727,-1.25365,0.144869,1.34479,0.373802,-0.0963878,0.266409,0.0773068,0.00814205
2.99,55.3938,-137.05,83.414,-0.0927879,83.414,-0.0927879,75.4824,-138.193,77.5329,-130.032,0.381671,-1.14171,0.28438,1.22841,0.368873,-0.0828259,0.246353,0.0642847,0.012359
2.991,72.2805,-119.136,83.4739,-0.149367,83.4739,-0.149367,90.3744,-150.306,107.078,-130.421,0.390806,-1.04444,0.284028,1.12286,0.364032,-0.0715939,0.224475,0.0515568,0.0154731
2.992,91.3354,-111.558,83.4236,-0.0891411,83.4236,-0.0891411,101.275,-154.859,122.45,-130.623,0.38436,-0.953379,0.236704,1.02139,0.356286,-0.0632255,0.201327,0.0454071,0.0162459
2.993,106.828,-103.585,83.4265,-0.0879975,83.4265,-0.0879975,103.178,-152.663,122.623,-130.626,0.365247,-0.868849,0.173189,0.92384,0.348966,-0.0577757,0.176478,0.0492286,0.014649
2.994,71.2435,-118.27,83.4276,-0.0876072,83.4276,-0.0876072,67.701,-147.88,81.8451,-130.089,0.375243,-0.772319,0.0830258,0.833302,0.366162,-0.048597,0.168955,0.050299,0.0157666
2.995,40.5971,-111.26,83.4294,-0.0867948,83.4294,-0.0867948,27.4943,-138.429,31.8784,-129.431,0.41031,-0.681531,0.00204826,0.747298,0.407773,-0.0387752,0.161029,0.0549842,0.0179988
2.996,17.2165,-103.694,83.4318,-0.0854456,83.4318,-0.0854456,-7.50176,-128.496,-12.0075,-128.853,0.464505,-0.596939,-0.059386,0.664974,0.471323,-0.0294743,0.151455,0.0667859,0.0202217
2.997,3.88505,-68.8934,83.4346,-0.0836876,83.4346,-0.0836876,-2.75257,-120.4,-9.26832,-128.98,0.529609,-0.540818,0.0268755,0.570071,0.532235,-0.0266347,0.104855,0.0788955,0.0183574
2.998,6.41602,-112.593,83.4376,-0.0848787,83.4376,-0.0848787,25.1837,-123.458,24.69,-129.472,0.592649,-0.44896,0.132745,0.470339,0.570593,-0.0175235,0.0841713,0.0718642,0.0197802
2.999,21.6468,-104.309,83.4405,-0.0861428,83.4405,-0.0861428,32.7312,-129.664,40.8989,-129.707,0.643238,-0.363884,0.138139,0.378615,0.606135,-0.00953955,0.0656337,0.0643394,0.0206454
3,35.901,-102.858,83.4434,-0.0873499,83.4434,-0.0873499,41.9702,-132.896,52.963,-129.882,0.682176,-0.279999,0.106219,0.289562,0.6367,-0.00258454,0.0487319,0.0587436,0.0205846
3.001,49.7938,-101.641,83.4765,-0.137065,83.4765,-0.137065,50.4241,-132.76,61.0436,-129.999,0.709759,-0.197112,0.0595998,0.202555,0.662335,0.00325838,0.0330124,0.0567578,0.0194986
3.002,66.0057,-101.343,83.4479,-0.088912,83.4479,-0.088912,57.3013,-130.884,65.9019,-130.069,0.724089,-0.114471,0.00584476,0.117716,0.683867,0.00843977,0.0192473,0.0614729,0.0177762
3.003,77.0925,-99.1135,83.4488,-0.0889377,83.4488,-0.0889377,61.9506,-128.074,67.8489,-130.097,0.72936,-0.0336548,-0.0536605,0.0354408,0.702741,0.0126924,0.00647354,0.0708428,0.0152803
3.004,54.2244,-92.3758,83.4482,-0.0882602,83.4482,-0.0882602,47.1607,-120.313,56.1604,-129.928,0.753343,0.0416498,-0.146681,-0.037803,0.732729,0.0162821,-0.00202059,0.0724301,0.0125765
3.005,49.4488,-88.6349,83.4464,-0.086975,83.4464,-0.086975,30.2253,-114.442,35.8075,-129.633,0.781241,0.113895,-0.23137,-0.108416,0.772813,0.0182749,-0.0105128,0.0814404,0.00852906
3.006,64.9243,-36.1954,83.4433,-0.0851082,83.4433,-0.0851082,62.7193,-105.999,61.1666,-129.871,0.796491,0.143251,-0.296732,-0.175853,0.791581,0.00967704,-0.0527171,0.0816296,-0.00252632
3.007,252.309,-157.325,83.4394,-0.0854947,83.4394,-0.0854947,212.072,-116.371,210.669,-131.811,0.658483,0.271684,0.0293503,-0.295465,0.632022,0.0167542,-0.0617488,0.0680446,-0.00613529
3.008,209.123,-150.205,83.4345,-0.0866133,83.4345,-0.0866133,222.873,-132.344,241.685,-132.223,0.555806,0.394295,0.155693,-0.405092,0.505864,0.0255879,-0.0658643,0.0407716,-0.00751733
3.009,207.304,-126.457,83.4286,-0.0879096,83.4286,-0.0879096,223.858,-134.399,241.685,-132.223,0.454623,0.497488,0.25607,-0.512938,0.384706,0.0324476,-0.0849135,0.0150448,-0.0092535
3.01,213.519,-106.628,83.4203,-0.0901487,83.4203,-0.0901487,229.547,-131.326,241.685,-132.223,0.348362,0.584466,0.333016,-0.615242,0.264358,0.0397856,-0.112374,-0.00746245,-0.00915807
3.011,205.407,-95.4707,83.4275,-0.132601,83.4275,-0.132601,233.576,-129.78,241.685,-132.223,0.24874,0.662325,0.318844,-0.70452,0.162152,0.0476768,-0.134679,-0.0251573,-0.00775192
3.012,196.759,-88.5634,83.4073,-0.089885,83.4073,-0.089885,240.005,-128.858,241.685,-132.223,0.156195,0.734542,0.189638,-0.778345,0.0831243,0.0568853,-0.146415,-0.0353801,-0.00456156
3.013,194.422,-82.3754,83.4035,-0.0879865,83.4035,-0.0879865,248.097,-130.373,241.685,-132.223,0.0655636,0.801706,-0.0182152,-0.842794,0.0189627,0.0668198,-0.15314,-0.0389591,-0.000225285
3.014,225.605,-71.5441,83.402,-0.0851086,83.402,-0.0851086,246.73,-125.722,241.685,-132.223,-0.0505716,0.86002,-0.177671,-0.91103,-0.0564617,0.0729269,-0.171252,-0.0278131,0.00103101
3.015,227.97,-78.5389,83.4009,-0.0822936,83.4009,-0.0822936,243.31,-124.528,241.685,-132.223,-0.168642,0.924065,-0.295716,-0.983781,-0.140101,0.0773335,-0.188937,-0.0197549,0.000108657
3.016,227.535,-83.8926,83.4,-0.0794322,83.4,-0.0794322,241.563,-123.556,241.685,-132.223,-0.286359,0.9925,-0.384309,-1.05961,-0.229834,0.0814268,-0.205917,-0.0156317,-0.00149417
3.017,223.738,-88.8357,83.3991,-0.0765452,83.3991,-0.0765452,240.567,-122.805,241.685,-132.223,-0.400975,1.06499,-0.45032,-1.13776,-0.32439,0.0858976,-0.221725,-0.0171117,-0.00306008
3.018,219.561,-97.7745,83.3984,-0.0736891,83.3984,-0.0736891,243.1,-118.576,241.685,-132.223,-0.512179,1.1448,-0.498183,-1.21538,-0.424976,0.090266,-0.230694,-0.0260392,-0.00534165
3.019,222.287,-54.3505,83.3964,-0.0730306,83.3964,-0.0730306,230.997,-107.224,223.376,-131.977,-0.62562,1.18911,-0.539808,-1.28623,-0.519073,0.0978536,-0.263439,-0.026032,-0.00143694
3.02,27.257,-165.115,83.3942,-0.0734082,83.3942,-0.0734082,65.0865,-110.288,60.1832,-129.954,-0.579546,1.32403,-0.30789,-1.3893,-0.521152,0.111075,-0.250404,-0.0483594,0.000496256
3.021,92.9882,-132.339,83.4006,-0.0686642,83.4006,-0.0686642,92.6325,-106.151,80.1433,-130.328,-0.587244,1.43216,-0.00223159,-1.49633,-0.555837,0.118942,-0.264379,-0.0508747,-0.000669466
3.022,78.3504,-98.162,83.3905,-0.0688663,83.3905,-0.0688663,101.194,-114.597,98.8707,-130.611,-0.582975,1.51235,-0.013571,-1.57557,-0.56709,0.127066,-0.274645,-0.066748,0.00075478
3.023,54.5274,-85.0369,83.3891,-0.0676059,83.3891,-0.0676059,76.0565,-121.01,73.7653,-130.231,-0.559227,1.58182,-0.146358,-1.64457,-0.55171,0.134283,-0.283899,-0.0828932,0.00216509
3.024,28.0025,-64.6948,83.3888,-0.0669237,83.3888,-0.0669237,29.1268,-113.962,14.4891,-129.335,-0.51379,1.63468,-0.321666,-1.70472,-0.50831,0.139401,-0.2986,-0.0932271,0.00286263
3.025,79.0159,18.6058,83.3898,-0.0670336,83.3898,-0.0670336,26.9937,-0.868829,3.25239,-24.9059,-0.510084,1.61941,-0.348518,-1.70527,-0.467795,0.138565,-0.312281,-0.0581434,0.00330007
3.026,264.075,179.242,83.3877,-0.0679016,83.3877,-0.0679016,221.394,118.021,208.652,99.4065,-0.657754,1.47277,0.0809484,-1.57152,-0.659871,0.125133,-0.304657,-0.0873151,0.00211991
3.027,256.901,194.476,83.3842,-0.0663095,83.3842,-0.0663095,236.736,132.472,244.398,127.773,-0.799563,1.31369,0.370974,-1.43988,-0.836324,0.109339,-0.309858,-0.117562,-0.000383997
3.028,246.19,141.175,83.3803,-0.0646283,83.3803,-0.0646283,233.547,123.967,244.398,127.773,-0.932619,1.19822,0.607807,-1.32331,-0.997195,0.0976361,-0.292608,-0.144198,-0.00244383
3.029,223.395,124.763,83.3754,-0.0693807,83.3754,-0.0693807,233.64,120.589,244.398,127.773,-1.04704,1.09619,0.669158,-1.23108,-1.11716,0.0874614,-0.288148,-0.160618,-0.00410073
3.03,208.127,97.404,83.3705,-0.0754952,83.3705,-0.0754952,234.149,114.509,244.398,127.774,-1.14898,1.01655,0.614376,-1.15681,-1.21034,0.0800557,-0.282383,-0.170673,-0.00486029
3.031,196.4,78.4032,83.3968,-0.10745,83.3968,-0.10745,234.288,109.763,244.398,127.774,-1.24135,0.952461,0.475254,-1.09489,-1.28385,0.0742719,-0.275582,-0.17635,-0.00529879
3.032,181.231,65.8401,83.3602,-0.0904356,83.3602,-0.0904356,233.068,105.547,244.398,127.774,-1.32132,0.898662,0.265589,-1.0428,-1.34025,0.0693484,-0.26976,-0.181454,-0.00573671
3.033,167.913,54.1956,83.3552,-0.098796,83.3552,-0.098796,231.585,100.804,244.398,127.774,-1.39041,0.854397,-0.0103371,-0.999742,-1.38059,0.0646336,-0.264758,-0.185375,-0.00676326
3.034,166.958,65.7563,83.3507,-0.107553,83.3507,-0.107553,231.166,106.738,244.398,127.774,-1.45874,0.800687,-0.187452,-0.94361,-1.4436,0.0578098,-0.254812,-0.204383,-0.00911099
3.035,171.193,72.8416,83.3468,-0.116771,83.3468,-0.116771,230.79,111.082,244.398,127.774,-1.53054,0.741189,-0.305976,-0.878689,-1.51994,0.0504682,-0.241061,-0.228845,-0.0114973
3.036,119.287,-1.22687,83.3436,-0.126202,83.3436,-0.126202,192.353,85.0856,202.518,128.319,-1.55991,0.742283,-0.370956,-0.82443,-1.58412,0.0415827,-0.185854,-0.273172,-0.0204774
3.037,31.5048,62.8315,83.3461,-0.128803,83.3461,-0.128803,49.0256,87.8313,48.2114,130.325,-1.5175,0.69099,-0.168127,-0.744902,-1.56991,0.0346525,-0.150475,-0.278538,-0.0231274
3.038,21.783,56.4041,83.3508,-0.129537,83.3508,-0.129537,2.94691,74.9241,-15.624,131.155,-1.46716,0.644962,-0.105353,-0.687574,-1.51353,0.0311482,-0.132749,-0.26024,-0.0227894
3.039,-5.59795,63.0713,83.3542,-0.129954,83.3542,-0.129954,-33.3747,84.9485,-51.5243,131.622,-1.39443,0.593488,-0.0867615,-0.626323,-1.43081,0.0286699,-0.11578,-0.238527,-0.020969
3.04,-6.88015,57.604,83.3572,-0.130272,83.3572,-0.130272,-44.98,99.7963,-60.5485,131.718,-1.32068,0.546492,-0.0464196,-0.552185,-1.33874,0.0292871,-0.0820747,-0.206546,-0.0164277
3.041,-12.3289,130.807,83.4007,-0.168637,83.4007,-0.168637,9.00193,118.279,3.6294,130.788,-1.24248,0.439628,0.216486,-0.437978,-1.28885,0.0208451,-0.0598353,-0.202025,-0.0159595
3.042,-5.72023,126.675,83.3602,-0.12702,83.3602,-0.12702,-13.1929,140.363,-6.71203,130.938,-1.1697,0.336148,0.221446,-0.338636,-1.22092,0.0132051,-0.0495103,-0.196289,-0.0149721
3.043,-2.94396,124.859,83.3604,-0.125507,83.3604,-0.125507,-33.3639,153.509,-27.2496,131.236,-1.0992,0.234159,0.140705,-0.243139,-1.14157,0.00808764,-0.0417342,-0.184301,-0.0115882
3.044,-8.37462,118.752,83.3598,-0.124672,83.3598,-0.124672,-29.3151,151.16,-27.1564,131.234,-1.02428,0.137167,0.104339,-0.142401,-1.06345,0.0032715,-0.0244244,-0.173661,-0.00831828
3.045,-6.39876,122.119,83.3595,-0.123954,83.3595,-0.123954,-28.7314,149.189,-28.5779,131.255,-0.950984,0.0374235,0.0846904,-0.0404838,-0.985251,-0.00143791,-0.00830726,-0.160147,-0.00471453
3.046,-7.13634,121.464,83.3593,-0.123314,83.3593,-0.123314,-29.7498,147.409,-30.5531,131.284,-0.877096,-0.0617841,0.0691781,0.0608248,-0.906241,-0.00593266,0.00766251,-0.145989,-0.000941913
3.047,-8.25288,119.385,83.3594,-0.122734,83.3594,-0.122734,-31.1647,145.431,-32.4594,131.311,-0.802305,-0.159292,0.0533992,0.160734,-0.826275,-0.0102221,0.0236954,-0.131672,0.00289347
3.048,-9.63534,116.663,83.3596,-0.122195,83.3596,-0.122195,-32.5413,143.116,-34.0271,131.334,-0.726392,-0.254575,0.0362651,0.258859,-0.745414,-0.0143981,0.0398574,-0.117539,0.00665621
3.049,-11.2346,113.504,83.36,-0.121678,83.36,-0.121678,-33.7698,140.499,-35.2291,131.351,-0.649179,-0.347277,0.0175109,0.354962,-0.663772,-0.0185786,0.0562191,-0.103876,0.0101987
3.05,-12.9974,110.055,83.3606,-0.121165,83.3606,-0.121165,-34.8389,137.69,-36.0831,131.364,-0.570532,-0.437162,-0.00294591,0.448911,-0.581463,-0.0228829,0.0728497,-0.0909223,0.0133821
3.051,-14.8907,106.422,83.408,-0.153228,83.408,-0.153228,-35.7719,134.792,-36.6227,131.372,-0.490343,-0.52408,-0.0251512,0.540648,-0.498584,-0.0274239,0.0898211,-0.0788708,0.0160811
3.052,-16.893,102.682,83.3625,-0.120076,83.3625,-0.120076,-36.6026,131.883,-36.8911,131.376,-0.408521,-0.607946,-0.0491341,0.630174,-0.41521,-0.0323041,0.107207,-0.0678749,0.0181861
3.053,-19.105,98.955,83.3638,-0.119465,83.3638,-0.119465,-37.2911,129.208,-36.8971,131.376,-0.324895,-0.68877,-0.0749423,0.717652,-0.33144,-0.0375987,0.125162,-0.058187,0.0196228
3.054,-15.5506,112.772,83.3652,-0.118833,83.3652,-0.118833,-24.1492,132.662,-26.8281,131.23,-0.24418,-0.780903,-0.0421917,0.815247,-0.255166,-0.0418536,0.143495,-0.0486237,0.0230382
3.055,-9.063,122.304,83.3666,-0.118352,83.3666,-0.118352,-16.9858,137.257,-20.628,131.14,-0.168774,-0.880842,-0.00585975,0.916724,-0.184108,-0.0466959,0.158996,-0.039412,0.0265133
3.056,-2.43852,125.337,83.3683,-0.117631,83.3683,-0.117631,-11.8208,140.444,-15.5107,131.066,-0.0987884,-0.983272,0.0166005,1.01862,-0.117038,-0.0516487,0.172776,-0.0306782,0.0300833
3.057,3.68096,124.309,83.3704,-0.116764,83.3704,-0.116764,-7.28223,141.715,-10.7617,130.997,-0.033809,-1.08487,0.0218096,1.119,-0.0533899,-0.0566083,0.185759,-0.0224936,0.0335758
3.058,9.00678,120.503,83.3727,-0.115816,83.3727,-0.115816,-3.09442,141.225,-6.38674,130.934,0.026814,-1.18337,0.00913704,1.21652,0.00723448,-0.0616207,0.19855,-0.0150718,0.0367562
3.059,11.8518,113.895,83.3752,-0.114829,83.3752,-0.114829,0.183311,139.911,-2.69159,130.881,0.0851103,-1.27648,-0.0319918,1.30917,0.0655997,-0.0669898,0.211102,-0.0102731,0.0391308
3.06,24.7486,72.2798,83.3778,-0.11386,83.3778,-0.11386,-9.00262,82.0041,-15.6867,76.0275,0.132859,-1.33556,-0.0501176,1.36535,0.130258,-0.070716,0.21646,0.0118036,0.0403151
3.061,0.381397,-7.83669,83.4178,-0.144808,83.4178,-0.144808,-28.0661,7.69627,-37.0805,-9.06925,0.20054,-1.32913,-0.0206384,1.37098,0.209321,-0.0732464,0.227617,0.0350962,0.0372501
3.062,-1.69604,-37.068,83.3813,-0.112872,83.3813,-0.112872,-37.6859,-31.0398,-53.4554,-62.7261,0.269922,-1.29881,-0.0325879,1.3495,0.293877,-0.0754547,0.232231,0.0589745,0.0325202
3.063,-9.76304,-74.8262,83.3812,-0.113076,83.3812,-0.113076,-52.491,-74.3529,-70.9909,-95.6472,0.345905,-1.23762,-0.0558387,1.29893,0.388083,-0.0767977,0.234295,0.085884,0.0260878
3.064,-19.2633,-46.3939,83.3808,-0.11391,83.3808,-0.11391,-58.2213,-67.6378,-77.3596,-77.9333,0.429663,-1.1997,-0.0421173,1.25043,0.488342,-0.079121,0.218419,0.115234,0.0206067
3.065,-19.9536,-32.6181,83.38,-0.114835,83.38,-0.114835,-59.9794,-58.4696,-77.1611,-58.9069,0.513991,-1.17306,-0.040571,1.20924,0.589137,-0.0807006,0.200139,0.143617,0.0168065
3.066,-21.9227,-25.2895,83.3787,-0.115734,83.3787,-0.115734,-63.6997,-54.1785,-76.9773,-41.2819,0.599935,-1.15243,-0.0674049,1.17261,0.690752,-0.0812795,0.181264,0.16907,0.0145053
3.067,-25.0524,-22.1848,83.3769,-0.1165,83.3769,-0.1165,-66.2302,-51.0317,-76.8086,-25.1114,0.688446,-1.13435,-0.0995785,1.13841,0.793733,-0.0811135,0.162607,0.193235,0.0131599
3.068,-28.6558,-23.2615,83.3749,-0.11715,83.3749,-0.11715,-68.4111,-50.4121,-76.7607,-20.5257,0.779912,-1.1154,-0.129587,1.10452,0.898332,-0.0803128,0.145013,0.216658,0.0123757
3.069,-32.5355,-29.4302,83.3727,-0.117826,83.3727,-0.117826,-70.4769,-53.8057,-76.8572,-29.7729,0.87456,-1.09142,-0.155517,1.06813,1.00462,-0.0789084,0.129256,0.239368,0.0117752
3.07,-36.4678,-41.3213,83.3703,-0.118772,83.3703,-0.118772,-72.3484,-62.1181,-77.0693,-50.0965,0.972435,-1.05772,-0.177037,1.02585,1.1125,-0.0768854,0.115958,0.261267,0.0109833
3.071,-40.2759,-59.037,83.4123,-0.160335,83.4123,-0.160335,-73.9438,-75.6307,-77.3475,-76.7587,1.07344,-1.00955,-0.194364,0.97405,1.22179,-0.0741973,0.105592,0.282232,0.00964999
3.072,-42.9487,-81.3967,83.365,-0.122604,83.365,-0.122604,-74.0404,-92.8066,-77.5692,-98.007,1.17664,-0.9431,-0.203918,0.909748,1.33173,-0.0708616,0.0984504,0.302606,0.00744107
3.073,-45.162,-106.741,83.3621,-0.125919,83.3621,-0.125919,-73.9262,-112.774,-77.7392,-114.3,1.28166,-0.85593,-0.208089,0.83099,1.442,-0.0669697,0.0946774,0.322189,0.00406143
3.074,-38.6217,-98.593,83.3588,-0.130281,83.3588,-0.130281,-72.1136,-117.903,-77.7832,-118.521,1.38135,-0.775435,-0.227179,0.750412,1.54994,-0.0624824,0.0833386,0.342787,0.00182924
3.075,-14.7383,-185.632,83.3556,-0.134862,83.3556,-0.134862,3.96652,-133.8,1.47226,-129.091,1.46152,-0.623755,-0.153252,0.646514,1.60545,-0.0435827,0.109928,0.335491,0.00808542
3.076,96.7731,-150.243,83.3546,-0.13542,83.3546,-0.13542,108.644,-134.237,114.186,-130.561,1.4505,-0.501029,0.0722429,0.521937,1.56312,-0.0298617,0.0909653,0.321425,0.011586
3.077,109.658,-124.364,83.3534,-0.135828,83.3534,-0.135828,141.157,-141.333,166.006,-131.237,1.42895,-0.399475,0.107982,0.41759,1.51738,-0.0165105,0.0739822,0.297195,0.0164808
3.078,124.778,-117.199,83.3521,-0.135989,83.3521,-0.135989,171.324,-144.04,205.45,-131.751,1.39506,-0.303787,0.0885692,0.31919,1.4588,-0.00413315,0.0578899,0.266154,0.0208904
3.079,157.92,-115.425,83.3491,-0.135812,83.3491,-0.135812,200.409,-144.362,232.356,-132.102,1.33407,-0.209553,0.0588794,0.222057,1.38239,0.00742393,0.0418099,0.239734,0.0246063
3.08,200.251,-121.073,83.3417,-0.139425,83.3417,-0.139425,218.185,-141.293,241.646,-132.224,1.23847,-0.110702,0.0553343,0.1233,1.28831,0.0185377,0.0280842,0.227594,0.027499
3.081,204.637,-124.533,83.3502,-0.187608,83.3502,-0.187608,222.649,-138.371,241.646,-132.224,1.1393,-0.00902296,0.0945736,0.0206687,1.1816,0.0289171,0.0129275,0.209457,0.0294221
3.082,205.087,-118.828,83.3277,-0.145148,83.3277,-0.145148,225.647,-137.362,241.646,-132.224,1.03977,0.0879899,0.114427,-0.0785499,1.07704,0.0383641,-0.0028353,0.192168,0.0308003
3.083,203.96,-113.264,83.3218,-0.146084,83.3218,-0.146084,227.333,-135.561,241.646,-132.224,0.941181,0.180452,0.119169,-0.174418,0.974708,0.0469618,-0.0191648,0.175041,0.0317071
3.084,195.607,-111.902,83.3168,-0.145986,83.3168,-0.145986,229.135,-134.272,241.646,-132.224,0.849433,0.271803,0.0935648,-0.2653,0.878062,0.05597,-0.0314713,0.155181,0.0331135
3.085,194.632,-106.973,83.313,-0.145006,83.313,-0.145006,230.746,-132.233,241.646,-132.224,0.758492,0.359125,0.0555222,-0.353157,0.783202,0.064326,-0.0442217,0.135376,0.0342021
3.086,195.851,-103.734,83.3103,-0.143289,83.3103,-0.143289,232.099,-130.481,241.646,-132.224,0.666561,0.443802,0.0148316,-0.439507,0.688064,0.0721563,-0.0577397,0.115921,0.0349847
3.087,196.896,-101.607,83.3085,-0.141021,83.3085,-0.141021,233.322,-128.888,241.645,-132.224,0.573785,0.526744,-0.0243415,-0.525,0.591767,0.0794808,-0.0718932,0.0961615,0.035405
3.088,189.295,9.23838,83.3077,-0.138362,83.3077,-0.138362,236.138,-7.94674,242.846,-16.7703,0.487232,0.519028,0.00349325,-0.530675,0.477782,0.076112,-0.084201,0.058953,0.0326924
3.089,210.674,149.555,83.3089,-0.135006,83.3089,-0.135006,238.049,122.994,244.134,107.231,0.383198,0.396549,0.048695,-0.438446,0.35827,0.0584297,-0.0973217,0.0327051,0.0252533
3.09,209.783,146.266,83.3111,-0.131958,83.3111,-0.131958,238.611,142.424,244.348,127.762,0.279897,0.276764,0.0806992,-0.333551,0.24149,0.0411059,-0.0954605,0.00745775,0.0179503
3.091,203.415,132.742,83.3144,-0.144721,83.3144,-0.144721,239.287,137.511,244.348,127.762,0.181808,0.168045,0.0578196,-0.23982,0.137348,0.0263029,-0.0952558,-0.0142173,0.0122428
3.092,202.829,118.521,83.3195,-0.128378,83.3195,-0.128378,240.813,134.052,244.348,127.762,0.0842007,0.0709591,0.00254289,-0.152788,0.0399709,0.014336,-0.0917474,-0.0322463,0.00839946
3.093,200.21,109.24,83.3252,-0.128477,83.3252,-0.128477,241.903,131.899,244.348,127.762,-0.0112639,-0.0185349,-0.0744748,-0.0700202,-0.0528525,0.00413462,-0.0859769,-0.0493805,0.00568757
3.094,206.26,86.1421,83.3315,-0.129882,83.3315,-0.129882,238.893,124.577,244.348,127.762,-0.111677,-0.0891364,-0.0455816,0.0213542,-0.169091,-0.00150984,-0.0553223,-0.0768289,0.00595635
3.095,206.804,72.2298,83.3385,-0.133325,83.3385,-0.133325,236.95,115.139,244.348,127.762,-0.212537,-0.14836,0.0238935,0.110488,-0.293524,-0.00620894,-0.0171143,-0.1087,0.00622002
3.096,204.997,60.8552,83.3459,-0.139605,83.3459,-0.139605,236.618,109.573,244.348,127.762,-0.31192,-0.198281,0.0945934,0.195456,-0.417992,-0.0103467,0.0249269,-0.141774,0.00626815
3.097,200.824,55.2513,83.3536,-0.148524,83.3536,-0.148524,236.861,106.92,244.348,127.762,-0.407894,-0.243621,0.147736,0.276494,-0.538493,-0.0138491,0.0669753,-0.17528,0.00656915
3.098,201.64,52.7228,83.3614,-0.159524,83.3614,-0.159524,238.405,106.816,244.348,127.762,-0.50454,-0.286896,0.173162,0.354494,-0.653559,-0.0171208,0.107756,-0.205086,0.00692798
3.099,199.351,57.4265,83.3692,-0.171746,83.3692,-0.171746,239.941,109.156,244.348,127.762,-0.599319,-0.334021,0.166502,0.430701,-0.76205,-0.0205687,0.143423,-0.232603,0.0074322
3.1,203.375,64.1697,83.3769,-0.184304,83.3769,-0.184304,242.888,113.728,244.348,127.762,-0.697396,-0.386665,0.124374,0.506065,-0.863986,-0.0249077,0.17349,-0.253688,0.00750538
3.101,203.143,77.7411,83.4333,-0.239682,83.4333,-0.239682,245.605,120.619,244.348,127.762,-0.795291,-0.450414,0.0460005,0.581618,-0.958825,-0.030686,0.194185,-0.270857,0.00706629
3.102,204.761,95.3924,83.3908,-0.206511,83.3908,-0.206511,248.992,129.948,244.348,127.762,-0.894518,-0.528605,-0.0685984,0.658301,-1.04677,-0.0379033,0.203576,-0.283007,0.00639345
3.103,207.789,116.287,83.3967,-0.214481,83.3967,-0.214481,253.184,141.884,244.348,127.762,-0.996232,-0.623893,-0.219952,0.736804,-1.12788,-0.0468051,0.200071,-0.289255,0.00546237
3.104,195.121,104.567,83.4019,-0.219406,83.4019,-0.219406,258.791,152.228,244.348,127.762,-1.0876,-0.709601,-0.496063,0.802034,-1.17982,-0.0547633,0.191511,-0.285631,0.00467363
3.105,168.958,107.711,83.4065,-0.22157,83.4065,-0.22157,174.374,121.167,141.766,106.839,-1.15758,-0.79789,-0.741518,0.857708,-1.20103,-0.0598918,0.17118,-0.267112,0.00692331
3.106,-43.2221,-26.5018,83.4059,-0.222329,83.4059,-0.222329,-47.7267,-34.7694,-76.8535,-35.9163,-1.05402,-0.776411,-0.37599,0.820706,-1.09133,-0.0584173,0.152744,-0.216023,0.00657742
3.107,6.2725,-20.0263,83.4067,-0.223264,83.4067,-0.223264,-31.6965,-36.2105,-77.1422,-64.6644,-0.990954,-0.760238,-0.0874226,0.784957,-1.00122,-0.0600052,0.13098,-0.156101,0.00362571
3.108,0.871366,-17.7665,83.405,-0.224732,83.405,-0.224732,-35.8205,-43.1175,-77.2538,-75.7783,-0.923484,-0.745922,0.0569539,0.74858,-0.912198,-0.0601651,0.106956,-0.113078,0.00225482
3.109,-8.31294,-29.9203,83.4028,-0.226773,83.4028,-0.226773,-43.8714,-51.8475,-77.1974,-70.1625,-0.848512,-0.721672,0.11763,0.709148,-0.820027,-0.0599222,0.0883995,-0.0803403,0.000456358
3.11,-25.2604,-37.3005,83.4003,-0.229342,83.4003,-0.229342,-53.9095,-59.896,-77.1512,-65.5587,-0.759689,-0.691395,0.133608,0.666248,-0.722603,-0.0591114,0.0715492,-0.0579899,-0.00128099
3.111,-44.2452,-92.519,83.4649,-0.284145,83.4649,-0.284145,-47.7395,-79.179,-62.7118,-73.7391,-0.655345,-0.61596,0.112223,0.612438,-0.631409,-0.0513652,0.0826216,-0.0583345,0.000148752
3.112,-10.0611,-132.757,83.398,-0.233855,83.398,-0.233855,5.50876,-109.442,2.63568,-99.6731,-0.57897,-0.50762,0.246453,0.520958,-0.577406,-0.0423076,0.084376,-0.0588435,0.000157467
3.113,-11.4642,-100.059,83.3976,-0.234827,83.3976,-0.234827,-41.0972,-107.623,-32.3256,-90.3387,-0.501454,-0.426031,0.162678,0.454469,-0.49332,-0.0346424,0.0880443,-0.0484168,0.00100204
3.114,-18.0488,-69.4733,83.397,-0.235473,83.397,-0.235473,-53.1073,-95.7836,-51.8943,-84.8025,-0.418559,-0.369465,0.0913159,0.394133,-0.401136,-0.030152,0.0763455,-0.0334846,0.000755428
3.115,-21.714,-64.3035,83.3964,-0.235876,83.3964,-0.235876,-62.7004,-88.895,-65.6598,-86.4962,-0.33267,-0.317131,0.0361401,0.336718,-0.301875,-0.0255394,0.0639304,-0.0127026,0.000982162
