"Timestamp","Trajectory_LeftLeg_Joint6","Trajectory_LeftLeg_Joint5","Trajectory_LeftLeg_Joint4","Trajectory_LeftLeg_Joint3","Trajectory_LeftLeg_Joint2","Trajectory_LeftLeg_Joint1","Trajectory_RightLeg_Joint1","Trajectory_RightLeg_Joint2","Trajectory_RightLeg_Joint3","Trajectory_RightLeg_Joint4","Trajectory_RightLeg_Joint5","Trajectory_RightLeg_Joint6","Trajectory_Torso_Joint1","Trajectory_Torso_Joint2","Trajectory_LeftArm_Joint3","Trajectory_RightArm_Joint3","Actual_LeftFootX","Actual_LeftFootY","Actual_LeftFootZ","Actual_RightFootX","Actual_RightFootY","Actual_RightFootZ","Actual_CoMX","Actual_CoMY","Actual_CoMZ"
2.049,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8657,-16.226,-0.0239476,186.42,-24.2915,0.0193233,88.2099,-20.4518,865.662
2.05,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8659,-16.2259,-0.0249941,186.42,-24.2915,0.0193081,88.2097,-20.4506,865.662
2.051,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.866,-16.2258,-0.0258456,186.42,-24.2915,0.0192776,88.2093,-20.4493,865.662
2.052,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.866,-16.2258,-0.0265028,186.42,-24.2915,0.0192318,88.2086,-20.4479,865.661
2.053,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8659,-16.2257,-0.0269693,186.42,-24.2915,0.0191708,88.2079,-20.4464,865.661
2.054,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8658,-16.2257,-0.0272518,186.42,-24.2915,0.0191002,88.2069,-20.4449,865.661
2.055,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8657,-16.2258,-0.0273588,186.42,-24.2915,0.0190125,88.2058,-20.4433,865.661
2.056,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8655,-16.2258,-0.0273023,186.42,-24.2915,0.0189171,88.2046,-20.4417,865.661
2.057,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8653,-16.2259,-0.0270963,186.419,-24.2915,0.0188122,88.2032,-20.44,865.661
2.058,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.865,-16.226,-0.0267539,186.419,-24.2914,0.0187016,88.2018,-20.4384,865.661
2.059,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8648,-16.2261,-0.0262903,186.42,-24.2915,0.0185814,88.2003,-20.4367,865.66
2.06,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8646,-16.2262,-0.0257245,186.42,-24.2916,0.0188408,88.1988,-20.4351,865.661
2.061,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8645,-16.2264,-0.0250657,186.42,-24.2918,0.0192719,88.1973,-20.4334,865.661
2.062,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8643,-16.2265,-0.0243701,186.421,-24.2919,0.0196915,88.1957,-20.4318,865.661
2.063,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8642,-16.2266,-0.0236886,186.421,-24.2921,0.0200768,88.1941,-20.4301,865.661
2.064,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8641,-16.2268,-0.023016,186.421,-24.2922,0.0204258,88.1925,-20.4284,865.661
2.065,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.864,-16.2269,-0.0223407,186.421,-24.2922,0.0207462,88.1908,-20.4267,865.662
2.066,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8639,-16.227,-0.0216547,186.421,-24.2922,0.0210285,88.1891,-20.425,865.662
2.067,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8638,-16.2271,-0.0209463,186.421,-24.2922,0.0212879,88.1874,-20.4232,865.662
2.068,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8637,-16.2272,-0.0202078,186.421,-24.2923,0.0215435,88.1857,-20.4215,865.662
2.069,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8637,-16.2272,-0.0194469,186.422,-24.2923,0.0217743,88.184,-20.4198,865.662
2.07,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8637,-16.2273,-0.0186651,186.422,-24.2923,0.021986,88.1823,-20.418,865.662
2.071,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8636,-16.2274,-0.0178515,186.422,-24.2924,0.0221615,88.1807,-20.4162,865.662
2.072,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8636,-16.2275,-0.0169804,186.422,-24.2925,0.0223465,88.179,-20.4145,865.662
2.073,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8635,-16.2277,-0.0155461,186.422,-24.2927,0.0225945,88.1775,-20.4131,865.662
2.074,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8635,-16.2276,-0.0144557,186.423,-24.2929,0.0227909,88.1761,-20.4119,865.662
2.075,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8636,-16.2273,-0.0136194,186.423,-24.2931,0.0229435,88.1749,-20.4109,865.662
2.076,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8637,-16.2269,-0.012962,186.424,-24.2933,0.023056,88.1739,-20.4102,865.662
2.077,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8638,-16.2266,-0.0124464,186.424,-24.2934,0.0231323,88.173,-20.4098,865.662
2.078,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8638,-16.2264,-0.0120442,186.424,-24.2936,0.02318,88.1723,-20.4095,865.662
2.079,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8639,-16.2263,-0.0116963,186.425,-24.2937,0.0232048,88.1717,-20.4094,865.662
2.08,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8639,-16.2263,-0.0114211,186.425,-24.2938,0.0232067,88.1713,-20.4095,865.662
2.081,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8639,-16.2264,-0.0112157,186.425,-24.2939,0.0231895,88.171,-20.4098,865.662
2.082,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8639,-16.2264,-0.0110675,186.425,-24.2939,0.0231552,88.1709,-20.4102,865.662
2.083,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8638,-16.2265,-0.0109612,186.426,-24.294,0.0231037,88.1709,-20.4108,865.662
2.084,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8638,-16.2267,-0.0108831,186.426,-24.294,0.023035,88.1711,-20.4116,865.662
2.085,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8637,-16.2268,-0.0108222,186.426,-24.294,0.0229492,88.1714,-20.4125,865.662
2.086,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8637,-16.2268,-0.0107714,186.426,-24.294,0.0228481,88.1718,-20.4135,865.662
2.087,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8636,-16.2269,-0.0107249,186.426,-24.294,0.0227337,88.1724,-20.4147,865.662
2.088,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8635,-16.227,-0.0106805,186.426,-24.294,0.0226059,88.173,-20.4159,865.662
2.089,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8635,-16.2271,-0.0106395,186.426,-24.294,0.0224686,88.1739,-20.4173,865.662
2.09,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8634,-16.2272,-0.0105989,186.426,-24.2939,0.0223198,88.1748,-20.4188,865.662
2.091,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8634,-16.2272,-0.0105611,186.426,-24.2939,0.0221577,88.1758,-20.4204,865.662
2.092,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8634,-16.2273,-0.0105306,186.426,-24.2938,0.0219822,88.1769,-20.4221,865.662
2.093,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8634,-16.2273,-0.0105064,186.425,-24.2937,0.0217972,88.1781,-20.4238,865.662
2.094,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8634,-16.2274,-0.0104928,186.425,-24.2936,0.0216064,88.1794,-20.4256,865.662
2.095,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8634,-16.2274,-0.0104829,186.425,-24.2935,0.02141,88.1807,-20.4275,865.662
2.096,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8634,-16.2275,-0.0104846,186.425,-24.2934,0.0212097,88.1821,-20.4294,865.662
2.097,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8635,-16.2275,-0.0104963,186.425,-24.2933,0.0210037,88.1836,-20.4314,865.662
2.098,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8635,-16.2276,-0.0105162,186.425,-24.2931,0.0207977,88.1852,-20.4334,865.662
2.099,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8635,-16.2276,-0.0105474,186.424,-24.293,0.0205879,88.1868,-20.4355,865.662
2.1,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8636,-16.2276,-0.0105921,186.424,-24.2929,0.0203857,88.1885,-20.4375,865.662
2.101,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8636,-16.2277,-0.0106443,186.424,-24.2928,0.0201855,88.1902,-20.4396,865.662
2.102,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8637,-16.2277,-0.0107067,186.424,-24.2927,0.0199814,88.1919,-20.4416,865.662
2.103,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8638,-16.2278,-0.0107824,186.424,-24.2927,0.0197811,88.1937,-20.4437,865.661
2.104,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8638,-16.2278,-0.0108442,186.423,-24.2924,0.0199356,88.1956,-20.4457,865.661
2.105,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8639,-16.2278,-0.0109613,186.423,-24.2921,0.0200367,88.1977,-20.4477,865.661
2.106,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.864,-16.2279,-0.0111306,186.423,-24.2919,0.0200844,88.1999,-20.4497,865.661
2.107,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.864,-16.2279,-0.0113362,186.422,-24.2918,0.0200806,88.2021,-20.4517,865.661
2.108,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.864,-16.2279,-0.0115636,186.422,-24.2916,0.0200272,88.2044,-20.4537,865.661
2.109,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8641,-16.2279,-0.0118006,186.422,-24.2915,0.0199223,88.2067,-20.4557,865.661
2.11,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8641,-16.2279,-0.0120379,186.421,-24.2913,0.0197468,88.2089,-20.4577,865.661
2.111,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8643,-16.2278,-0.0123185,186.421,-24.291,0.0192013,88.2111,-20.4599,865.66
2.112,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8644,-16.2276,-0.0132264,186.421,-24.291,0.0193958,88.2131,-20.4616,865.661
2.113,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8648,-16.2272,-0.0146396,186.421,-24.291,0.0195599,88.2149,-20.4629,865.661
2.114,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8652,-16.2268,-0.0164859,186.421,-24.291,0.019701,88.2165,-20.4637,865.661
2.115,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8657,-16.2263,-0.0185165,186.421,-24.291,0.0198193,88.2178,-20.4642,865.662
2.116,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8663,-16.2257,-0.0205867,186.421,-24.291,0.0199127,88.2189,-20.4643,865.662
2.117,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8672,-16.2251,-0.0225684,186.421,-24.291,0.0199814,88.2196,-20.4642,865.662
2.118,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.868,-16.2245,-0.0243832,186.421,-24.291,0.0200233,88.2201,-20.4638,865.662
2.119,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8688,-16.224,-0.0259859,186.421,-24.291,0.0200424,88.2202,-20.4632,865.662
2.12,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8695,-16.2235,-0.0273544,186.421,-24.291,0.0200348,88.22,-20.4624,865.662
2.121,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.87,-16.2232,-0.0284802,186.421,-24.291,0.0200043,88.2195,-20.4615,865.661
2.122,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8703,-16.223,-0.0293671,186.421,-24.291,0.0199509,88.2187,-20.4604,865.661
2.123,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8703,-16.2229,-0.0300149,186.421,-24.291,0.0198765,88.2176,-20.4592,865.661
2.124,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8701,-16.223,-0.0304304,186.421,-24.291,0.019783,88.2162,-20.4579,865.661
2.125,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8695,-16.2232,-0.0306241,186.421,-24.291,0.0196705,88.2146,-20.4565,865.661
2.126,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8688,-16.2235,-0.0306267,186.421,-24.291,0.0195427,88.2128,-20.455,865.661
2.127,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8681,-16.2238,-0.0304652,186.421,-24.291,0.0194035,88.2108,-20.4535,865.661
2.128,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8675,-16.2241,-0.0301468,186.421,-24.291,0.0192547,88.2087,-20.4519,865.66
2.129,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.867,-16.2244,-0.029685,186.421,-24.291,0.0190983,88.2066,-20.4503,865.66
2.13,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8666,-16.2247,-0.0290842,186.421,-24.291,0.0189362,88.2043,-20.4487,865.66
2.131,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8662,-16.225,-0.0283551,186.421,-24.291,0.0187721,88.202,-20.447,865.66
2.132,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8659,-16.2254,-0.0275135,186.421,-24.2909,0.018755,88.1997,-20.4452,865.66
2.133,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8656,-16.2257,-0.0265756,186.42,-24.2908,0.0191021,88.1974,-20.4434,865.66
2.134,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8653,-16.226,-0.0255366,186.42,-24.2908,0.0194874,88.1952,-20.4415,865.66
2.135,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.865,-16.2263,-0.0244699,186.42,-24.2907,0.0198498,88.193,-20.4396,865.66
2.136,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8647,-16.2267,-0.0233806,186.42,-24.2906,0.0201912,88.1909,-20.4375,865.66
2.137,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8644,-16.227,-0.0222644,186.42,-24.2906,0.0205059,88.1888,-20.4354,865.661
2.138,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8641,-16.2274,-0.021115,186.42,-24.2905,0.0207996,88.1868,-20.4332,865.661
2.139,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8638,-16.2277,-0.0199254,186.42,-24.2905,0.0210552,88.1849,-20.431,865.661
