"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ","CoMAngularMomentumX","CoMAngularMomentumY","CoMAngularMomentumZ"
1.373,80.7427,-27.2992,86.8952,-20.2529,86.8952,-20.2529,80.3794,-28.4687,79.5283,-25.7306,-0.166455,0.179989,0.00394702,-0.184703,-0.17139,0.00547314,-0.0297961,-0.0278634,-0.00677263
1.374,80.0366,-27.1512,86.8952,-20.253,86.8952,-20.253,79.5597,-28.52,78.8618,-26.2324,-0.160873,0.18554,0.00429118,-0.19045,-0.16628,0.00574046,-0.0307621,-0.0275253,-0.00710104
1.375,79.4149,-26.8242,86.8953,-20.2531,86.8953,-20.2531,78.9954,-28.3517,78.4963,-26.5076,-0.154784,0.190826,0.00429931,-0.196072,-0.160747,0.00619679,-0.0318368,-0.02723,-0.00722766
1.376,78.6818,-26.2318,86.8953,-20.2532,86.8953,-20.2532,78.7581,-27.9246,78.5264,-26.4849,-0.148097,0.195629,0.0031772,-0.201364,-0.154961,0.00680634,-0.0330194,-0.0272928,-0.00717131
1.377,76.6681,-25.0267,86.8954,-20.2533,86.8954,-20.2533,79.0353,-27.0653,79.2863,-25.9128,-0.139765,0.199449,-0.00262342,-0.205927,-0.149,0.0074918,-0.0344148,-0.0290036,-0.00698712
1.378,79.5309,-21.0096,86.8956,-20.2535,86.8956,-20.2535,75.4565,-18.8234,75.8792,-17.6142,-0.133775,0.199986,-0.00689775,-0.20477,-0.140659,0.00832233,-0.0328831,-0.0261854,-0.006324
1.379,64.2655,8.9623,86.8958,-20.2537,86.8958,-20.2537,62.8294,5.28692,63.6577,7.69942,-0.115301,0.176009,0.0139877,-0.186621,-0.12507,0.00867335,-0.0349339,-0.0246735,-0.00426618
1.38,65.7927,3.49975,86.8963,-20.2539,86.8963,-20.2539,63.0679,5.67974,64.7043,15.5883,-0.098078,0.156502,0.0125209,-0.168316,-0.108245,0.00917637,-0.0334383,-0.0227912,-0.00241936
1.381,65.7919,3.77041,86.8966,-20.2539,86.8966,-20.2539,62.5173,7.37599,65.3149,15.5187,-0.0808551,0.136776,0.00876741,-0.148838,-0.0908911,0.00967603,-0.0310056,-0.0205785,-0.000556926
1.382,66.8032,4.0695,86.897,-20.2538,86.897,-20.2538,63.2792,8.54112,66.0614,10.4537,-0.0644603,0.116807,0.00568781,-0.128541,-0.074114,0.00992702,-0.0279484,-0.0181716,0.00109478
1.383,68.795,3.79787,86.8972,-20.2536,86.8972,-20.2536,64.4454,9.22678,66.8032,4.49515,-0.0496954,0.0970612,0.0032089,-0.107759,-0.0581932,0.009728,-0.0242021,-0.0151667,0.00231007
1.384,69.3605,3.17071,86.8974,-20.2534,86.8974,-20.2534,65.3164,8.64097,67.3127,-0.164846,-0.0353936,0.0778295,0.00186013,-0.0873789,-0.0429574,0.00916318,-0.0203925,-0.0123504,0.00312445
1.385,70.2929,1.98196,86.8976,-20.2532,86.8976,-20.2532,66.2441,7.53722,67.8326,-2.29846,-0.0218548,0.0595711,0.0012008,-0.0677694,-0.028419,0.00837009,-0.0165022,-0.00951524,0.00364159
1.386,71.3022,0.823854,86.8978,-20.2532,86.8978,-20.2532,67.2582,6.38358,68.5134,-1.9239,-0.00914187,0.0422606,0.000806372,-0.0489698,-0.0146115,0.00738976,-0.012601,-0.00667765,0.00390597
1.387,72.2897,-0.0328272,86.898,-20.2532,86.898,-20.2532,68.3313,5.4535,69.3856,0.0844705,0.00276331,0.0256513,0.000400567,-0.0308246,-0.00155799,0.00624641,-0.00875141,-0.00390011,0.00396287
1.388,73.2711,-0.503296,86.8981,-20.2532,86.8981,-20.2532,69.4955,4.85233,70.4331,2.59242,0.0138657,0.00942707,-0.00015842,-0.0131032,0.0106876,0.00495151,-0.00499736,-0.00125331,0.00385111
1.389,74.1963,-0.736552,86.8982,-20.2533,86.8982,-20.2533,70.6579,4.47278,71.5513,4.59131,0.0242116,-0.00660622,-0.000888718,0.00435049,0.0221282,0.00353329,-0.00135028,0.0012244,0.00361484
1.39,75.1108,-0.918721,86.8984,-20.2533,86.8984,-20.2533,71.8222,4.14802,72.657,5.50261,0.0338096,-0.0224906,-0.00175351,0.0215754,0.0327603,0.00202223,0.00219342,0.00352526,0.003288
1.391,76.0062,-1.2152,86.8985,-20.2534,86.8985,-20.2534,72.9563,3.70939,73.6803,5.21715,0.0426757,-0.0381327,-0.00267325,0.0384922,0.0425999,0.000453991,0.00563615,0.00565835,0.00289785
1.392,76.8603,-1.73611,86.8986,-20.2534,86.8986,-20.2534,74.0319,3.03216,74.5819,3.97508,0.0508437,-0.0533492,-0.00355861,0.0549335,0.0516815,-0.00113023,0.00897033,0.00763701,0.00246895
1.393,76.9765,-2.53535,86.8987,-20.2534,86.8987,-20.2534,74.8748,1.70683,75.2981,1.83968,0.0589172,-0.0679125,-0.00401259,0.0704448,0.060139,-0.00254992,0.011945,0.00911028,0.00214991
1.394,78.3693,-3.8644,86.8988,-20.2534,86.8988,-20.2534,75.9824,0.469911,76.0669,-0.301403,0.0658522,-0.0813896,-0.00466552,0.085087,0.0678334,-0.00384702,0.014981,0.0107826,0.00188215
1.395,79.3196,-5.0293,86.8989,-20.2535,86.8989,-20.2535,76.9474,-0.87178,76.7053,-1.85087,0.0720106,-0.0939147,-0.00524662,0.0987867,0.0748445,-0.00511064,0.0178948,0.0124459,0.00158099
1.396,80.0847,-6.18433,86.899,-20.2536,86.899,-20.2536,77.7637,-2.29694,77.1521,-2.54379,0.077544,-0.105496,-0.00553829,0.111485,0.0812601,-0.00633678,0.0206247,0.0140762,0.00124808
1.397,80.5514,-7.24403,86.8991,-20.2536,86.8991,-20.2536,78.4476,-3.67711,77.6615,-3.26642,0.0826966,-0.116212,-0.00585148,0.123213,0.0871971,-0.00749112,0.023129,0.0155538,0.000919556
1.398,81.0613,-8.30839,86.8992,-20.2537,86.8992,-20.2537,79.0949,-5.01157,78.1519,-4.15483,0.0874331,-0.126059,-0.00620128,0.134005,0.0926825,-0.00856414,0.0254433,0.0169345,0.00060532
1.399,81.7287,-9.33564,86.8993,-20.2538,86.8993,-20.2538,79.7216,-6.21125,78.6016,-5.12141,0.0916246,-0.135066,-0.00661858,0.143954,0.0977334,-0.00960665,0.0276357,0.0183437,0.000259792
1.4,81.868,-10.2767,86.8993,-20.2538,86.8993,-20.2538,80.1358,-7.53515,78.9295,-6.34699,0.0957033,-0.143306,-0.00687186,0.152973,0.102481,-0.0105853,0.0295614,0.0195607,-8.62189e-05
1.401,82.1095,-11.333,86.8993,-20.2538,86.8993,-20.2538,80.5115,-8.90389,79.1835,-7.74644,0.0995854,-0.150683,-0.00698996,0.161029,0.106954,-0.0114601,0.031269,0.0206843,-0.000399316
1.402,82.3117,-12.428,86.8992,-20.2538,86.8992,-20.2538,80.8211,-10.3025,79.3874,-9.23859,0.103303,-0.157167,-0.00700501,0.168101,0.111202,-0.0122163,0.0327644,0.021733,-0.00066815
1.403,69.9661,-19.4076,86.8992,-20.2538,86.8992,-20.2538,69.9524,-13.9899,69.6261,-12.712,0.117121,-0.157943,-0.00107853,0.172498,0.122683,-0.0108437,0.0366142,0.0218431,0.000490124
1.404,71.3946,-16.5305,86.8989,-20.2537,86.8989,-20.2537,70.6128,-15.4785,69.2034,-14.7589,0.129771,-0.161074,-0.0029837,0.175961,0.134249,-0.00967454,0.037345,0.0223621,0.001674
1.405,74.5604,-15.8036,86.8987,-20.2536,86.8987,-20.2536,73.2431,-15.0661,71.4901,-14.4203,0.139833,-0.164802,-0.0056624,0.179727,0.144027,-0.00875967,0.0378497,0.0232524,0.00270797
1.406,77.46,-15.1085,86.8985,-20.2536,86.8985,-20.2536,76.2532,-14.549,74.5316,-13.7499,0.147525,-0.1691,-0.00813276,0.183854,0.151681,-0.00817006,0.038229,0.0240753,0.00351441
1.407,79.8542,-14.4955,86.8984,-20.2535,86.8984,-20.2535,78.9551,-14.1199,77.5907,-13.5175,0.15326,-0.173902,-0.0103262,0.188279,0.157421,-0.00790018,0.0384795,0.0246905,0.00408464
1.408,82.6206,-14.7755,86.8983,-20.2535,86.8983,-20.2535,81.9319,-14.3356,80.3115,-13.2194,0.156734,-0.178476,-0.0118477,0.192545,0.161018,-0.00794848,0.0387797,0.0251675,0.004363
1.409,83.988,-14.6852,86.8981,-20.2535,86.8981,-20.2535,83.7337,-14.3788,82.8128,-14.065,0.159092,-0.183126,-0.0132236,0.196781,0.163341,-0.00821878,0.0389871,0.0253422,0.00444867
1.41,85.8291,-15.2448,86.898,-20.2535,86.898,-20.2535,85.6787,-14.9909,84.8372,-14.8446,0.159946,-0.187321,-0.0140284,0.20058,0.164249,-0.00866384,0.0391614,0.025447,0.00435063
1.411,87.3787,-16.4868,86.898,-20.2534,86.898,-20.2534,87.7652,-16.4329,86.5071,-15.592,0.159534,-0.190502,-0.0139164,0.203352,0.163613,-0.00914393,0.0391997,0.0251749,0.00415539
1.412,86.9487,-14.8863,86.8979,-20.2534,86.8979,-20.2534,88.6938,-16.5728,88.2383,-17.1563,0.159475,-0.194994,-0.0140286,0.206031,0.162345,-0.00961398,0.0380128,0.0239473,0.00407675
1.413,93.8327,-20.8425,86.8978,-20.2534,86.8978,-20.2534,90.485,-18.1606,89.2562,-18.0219,0.153787,-0.194617,-0.0144178,0.207601,0.159843,-0.0103053,0.0398986,0.0263042,0.00346868
1.414,83.6351,-11.9705,86.8978,-20.2535,86.8978,-20.2535,90.1123,-17.583,89.6738,-18.0921,0.156443,-0.201498,-0.00684816,0.209438,0.156888,-0.0109374,0.0359711,0.0217222,0.00337978
1.415,95.1409,-17.5617,86.8976,-20.2536,86.8976,-20.2536,88.586,-16.5899,88.053,-19.3125,0.149689,-0.203809,0.00794653,0.211864,0.154379,-0.0115625,0.0367108,0.0263088,0.00309332
1.416,89.132,-15.2519,86.8974,-20.2536,86.8974,-20.2536,87.0047,-15.2351,87.3119,-19.8704,0.147851,-0.208011,0.0121698,0.215426,0.153928,-0.0123022,0.0367444,0.0278051,0.00275653
1.417,87.0943,-15.7793,86.8971,-20.2535,86.8971,-20.2535,85.7748,-15.514,86.8785,-20.1967,0.147682,-0.211785,0.0113269,0.218872,0.154784,-0.0127671,0.0369269,0.0287326,0.00262302
1.418,87.0583,-16.8678,86.897,-20.2535,86.897,-20.2535,85.1755,-16.175,86.6356,-20.3795,0.147544,-0.21467,0.00795132,0.221896,0.156277,-0.0130345,0.0374001,0.0300515,0.00260922
1.419,89.6757,-17.6366,86.8968,-20.2534,86.8968,-20.2534,83.9189,-18.6954,85.1089,-22.2367,0.145267,-0.216929,-0.0107322,0.223443,0.159937,-0.0132841,0.0366231,0.0340462,0.00260226
1.42,99.628,-70.2628,86.8961,-20.2532,86.8961,-20.2532,102.6,-68.1977,104.325,-68.7142,0.134852,-0.176145,0.0180557,0.187851,0.145932,-0.00944126,0.0367006,0.0315032,0.0031143
1.421,101.363,-78.4587,86.8957,-20.2529,86.8957,-20.2529,108.077,-84.1227,113.223,-81.8498,0.123018,-0.128659,0.0233377,0.142574,0.130459,-0.00411135,0.0323791,0.0266678,0.00455932
1.422,104.711,-76.4104,86.8949,-20.2526,86.8949,-20.2526,113.461,-84.5688,119.787,-81.732,0.108448,-0.0828497,0.0204419,0.0976746,0.112098,0.00114288,0.0268249,0.0205884,0.00613012
1.423,108.388,-68.039,86.8941,-20.2522,86.8941,-20.2522,117.662,-77.7727,123.907,-75.6258,0.0908706,-0.0438891,0.0150174,0.0577342,0.0910912,0.00503607,0.0202876,0.0142302,0.00699628
1.424,111.707,-59.266,86.8933,-20.2518,86.8933,-20.2518,120.252,-69.3251,125.736,-68.0098,0.0705799,-0.0121047,0.00934493,0.0237093,0.0683077,0.00784237,0.0134877,0.00840762,0.00745453
1.425,113.915,-52.0841,86.8926,-20.2514,86.8926,-20.2514,121.566,-61.8495,125.995,-61.2508,0.0484843,0.013805,0.0043382,-0.00513922,0.0445263,0.00968272,0.00682438,0.00319764,0.00749416
1.426,114.921,-46.2578,86.8919,-20.251,86.8919,-20.251,121.9,-55.5353,125.245,-55.6023,0.0255664,0.0349493,0.000454923,-0.0296393,0.0203755,0.0104266,0.000433222,-0.00157685,0.00686813
1.427,115.255,-42.2051,86.8913,-20.2506,86.8913,-20.2506,121.291,-50.6148,123.585,-51.1335,0.0023757,0.0527792,-0.00256892,-0.0507404,-0.0034536,0.0105443,-0.00539237,-0.00572026,0.00590959
1.428,114.832,-39.3001,86.8907,-20.2502,86.8907,-20.2502,120.046,-46.7619,121.334,-47.6036,-0.0204693,0.0682334,-0.00495496,-0.0691725,-0.0264867,0.0102269,-0.0105796,-0.00930958,0.00471529
1.429,113.746,-36.7071,86.8903,-20.2499,86.8903,-20.2499,118.186,-43.2371,118.572,-44.3915,-0.0424263,0.0815676,-0.00688093,-0.0851536,-0.0482704,0.00967727,-0.01513,-0.0123736,0.00345485
1.43,112.29,-34.6857,86.8899,-20.2496,86.8899,-20.2496,115.906,-40.1883,115.45,-41.5632,-0.0631932,0.0932492,-0.00850684,-0.0990084,-0.0684891,0.0090913,-0.0189694,-0.01487,0.00227737
1.431,110.31,-32.7615,86.8896,-20.2494,86.8896,-20.2494,113.355,-37.4735,112.174,-39.0541,-0.0823409,0.103358,-0.00985513,-0.110969,-0.0869496,0.00829006,-0.0222617,-0.016977,0.000988254
1.432,107.935,-30.3921,86.8894,-20.2492,86.8894,-20.2492,110.454,-34.4606,108.701,-36.3406,-0.0995469,0.11153,-0.0108708,-0.120826,-0.103411,0.00722411,-0.0251099,-0.0187258,-0.00043692
1.433,105.345,-29.2408,86.8892,-20.2491,86.8892,-20.2491,107.208,-32.5848,104.956,-34.5205,-0.114636,0.118762,-0.0117979,-0.129369,-0.117601,0.00591275,-0.0274514,-0.020018,-0.00206901
1.434,102.933,-27.1825,86.8891,-20.249,86.8891,-20.249,104.015,-29.8188,101.357,-31.8974,-0.127753,0.124311,-0.0124138,-0.135979,-0.129582,0.00485657,-0.0293005,-0.0207688,-0.00333989
1.435,100.338,-25.3987,86.8891,-20.2489,86.8891,-20.2489,100.744,-27.3843,97.6974,-29.1211,-0.138749,0.128403,-0.0129886,-0.14088,-0.139268,0.00386699,-0.0306935,-0.0210467,-0.0044608
1.436,97.8174,-23.6649,86.8894,-20.249,86.8894,-20.249,97.5217,-25.0471,94.1822,-26.1698,-0.147685,0.131078,-0.0131694,-0.144149,-0.146729,0.00296031,-0.0316651,-0.0208368,-0.00541769
1.437,95.0535,-21.958,86.8898,-20.2491,86.8898,-20.2491,94.2262,-22.7934,90.7401,-23.2963,-0.154361,0.132358,-0.0130706,-0.14584,-0.1519,0.0021433,-0.0322531,-0.0202555,-0.00620981
1.438,84.1345,-15.2854,86.8905,-20.2494,86.8905,-20.2494,90.2501,-20.6495,87.3258,-20.7196,-0.152109,0.128182,-0.0138192,-0.146007,-0.154198,0.000758739,-0.036027,-0.0245559,-0.00727655
1.439,91.7492,-25.5254,86.8921,-20.2501,86.8921,-20.2501,88.9273,-21.8442,85.8848,-20.945,-0.156086,0.132383,-0.000626825,-0.147319,-0.156807,0.00155942,-0.0334562,-0.0225971,-0.00675951
1.44,88.6628,-25.9168,86.8934,-20.2509,86.8934,-20.2509,87.9614,-22.8213,85.0358,-21.5843,-0.157541,0.136906,0.0141906,-0.149369,-0.158868,0.00261641,-0.0313141,-0.0221195,-0.00606641
1.441,86.0135,-24.9042,86.8943,-20.2515,86.8943,-20.2515,86.6371,-24.0968,84.1309,-22.2655,-0.156831,0.140602,0.0157422,-0.152018,-0.15883,0.00325811,-0.0307518,-0.022558,-0.00576085
1.442,85.322,-25.7249,86.8949,-20.2519,86.8949,-20.2519,85.7946,-25.0693,83.6984,-22.5912,-0.155557,0.144971,0.012786,-0.155241,-0.157813,0.00367831,-0.0302767,-0.0228937,-0.00574668
1.443,84.9331,-26.0321,86.8953,-20.2523,86.8953,-20.2523,85.2715,-25.5183,83.4081,-22.8098,-0.153966,0.149593,0.00935672,-0.158768,-0.15639,0.00385359,-0.0298975,-0.0231373,-0.00600579
1.444,84.3789,-26.0371,86.8955,-20.2525,86.8955,-20.2525,84.6359,-25.8497,82.9871,-23.1267,-0.151924,0.154221,0.0070376,-0.162557,-0.154618,0.00385773,-0.029753,-0.0233235,-0.00644552
1.445,83.8686,-25.9907,86.8957,-20.2526,86.8957,-20.2526,83.9861,-26.0888,82.5076,-23.4878,-0.149466,0.158813,0.00589307,-0.166546,-0.152491,0.00384829,-0.0298155,-0.0234094,-0.006904
1.446,83.5779,-25.9791,86.8957,-20.2528,86.8957,-20.2528,83.5828,-26.1211,82.1818,-23.733,-0.146772,0.163397,0.00459041,-0.170555,-0.150068,0.0037539,-0.0299079,-0.0234172,-0.00745171
1.447,82.8673,-25.8995,86.8957,-20.2528,86.8957,-20.2528,82.8547,-26.333,81.7111,-24.0874,-0.143499,0.167918,0.00393513,-0.174731,-0.147189,0.00365205,-0.030209,-0.023411,-0.00801301
1.448,82.3193,-25.783,86.8957,-20.2529,86.8957,-20.2529,82.2282,-26.4209,81.2816,-24.4108,-0.139779,0.172345,0.00378258,-0.178984,-0.143913,0.00368055,-0.0306568,-0.0233476,-0.0084448
1.449,81.7565,-25.5466,86.8957,-20.253,86.8957,-20.253,81.7437,-26.3585,81.0064,-24.618,-0.1356,0.176581,0.00360677,-0.183195,-0.140295,0.00388828,-0.031227,-0.0233394,-0.00869003
1.45,81.059,-25.0852,86.8957,-20.2531,86.8957,-20.2531,81.4921,-26.0885,81.0182,-24.6091,-0.130853,0.180441,0.00262788,-0.187196,-0.136436,0.00426399,-0.0319273,-0.0236494,-0.00874622
1.451,79.1602,-23.9781,86.8957,-20.2532,86.8957,-20.2532,81.6722,-25.4223,81.6404,-24.1406,-0.124553,0.183398,-0.00195298,-0.190639,-0.132411,0.00474057,-0.0329202,-0.0254405,-0.00865465
1.452,83.062,-22.7359,86.8959,-20.2533,86.8959,-20.2533,79.2164,-19.5722,79.4388,-18.0921,-0.121447,0.185341,-0.00868736,-0.189953,-0.126499,0.00552936,-0.0306996,-0.022786,-0.00809662
1.453,66.8078,9.10217,86.8961,-20.2535,86.8961,-20.2535,65.689,5.48676,66.1546,8.123,-0.105047,0.161245,0.0136911,-0.171646,-0.113075,0.00593597,-0.0326653,-0.0215252,-0.00593047
1.454,68.2763,3.09301,86.8966,-20.2537,86.8966,-20.2537,66.0132,5.61,67.3886,15.6532,-0.089849,0.142065,0.0123277,-0.153384,-0.0983195,0.00653795,-0.0309298,-0.0199613,-0.00397184
1.455,68.148,3.27488,86.8969,-20.2538,86.8969,-20.2538,65.3662,7.1384,67.9239,15.4069,-0.0745473,0.122738,0.00862131,-0.134068,-0.0829576,0.00713935,-0.0283134,-0.0180837,-0.00200324
1.456,68.9583,3.53243,86.8973,-20.2537,86.8973,-20.2537,65.9262,8.12433,68.5112,10.2692,-0.0599092,0.103202,0.00566743,-0.114056,-0.0680379,0.00751142,-0.0251668,-0.0160121,-0.000232287
1.457,69.9449,3.04958,86.8975,-20.2536,86.8975,-20.2536,66.7098,8.10335,69.0099,3.75629,-0.0460788,0.0840624,0.0037386,-0.0940521,-0.0537362,0.00763059,-0.0216659,-0.0137748,0.00126779
1.458,70.998,1.91341,86.8978,-20.2534,86.8978,-20.2534,67.5539,7.23873,69.438,-1.39677,-0.0331104,0.0658528,0.00259644,-0.0746497,-0.0400804,0.00749718,-0.0179507,-0.0113736,0.00245201
1.459,72.0789,0.550625,86.898,-20.2532,86.898,-20.2532,68.4771,5.96034,69.915,-3.77108,-0.0210264,0.0487586,0.00196783,-0.0561429,-0.0271086,0.00710929,-0.014161,-0.00885092,0.00330285
1.46,73.1552,-0.743732,86.8982,-20.2532,86.8982,-20.2532,69.3832,4.60539,70.3216,-2.82796,-0.00982302,0.0327236,0.00187992,-0.0385866,-0.0148115,0.00648546,-0.0103997,-0.00619848,0.0038437
1.461,73.9869,-1.52331,86.8984,-20.2532,86.8984,-20.2532,70.3838,3.72108,71.3133,-1.16366,0.000699918,0.0173267,0.00124924,-0.0216547,-0.00318019,0.00563291,-0.00672497,-0.0036737,0.00411423
1.462,74.8473,-2.00721,86.8986,-20.2533,86.8986,-20.2533,71.4794,3.07196,72.4414,0.587702,0.0105192,0.00232583,0.000340842,-0.00518017,0.00770078,0.00456785,-0.00317262,-0.00131808,0.00415219
1.463,75.754,-2.3465,86.8987,-20.2534,86.8987,-20.2534,72.5854,2.52745,73.4812,2.13239,0.0195969,-0.0123975,-0.000508556,0.0109119,0.0178004,0.00331884,0.000237183,0.000899184,0.00399718
1.464,76.6049,-2.66215,86.8989,-20.2535,86.8989,-20.2535,73.6352,2.01404,74.4607,2.89175,0.0279788,-0.0268628,-0.00133927,0.0266433,0.0271611,0.00193013,0.00350869,0.00297765,0.00369422
1.465,77.4112,-3.06773,86.899,-20.2536,86.899,-20.2536,74.6285,1.42121,75.349,2.67295,0.0357015,-0.0409967,-0.00216488,0.0419583,0.0358237,0.000446667,0.00664905,0.00492546,0.00328114
1.466,78.1637,-3.64579,86.8991,-20.2537,86.8991,-20.2537,75.5446,0.656722,76.1143,1.6052,0.0428092,-0.0546582,-0.00294817,0.0567366,0.0438396,-0.00108756,0.00965979,0.00675932,0.00278878
1.467,78.8459,-4.42812,86.8992,-20.2537,86.8992,-20.2537,76.3651,-0.323642,76.7443,0.00126457,0.0493594,-0.0676804,-0.00364206,0.0708263,0.0512725,-0.00263083,0.0125337,0.00849752,0.0022432
1.468,79.4647,-5.41611,86.8993,-20.2537,86.8993,-20.2537,77.0769,-1.53559,77.1904,-1.62267,0.055404,-0.0798953,-0.00412385,0.0840645,0.0581891,-0.00414349,0.0152549,0.0101728,0.0016684
1.469,79.9614,-6.52353,86.8994,-20.2538,86.8994,-20.2538,77.6469,-2.93567,77.4018,-2.75579,0.0610429,-0.0912053,-0.0042198,0.0963179,0.0646756,-0.00557513,0.0177776,0.0118004,0.0011043
1.47,80.6169,-7.6479,86.8995,-20.2538,86.8995,-20.2538,78.1912,-4.19507,77.663,-3.73842,0.0661463,-0.101597,-0.00442235,0.107687,0.0707881,-0.00694468,0.0202037,0.0135054,0.000533371
1.471,80.9268,-8.62898,86.8995,-20.2539,86.8995,-20.2539,78.6152,-5.44719,77.902,-4.76624,0.0709971,-0.111187,-0.00465655,0.118176,0.0766055,-0.00825512,0.0224388,0.0151298,-4.2902e-05
1.472,81.0423,-9.62,86.8995,-20.2539,86.8995,-20.2539,78.9414,-6.77602,78.086,-5.9673,0.0757541,-0.119967,-0.00479403,0.127731,0.0821865,-0.00945956,0.0244379,0.0166069,-0.000581543
1.473,81.2275,-10.6903,86.8995,-20.2539,86.8995,-20.2539,79.2381,-8.13081,78.229,-7.28895,0.0803605,-0.127874,-0.00486143,0.136334,0.087554,-0.010527,0.0262379,0.0180062,-0.00105605
1.474,81.3779,-11.783,86.8995,-20.2539,86.8995,-20.2539,79.4876,-9.50032,78.3457,-8.6868,0.0848449,-0.134888,-0.0048779,0.143973,0.0927427,-0.0114516,0.0278438,0.019336,-0.00146267
1.475,81.5153,-12.8447,86.8995,-20.2539,86.8995,-20.2539,79.7344,-10.8537,78.473,-10.104,0.0892178,-0.141036,-0.00485735,0.150662,0.0977556,-0.0122325,0.0292448,0.0205892,-0.00179861
1.476,81.6199,-13.9242,86.8994,-20.2539,86.8994,-20.2539,79.9473,-12.2088,78.6105,-11.5328,0.0935062,-0.146302,-0.00481774,0.156398,0.102618,-0.0128684,0.0304521,0.0217662,-0.00206451
1.477,81.7388,-14.9445,86.8993,-20.2538,86.8993,-20.2538,80.1909,-13.5206,78.7953,-12.9285,0.0976983,-0.150735,-0.00476549,0.161213,0.107309,-0.0133655,0.0314542,0.0228557,-0.00226185
1.478,81.8539,-15.9806,86.8993,-20.2538,86.8993,-20.2538,80.432,-14.8211,79.0197,-14.3011,0.101798,-0.154322,-0.00471278,0.165114,0.111831,-0.0137278,0.0322704,0.0238564,-0.00239606
1.479,81.9765,-16.9338,86.8992,-20.2538,86.8992,-20.2538,80.6873,-16.0481,79.3076,-15.6413,0.105798,-0.157132,-0.00468147,0.168153,0.116177,-0.0139682,0.0328937,0.0247636,-0.00247391
1.48,82.3044,-17.9672,86.899,-20.2537,86.899,-20.2537,81.1393,-17.2994,79.6435,-16.7502,0.109531,-0.159098,-0.00456423,0.170312,0.120198,-0.0141079,0.0333639,0.025584,-0.00251888
1.481,81.5222,-18.4498,86.8989,-20.2537,86.8989,-20.2537,81.08,-18.5408,80.1109,-18.5934,0.113905,-0.160671,-0.00444871,0.171599,0.124262,-0.0139895,0.0333001,0.0258959,-0.00235285
1.482,83.0866,-18.5788,86.8988,-20.2537,86.8988,-20.2537,82.4227,-19.2461,80.8731,-19.3619,0.117,-0.162141,-0.00442156,0.172393,0.12739,-0.0137981,0.0328307,0.0263631,-0.00209677
1.483,82.9355,-20.8424,86.8987,-20.2537,86.8987,-20.2537,82.3186,-20.8904,81.1477,-20.2707,0.120221,-0.16176,-0.00410559,0.172026,0.130569,-0.0134051,0.0327967,0.0267985,-0.00180236
1.484,83.0736,-21.3998,86.8986,-20.2537,86.8986,-20.2537,82.7631,-21.8188,81.7806,-21.4327,0.12333,-0.160926,-0.00398236,0.171011,0.133451,-0.0129628,0.0325017,0.0270175,-0.00149585
1.485,86.1344,-24.0311,86.8985,-20.2537,86.8985,-20.2537,83.6089,-22.9687,82.6025,-22.6058,0.123937,-0.157941,-0.00442336,0.169201,0.135787,-0.012477,0.0332503,0.028793,-0.00128171
1.486,79.3257,-17.0818,86.8984,-20.2537,86.8984,-20.2537,83.8867,-22.4215,83.3143,-22.8807,0.130115,-0.160643,0.00166791,0.167631,0.137381,-0.0118576,0.0294811,0.025602,-0.000553717
1.487,89.2657,-21.0432,86.8982,-20.2538,86.8982,-20.2538,82.85,-21.0941,82.1825,-23.7328,0.128164,-0.160105,0.0168799,0.166812,0.138956,-0.0111352,0.0294343,0.0301772,0.000161881
1.488,84.6048,-19.0466,86.8979,-20.2538,86.8979,-20.2538,81.4129,-19.5868,81.5907,-24.1784,0.130026,-0.161203,0.0195887,0.167323,0.142584,-0.0106258,0.0290563,0.0324378,0.000729043
1.489,85.8184,-19.5302,86.8977,-20.2537,86.8977,-20.2537,79.9109,-20.2419,80.5755,-24.9427,0.130897,-0.161907,0.0079512,0.167664,0.148419,-0.00981425,0.0285536,0.0365131,0.00158419
1.49,85.3629,-39.1771,86.8973,-20.2536,86.8973,-20.2536,88.0091,-42.04,89.5841,-45.4372,0.132143,-0.146543,0.012523,0.152241,0.147226,-0.00754268,0.0264405,0.0346463,0.00249584
1.491,94.9548,-67.6584,86.897,-20.2535,86.897,-20.2535,98.6059,-69.1373,101.827,-70.0995,0.125544,-0.107884,0.0261523,0.117004,0.137637,-0.0025073,0.0247359,0.0319179,0.00430701
1.492,96.1597,-69.8836,86.8966,-20.2534,86.8966,-20.2534,103.474,-76.3703,108.924,-75.7302,0.117961,-0.0674067,0.0254393,0.0776761,0.126042,0.00267156,0.0202119,0.0267835,0.00612338
1.493,99.6418,-64.8747,86.896,-20.2531,86.896,-20.2531,108.095,-72.9721,114.148,-72.2924,0.107531,-0.0310269,0.0203427,0.0410571,0.111674,0.00695089,0.0147828,0.0209437,0.00745427
1.494,103.264,-57.1049,86.8953,-20.2527,86.8953,-20.2527,111.566,-65.8077,117.332,-65.6317,0.0941395,-0.00100276,0.0141805,0.00951279,0.0950006,0.0100645,0.0089395,0.0152547,0.00823213
