"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ","CoMAngularMomentumX","CoMAngularMomentumY","CoMAngularMomentumZ"
0.345,191.366,-139.944,86.2826,-20.8937,86.2826,-20.8937,231.884,-155.313,243.449,-154.34,2.06971,-4.23833,0.786467,4.80749,1.98688,-0.42662,1.17538,0.275996,-0.0883108
0.346,192.23,-123.46,86.2881,-20.8682,86.2881,-20.8682,232.177,-151.544,243.449,-154.34,1.98624,-4.15463,0.854339,4.70539,1.87116,-0.419652,1.14676,0.238247,-0.0871295
0.347,189.692,-112.427,86.2953,-20.8419,86.2953,-20.8419,232.166,-148.878,243.449,-154.34,1.90487,-4.07999,0.904621,4.608,1.75955,-0.415057,1.11469,0.201221,-0.0875457
0.348,194.783,-102.605,86.304,-20.8154,86.304,-20.8154,231.872,-146.957,243.449,-154.34,1.81936,-4.01343,0.940745,4.51418,1.65147,-0.412467,1.07894,0.170007,-0.0891473
0.349,195.244,-95.7606,86.314,-20.7893,86.314,-20.7893,231.863,-145.251,243.449,-154.34,1.7335,-3.9525,0.965524,4.42332,1.54604,-0.410815,1.04105,0.140732,-0.0911679
0.35,194.781,-91.6198,86.3249,-20.7641,86.3249,-20.7641,231.794,-143.885,243.449,-154.34,1.64803,-3.89501,0.982707,4.33457,1.44244,-0.40983,1.00217,0.112258,-0.0935515
0.351,194.148,-88.6678,86.3367,-20.7402,86.3367,-20.7402,231.604,-142.543,243.449,-154.34,1.56311,-3.83998,0.994868,4.24755,1.34015,-0.409347,0.962788,0.0841852,-0.096223
0.352,196.275,-86.4485,86.3494,-20.7177,86.3494,-20.7177,231.365,-141.403,243.449,-154.34,1.47646,-3.7868,1.00404,4.16181,1.23874,-0.409363,0.923024,0.0582027,-0.0991861
0.353,192.745,-86.234,86.3626,-20.6969,86.3626,-20.6969,231.026,-140.891,243.449,-154.34,1.39272,-3.73384,1.00654,4.0774,1.13913,-0.410385,0.884268,0.030917,-0.103195
0.354,193.509,-87.9673,86.3767,-20.6776,86.3767,-20.6776,231.33,-139.41,243.449,-154.34,1.30837,-3.67951,0.973746,3.999,1.04749,-0.409991,0.851942,0.00893214,-0.105894
0.355,192.244,-89.1522,86.3911,-20.6599,86.3911,-20.6599,232.199,-139.218,243.449,-154.34,1.22507,-3.62426,0.925589,3.92291,0.958839,-0.409386,0.822383,-0.0123466,-0.108486
0.356,192.865,-92.3818,86.4058,-20.6438,86.4058,-20.6438,232.734,-139.595,243.449,-154.34,1.14128,-3.5664,0.873274,3.84718,0.870819,-0.408559,0.795339,-0.0329483,-0.111076
0.357,194.98,-96.0815,86.4209,-20.629,86.4209,-20.629,233.139,-140.237,243.449,-154.34,1.05578,-3.50557,0.82125,3.77103,0.782478,-0.407302,0.770442,-0.0523679,-0.113466
0.358,196.976,-100.004,86.4362,-20.6154,86.4362,-20.6154,233.571,-140.999,243.449,-154.34,0.968655,-3.44157,0.77092,3.69418,0.693471,-0.405447,0.747604,-0.0709078,-0.115504
0.359,198.853,-103.862,86.4518,-20.6028,86.4518,-20.6028,234.034,-141.833,243.449,-154.34,0.88001,-3.37446,0.722589,3.61653,0.603702,-0.402941,0.726693,-0.0887178,-0.117137
0.36,200.627,-107.545,86.4677,-20.5911,86.4677,-20.5911,234.526,-142.727,243.449,-154.34,0.789927,-3.30437,0.67623,3.53805,0.513158,-0.399791,0.707547,-0.105886,-0.118359
0.361,202.302,-110.997,86.4837,-20.58,86.4837,-20.58,235.037,-143.671,243.449,-154.34,0.698484,-3.23151,0.63174,3.45871,0.421846,-0.396034,0.689978,-0.122483,-0.119193
0.362,203.871,-114.192,86.4997,-20.5695,86.4997,-20.5695,235.558,-144.662,243.449,-154.34,0.605769,-3.15607,0.589001,3.3785,0.329785,-0.391726,0.673788,-0.138574,-0.119677
0.363,205.326,-117.108,86.5159,-20.5593,86.5159,-20.5593,236.082,-145.678,243.449,-154.34,0.511872,-3.07829,0.547892,3.29741,0.236999,-0.38693,0.658775,-0.154225,-0.119856
0.364,206.659,-119.732,86.532,-20.5494,86.532,-20.5494,236.602,-146.7,243.449,-154.34,0.416893,-2.9984,0.508295,3.21545,0.143516,-0.381714,0.64474,-0.169504,-0.119779
0.365,207.861,-122.055,86.548,-20.5397,86.548,-20.5397,237.112,-147.708,243.449,-154.341,0.320937,-2.91664,0.470092,3.13265,0.0493675,-0.376149,0.631494,-0.184481,-0.119495
0.366,208.921,-124.068,86.5639,-20.53,86.5639,-20.53,237.605,-148.677,243.449,-154.341,0.22412,-2.83328,0.43317,3.04903,-0.0454099,-0.370303,0.618856,-0.199229,-0.119054
0.367,209.827,-125.772,86.5796,-20.5204,86.5796,-20.5204,238.075,-149.59,243.449,-154.341,0.126565,-2.74855,0.39741,2.96467,-0.140776,-0.364241,0.606658,-0.213824,-0.1185
0.368,210.577,-127.17,86.5951,-20.5106,86.5951,-20.5106,238.518,-150.427,243.449,-154.341,0.0284,-2.66271,0.362696,2.87961,-0.236685,-0.358023,0.594748,-0.228342,-0.117873
0.369,211.172,-128.279,86.6103,-20.5007,86.6103,-20.5007,238.929,-151.18,243.449,-154.341,-0.0702507,-2.576,0.328917,2.79394,-0.333092,-0.351705,0.582995,-0.242855,-0.117211
0.37,211.621,-129.118,86.6252,-20.4907,86.6252,-20.4907,239.303,-151.835,243.449,-154.341,-0.169268,-2.48864,0.295966,2.70773,-0.429949,-0.345338,0.571283,-0.257427,-0.116547
0.371,211.932,-129.708,86.6398,-20.4805,86.6398,-20.4805,239.64,-152.388,243.449,-154.341,-0.26854,-2.40081,0.263745,2.62105,-0.527208,-0.338964,0.55952,-0.272115,-0.11591
0.372,212.117,-130.079,86.6541,-20.4702,86.6541,-20.4702,239.935,-152.837,243.449,-154.341,-0.367968,-2.31272,0.232167,2.53401,-0.624823,-0.332624,0.547631,-0.286966,-0.115323
0.373,212.19,-130.256,86.668,-20.4596,86.668,-20.4596,240.187,-153.188,243.449,-154.341,-0.467458,-2.2245,0.201154,2.44666,-0.722746,-0.32635,0.535557,-0.30202,-0.114807
0.374,212.162,-130.267,86.6815,-20.4488,86.6815,-20.4488,240.395,-153.435,243.449,-154.341,-0.56693,-2.13631,0.170636,2.35909,-0.820932,-0.320167,0.523257,-0.317307,-0.114378
0.375,212.047,-130.138,86.6947,-20.4379,86.6947,-20.4379,240.557,-153.592,243.449,-154.341,-0.666315,-2.04824,0.140553,2.27137,-0.919338,-0.314097,0.510703,-0.33285,-0.114048
0.376,211.856,-129.894,86.7076,-20.4267,86.7076,-20.4267,240.675,-153.663,243.449,-154.341,-0.76555,-1.9604,0.110852,2.18357,-1.01792,-0.308155,0.497879,-0.348663,-0.113827
0.377,211.6,-129.558,86.7201,-20.4153,86.7201,-20.4153,240.747,-153.656,243.449,-154.341,-0.864586,-1.87285,0.0814873,2.09573,-1.11664,-0.302353,0.484778,-0.364755,-0.113718
0.378,211.292,-129.155,86.7323,-20.4037,86.7323,-20.4037,240.774,-153.581,243.449,-154.341,-0.963379,-1.78565,0.0524193,2.00793,-1.21546,-0.296695,0.471404,-0.381127,-0.113725
0.379,210.94,-128.699,86.7441,-20.392,86.7441,-20.392,240.758,-153.448,243.449,-154.341,-1.0619,-1.69885,0.0236141,1.92018,-1.31434,-0.291184,0.457765,-0.397774,-0.113845
0.38,210.554,-128.211,86.7556,-20.3801,86.7556,-20.3801,240.701,-153.264,243.449,-154.341,-1.16011,-1.61246,-0.00495766,1.83254,-1.41325,-0.285819,0.443875,-0.414689,-0.114077
0.381,210.143,-127.704,86.7669,-20.368,86.7669,-20.368,240.605,-153.04,243.449,-154.341,-1.258,-1.52651,-0.0333209,1.74504,-1.51216,-0.280595,0.429751,-0.431859,-0.114414
0.382,209.714,-127.191,86.7778,-20.3558,86.7778,-20.3558,240.47,-152.786,243.449,-154.341,-1.35555,-1.44099,-0.0614969,1.6577,-1.61103,-0.275504,0.415414,-0.449269,-0.114849
0.383,209.273,-126.681,86.7885,-20.3434,86.7885,-20.3434,240.303,-152.507,243.449,-154.341,-1.45276,-1.35591,-0.0895042,1.57053,-1.70984,-0.270538,0.400883,-0.466899,-0.115375
0.384,208.826,-126.184,86.799,-20.3309,86.799,-20.3309,240.103,-152.212,243.449,-154.341,-1.54963,-1.27125,-0.117359,1.48355,-1.80857,-0.265687,0.386182,-0.484732,-0.11598
0.385,208.378,-125.707,86.8092,-20.3182,86.8092,-20.3182,239.874,-151.91,243.449,-154.341,-1.64614,-1.18699,-0.145074,1.39677,-1.90719,-0.260936,0.37133,-0.502746,-0.116655
0.386,207.933,-125.251,86.8193,-20.3054,86.8193,-20.3054,239.621,-151.603,243.449,-154.341,-1.74231,-1.10312,-0.172661,1.31019,-2.00569,-0.256275,0.356348,-0.52092,-0.117388
0.387,207.494,-124.822,86.8292,-20.2926,86.8292,-20.2926,239.347,-151.299,243.449,-154.341,-1.83814,-1.01961,-0.200132,1.2238,-2.10405,-0.25169,0.341255,-0.539235,-0.118169
0.388,207.064,-124.423,86.8389,-20.2796,86.8389,-20.2796,239.055,-151.001,243.449,-154.342,-1.93364,-0.936437,-0.227494,1.13761,-2.20225,-0.247167,0.326068,-0.557669,-0.118986
0.389,206.647,-124.053,86.8484,-20.2666,86.8484,-20.2666,238.748,-150.713,243.449,-154.342,-2.02882,-0.853578,-0.254756,1.05161,-2.30029,-0.242694,0.310802,-0.576204,-0.119828
0.39,206.242,-123.713,86.8579,-20.2535,86.8579,-20.2535,238.429,-150.438,243.449,-154.342,-2.12369,-0.771006,-0.281926,0.96579,-2.39816,-0.238257,0.29547,-0.59482,-0.120684
0.391,205.854,-123.403,86.8672,-20.2404,86.8672,-20.2404,238.103,-150.177,243.449,-154.342,-2.21827,-0.688697,-0.30901,0.880141,-2.49585,-0.233845,0.280086,-0.613503,-0.121543
0.392,205.48,-123.12,86.8765,-20.2272,86.8765,-20.2272,237.775,-149.933,243.449,-154.342,-2.31258,-0.606625,-0.336013,0.794652,-2.59335,-0.229445,0.264657,-0.632235,-0.122397
0.393,205.125,-122.865,86.8857,-20.2141,86.8857,-20.2141,237.442,-149.706,243.449,-154.342,-2.40661,-0.524768,-0.362943,0.709311,-2.69067,-0.225048,0.249193,-0.651005,-0.123237
0.394,204.786,-122.635,86.8949,-20.2009,86.8949,-20.2009,237.116,-149.497,243.449,-154.342,-2.5004,-0.443105,-0.389803,0.624106,-2.78781,-0.220645,0.233699,-0.6698,-0.124055
0.395,204.468,-122.428,86.904,-20.1877,86.904,-20.1877,236.794,-149.306,243.449,-154.342,-2.59396,-0.361615,-0.416599,0.539026,-2.88477,-0.216226,0.218182,-0.68861,-0.124845
0.396,204.165,-122.244,86.9131,-20.1745,86.9131,-20.1745,236.478,-149.133,243.449,-154.342,-2.6873,-0.280279,-0.443335,0.454057,-2.98156,-0.211785,0.202644,-0.707426,-0.125599
0.397,203.884,-122.079,86.9221,-20.1614,86.9221,-20.1614,236.173,-148.977,243.449,-154.342,-2.78045,-0.19908,-0.470015,0.369188,-3.07818,-0.207317,0.187088,-0.726242,-0.126315
0.398,203.621,-121.933,86.9312,-20.1483,86.9312,-20.1483,235.882,-148.838,243.449,-154.342,-2.87341,-0.118003,-0.496643,0.284408,-3.17465,-0.202815,0.171517,-0.745052,-0.126988
0.399,203.376,-121.804,86.9404,-20.1352,86.9404,-20.1352,235.605,-148.715,243.449,-154.342,-2.9662,-0.0370317,-0.523221,0.199704,-3.27096,-0.198278,0.155932,-0.763853,-0.127615
0.4,203.151,-121.69,86.9495,-20.1223,86.9495,-20.1223,235.344,-148.607,243.449,-154.342,-3.05885,0.0438467,-0.549753,0.115067,-3.36714,-0.193701,0.140334,-0.782642,-0.128195
0.401,202.944,-121.59,86.9587,-20.1094,86.9587,-20.1094,235.101,-148.514,243.449,-154.342,-3.15136,0.124645,-0.576241,0.0304859,-3.4632,-0.189084,0.124723,-0.801417,-0.128727
0.402,202.753,-121.504,86.968,-20.0965,86.968,-20.0965,234.877,-148.434,243.449,-154.342,-3.24375,0.205375,-0.602688,-0.0540483,-3.55914,-0.184426,0.109101,-0.820179,-0.129212
0.403,167.111,-129.856,86.9773,-20.0838,86.9773,-20.0838,229.366,-150.091,243.449,-154.342,-3.30705,0.292932,-0.688968,-0.130726,-3.63766,-0.178571,0.105855,-0.851923,-0.129766
0.404,179.491,-126.076,86.9865,-20.0712,86.9865,-20.0712,229.695,-150.419,243.449,-154.342,-3.38051,0.377405,-0.746498,-0.211934,-3.72302,-0.171523,0.096075,-0.879186,-0.128619
0.405,183.243,-128.365,86.9969,-20.0578,86.9969,-20.0578,230.227,-151.132,243.449,-154.342,-3.45708,0.463754,-0.784726,-0.296523,-3.8132,-0.163995,0.084966,-0.906867,-0.127085
0.406,185.826,-128.498,87.0087,-20.0438,87.0087,-20.0438,230.33,-151.221,243.449,-154.342,-3.5358,0.550218,-0.814189,-0.382501,-3.9055,-0.156494,0.0727659,-0.93403,-0.125535
0.407,188.135,-127.391,87.0218,-20.0295,87.0218,-20.0295,230.43,-150.959,243.449,-154.342,-3.61644,0.635785,-0.841002,-0.468708,-3.99852,-0.149326,0.0596229,-0.960008,-0.124193
0.408,190.067,-125.787,87.0357,-20.015,87.0357,-20.015,230.606,-150.534,243.449,-154.342,-3.69871,0.72005,-0.86799,-0.554608,-4.09165,-0.142473,0.0456623,-0.98472,-0.123008
0.409,194.271,-124.635,87.0505,-20.0003,87.0505,-20.0003,230.951,-150.269,243.449,-154.342,-3.78445,0.803382,-0.893656,-0.640534,-4.18535,-0.136651,0.0309021,-1.00689,-0.122688
0.41,196.841,-123.207,87.0657,-19.9856,87.0657,-19.9856,231.308,-149.839,243.449,-154.342,-3.87234,0.885558,-0.919445,-0.726158,-4.27931,-0.131299,0.0154443,-1.02748,-0.122683
0.411,198.097,-122.119,87.0812,-19.9709,87.0812,-19.9709,231.63,-149.409,243.449,-154.342,-3.9613,0.966856,-0.945919,-0.811396,-4.37336,-0.126018,-0.000399825,-1.0473,-0.122643
0.412,201.244,-121.581,87.097,-19.9563,87.097,-19.9563,232.054,-149.181,243.449,-154.342,-4.05288,1.04773,-0.971153,-0.896675,-4.46802,-0.121376,-0.0166253,-1.06538,-0.123142
0.413,202.521,-120.558,87.1127,-19.9418,87.1127,-19.9418,232.475,-148.72,243.449,-154.342,-4.14555,1.12777,-0.99696,-0.981566,-4.56288,-0.116768,-0.0331846,-1.08275,-0.123573
0.414,204.614,-119.981,87.1284,-19.9275,87.1284,-19.9275,232.937,-148.385,243.449,-154.342,-4.23998,1.20737,-1.02236,-1.0663,-4.65819,-0.112531,-0.0499732,-1.09903,-0.124292
0.415,206.49,-119.541,87.144,-19.9134,87.144,-19.9134,233.422,-148.106,243.449,-154.342,-4.33599,1.28661,-1.04732,-1.15092,-4.75397,-0.108512,-0.0669391,-1.11437,-0.125159
0.416,207.936,-119.086,87.1593,-19.8995,87.1593,-19.8995,233.895,-147.79,243.449,-154.342,-4.43324,1.3655,-1.07216,-1.23536,-4.85014,-0.104678,-0.0840235,-1.12903,-0.126149
0.417,209.228,-118.805,87.1743,-19.8858,87.1743,-19.8858,234.364,-147.547,243.449,-154.342,-4.53159,1.44418,-1.09685,-1.31967,-4.9467,-0.100925,-0.101159,-1.14313,-0.127172
0.418,210.155,-118.344,87.189,-19.8724,87.189,-19.8724,234.807,-147.214,243.449,-154.342,-4.63076,1.5225,-1.12175,-1.40374,-5.04357,-0.0972735,-0.118366,-1.15684,-0.128244
0.419,210.833,-118.382,87.2034,-19.8592,87.2034,-19.8592,235.218,-147.083,243.449,-154.342,-4.73053,1.60086,-1.14652,-1.48775,-5.14079,-0.0935581,-0.135474,-1.17037,-0.12924
0.42,212.97,-118.185,87.2174,-19.8462,87.2174,-19.8462,235.7,-146.918,243.449,-154.342,-4.83211,1.67909,-1.17047,-1.57179,-5.23857,-0.0903395,-0.152709,-1.18284,-0.130676
0.421,212.475,-117.605,87.2309,-19.8336,87.2309,-19.8336,236.076,-146.487,243.449,-154.342,-4.93334,1.75686,-1.19576,-1.65535,-5.33635,-0.0867953,-0.169893,-1.19572,-0.131752
0.422,212.87,-117.998,87.2441,-19.8211,87.2441,-19.8211,236.373,-146.556,243.449,-154.342,-5.03495,1.83498,-1.22038,-1.73908,-5.43453,-0.0832453,-0.186931,-1.20861,-0.132841
0.423,212.722,-117.921,87.2568,-19.8089,87.2568,-19.8089,236.644,-146.422,243.449,-154.342,-5.13649,1.91306,-1.24537,-1.82268,-5.53285,-0.0795659,-0.203884,-1.22174,-0.133795
0.424,212.533,-117.906,87.2691,-19.7969,87.2691,-19.7969,236.878,-146.319,243.449,-154.342,-5.23795,1.99114,-1.27077,-1.90616,-5.63129,-0.0757927,-0.220728,-1.2351,-0.134656
0.425,212.293,-117.94,87.2809,-19.7852,87.2809,-19.7852,237.073,-146.255,243.449,-154.342,-5.33927,2.06928,-1.29648,-1.98958,-5.72984,-0.0719401,-0.237463,-1.24871,-0.135442
0.426,211.988,-118.016,87.2924,-19.7737,87.2924,-19.7737,237.225,-146.223,243.449,-154.342,-5.4404,2.14751,-1.32246,-2.07296,-5.82848,-0.068016,-0.254091,-1.2626,-0.136165
0.427,211.617,-118.118,87.3035,-19.7624,87.3035,-19.7624,237.336,-146.217,243.449,-154.342,-5.5413,2.22584,-1.34869,-2.15632,-5.92719,-0.0640256,-0.270611,-1.27678,-0.136835
0.428,211.189,-118.235,87.3142,-19.7513,87.3142,-19.7513,237.409,-146.234,243.449,-154.342,-5.64191,2.3043,-1.37517,-2.23967,-6.02594,-0.0599739,-0.287026,-1.29128,-0.137457
0.429,210.712,-118.369,87.3246,-19.7403,87.3246,-19.7403,237.448,-146.268,243.449,-154.342,-5.74219,2.3829,-1.40193,-2.32303,-6.12471,-0.0558655,-0.303337,-1.30609,-0.138039
0.43,210.196,-118.509,87.3346,-19.7296,87.3346,-19.7296,237.456,-146.317,243.448,-154.342,-5.84212,2.46164,-1.42896,-2.40641,-6.22348,-0.0517057,-0.319547,-1.32123,-0.138587
0.431,209.652,-118.662,87.3442,-19.719,87.3442,-19.719,237.426,-146.378,243.448,-154.342,-5.94168,2.54053,-1.45625,-2.48981,-6.32222,-0.0474996,-0.335658,-1.33669,-0.139108
0.432,209.088,-118.816,87.3536,-19.7086,87.3536,-19.7086,237.37,-146.447,243.448,-154.342,-6.04085,2.61958,-1.48381,-2.57325,-6.42092,-0.0432527,-0.351671,-1.35246,-0.139607
0.433,208.519,-118.976,87.3627,-19.6984,87.3627,-19.6984,237.287,-146.519,243.448,-154.342,-6.13962,2.6988,-1.51163,-2.65672,-6.51956,-0.0389706,-0.367589,-1.36854,-0.140091
0.434,207.947,-119.135,87.3714,-19.6883,87.3714,-19.6883,237.175,-146.595,243.448,-154.342,-6.238,2.77817,-1.53969,-2.74024,-6.61813,-0.0346585,-0.383415,-1.38491,-0.140565
0.435,207.379,-119.296,87.3799,-19.6783,87.3799,-19.6783,237.043,-146.674,243.448,-154.342,-6.33598,2.85771,-1.56798,-2.8238,-6.71661,-0.0303218,-0.39915,-1.40155,-0.141034
0.436,206.816,-119.452,87.3881,-19.6685,87.3881,-19.6685,236.887,-146.749,243.448,-154.342,-6.43358,2.93742,-1.59651,-2.9074,-6.815,-0.0259651,-0.414797,-1.41845,-0.141503
0.437,-118.819,-212.757,87.3961,-19.6588,87.3961,-19.6588,-63.7464,-102.521,-75.7176,-144.923,-6.265,3.09345,-1.05758,-3.01936,-6.67433,-0.0147678,-0.380658,-1.37577,-0.147639
0.438,14.7407,-132.224,87.4043,-19.656,87.4043,-19.656,-15.5469,-86.1817,-75.7176,-144.923,-6.20569,3.18367,-0.694909,-3.09585,-6.59635,-0.0109473,-0.371581,-1.31717,-0.152989
0.439,-19.8282,-128.851,87.4107,-19.6522,87.4107,-19.6522,-33.9808,-102.484,-75.7176,-144.923,-6.11819,3.27117,-0.420725,-3.18069,-6.50178,-0.00343766,-0.375141,-1.27398,-0.155019
0.44,-41.666,-130.596,87.4167,-19.6466,87.4167,-19.6466,-48.2461,-116.18,-75.7176,-144.923,-6.01289,3.36013,-0.218274,-3.27061,-6.39678,0.00593262,-0.384108,-1.24195,-0.155692
0.441,-55.4547,-130.922,87.4224,-19.6397,87.4224,-19.6397,-59.5221,-128.435,-75.7176,-144.923,-5.89639,3.4494,-0.0749846,-3.36408,-6.28515,0.0166216,-0.397646,-1.2181,-0.155305
0.442,-64.6695,-130.088,87.428,-19.6321,87.428,-19.6321,-68.8981,-139.301,-75.7176,-144.923,-5.77243,3.53802,0.0196728,-3.46,-6.16898,0.0282004,-0.415258,-1.20037,-0.154121
0.443,-70.7649,-128.336,87.4336,-19.624,87.4336,-19.624,-76.6266,-148.358,-75.7176,-144.924,-5.64354,3.62526,0.0755675,-3.55744,-6.04968,0.0403006,-0.436427,-1.18711,-0.152388
0.444,-74.5968,-125.871,87.4396,-19.6159,87.4396,-19.6159,-82.7659,-155.275,-75.7176,-144.924,-5.51159,3.71052,0.101819,-3.65557,-5.92822,0.052622,-0.460625,-1.17691,-0.150316
0.445,-76.7331,-122.874,87.4461,-19.608,87.4461,-19.608,-87.3629,-159.92,-75.7176,-144.924,-5.37795,3.79337,0.106561,-3.75368,-5.80533,0.0649474,-0.487346,-1.16861,-0.148053
0.446,-77.5599,-119.519,87.4533,-19.6005,87.4533,-19.6005,-90.5002,-162.374,-75.7176,-144.924,-5.2437,3.87352,0.0967782,-3.85121,-5.6816,0.0771231,-0.516121,-1.16123,-0.145706
0.447,-77.3458,-115.967,87.4612,-19.5937,87.4612,-19.5937,-92.3347,-162.902,-75.7176,-144.924,-5.10968,3.95081,0.0782709,-3.94773,-5.55744,0.0890473,-0.546525,-1.154,-0.143345
0.448,-76.2965,-112.375,87.47,-19.5878,87.47,-19.5878,-93.0575,-161.877,-75.7176,-144.924,-4.97658,4.02521,0.0556983,-4.04292,-5.43322,0.100662,-0.578182,-1.14626,-0.141011
0.449,-74.5708,-108.87,87.4795,-19.5827,87.4795,-19.5827,-92.884,-159.71,-75.7176,-144.924,-4.84495,4.09679,0.0326544,-4.1366,-5.30922,0.111941,-0.610764,-1.1375,-0.138725
0.45,-72.323,-105.563,87.4897,-19.5787,87.4897,-19.5787,-92.0333,-156.813,-75.7176,-144.924,-4.71521,4.16571,0.0117699,-4.22869,-5.18563,0.122884,-0.643991,-1.12736,-0.136492
0.451,-69.6735,-102.537,87.5007,-19.5757,87.5007,-19.5757,-90.7056,-153.531,-75.7176,-144.924,-4.58769,4.2322,-0.00516146,-4.31918,-5.06265,0.133506,-0.677631,-1.11556,-0.134312
0.452,-66.7437,-99.8473,87.5122,-19.5738,87.5122,-19.5738,-89.0708,-150.158,-75.7176,-144.924,-4.46262,4.29654,-0.017047,-4.40816,-4.94038,0.143836,-0.711495,-1.10193,-0.132176
0.453,-63.6396,-97.5308,87.5242,-19.5731,87.5242,-19.5731,-87.2768,-146.897,-75.7176,-144.924,-4.34014,4.35904,-0.0233583,-4.49574,-4.81891,0.153905,-0.745435,-1.0864,-0.130074
0.454,-60.4597,-95.6023,87.5366,-19.5734,87.5366,-19.5734,-85.4229,-143.903,-75.7176,-144.924,-4.22031,4.42001,-0.0240027,-4.5821,-4.69829,0.16375,-0.779339,-1.06894,-0.127998
0.455,-57.2829,-94.0595,87.5493,-19.5748,87.5493,-19.5748,-83.5942,-141.258,-75.7176,-144.924,-4.10312,4.47977,-0.0192072,-4.6674,-4.57854,0.173408,-0.813124,-1.04962,-0.125939
0.456,-54.1794,-92.8896,87.5621,-19.5774,87.5621,-19.5774,-81.8483,-139.012,-75.7176,-144.924,-3.98852,4.53862,-0.00941814,-4.75185,-4.45966,0.182912,-0.846732,-1.02851,-0.123891
0.457,-51.2141,-92.0656,87.575,-19.581,87.575,-19.581,-80.2125,-137.179,-75.7176,-144.924,-3.87639,4.59685,0.00478414,-4.83565,-4.34163,0.192291,-0.880124,-1.00575,-0.121853
0.458,-48.4339,-91.5637,87.588,-19.5857,87.588,-19.5857,-78.7137,-135.747,-75.7176,-144.924,-3.76657,4.65473,0.0227538,-4.91897,-4.22442,0.201569,-0.913276,-0.981483,-0.119826
0.459,-45.8862,-91.3374,87.6008,-19.5914,87.6008,-19.5914,-77.3693,-134.685,-75.7176,-144.924,-3.65888,4.71247,0.0438344,-5.002,-4.10798,0.210767,-0.946177,-0.955891,-0.117815
0.46,-43.617,-91.3404,87.6135,-19.5982,87.6135,-19.5982,-76.1872,-133.944,-75.7176,-144.924,-3.55309,4.77027,0.0674081,-5.08486,-3.99224,0.219895,-0.978823,-0.929158,-0.115828
0.461,-41.7735,-90.3067,87.6261,-19.606,87.6261,-19.606,-75.2269,-132.739,-75.7176,-144.924,-3.44885,4.82727,0.093207,-5.16719,-3.87706,0.228791,-1.01157,-0.901467,-0.113964
0.462,-38.3539,-91.7224,87.6385,-19.6151,87.6385,-19.6151,-73.6112,-133.055,-75.7176,-144.924,-3.34744,4.88549,0.120482,-5.25,-3.76299,0.237719,-1.04372,-0.872317,-0.112103
0.463,-38.7654,-92.8248,87.6505,-19.6252,87.6505,-19.6252,-73.4068,-133.648,-75.7176,-144.924,-3.24574,4.94467,0.148323,-5.33336,-3.64906,0.246812,-1.0756,-0.843516,-0.110156
0.464,-37.3285,-93.3181,87.662,-19.6363,87.662,-19.6363,-72.7396,-133.799,-75.7176,-144.924,-3.14525,5.0043,0.176572,-5.41694,-3.53562,0.255778,-1.10728,-0.814129,-0.108342
0.465,-28.4496,179.242,87.6732,-19.6482,87.6732,-19.6482,-55.3767,39.5799,-69.6379,71.6359,-3.05205,4.84113,0.725322,-5.35308,-3.40609,0.259715,-1.17268,-0.717863,-0.0923294
0.466,-25.2527,126.479,87.6834,-19.6635,87.6834,-19.6635,-46.6378,38.762,-68.4213,114.974,-2.9615,4.72115,1.1409,-5.29545,-3.29375,0.265006,-1.20988,-0.647909,-0.0786168
0.467,-25.295,100.063,87.6886,-19.6787,87.6886,-19.6787,-53.0294,55.5848,-68.4214,114.974,-2.87096,4.62283,1.3404,-5.23105,-3.18574,0.266364,-1.22606,-0.60077,-0.0706865
0.468,-29.4146,108.957,87.6909,-19.6951,87.6909,-19.6951,-67.8076,89.8312,-68.4214,114.974,-2.77708,4.51729,1.36615,-5.15138,-3.0762,0.264659,-1.23668,-0.569811,-0.065267
0.469,-32.1842,117.489,87.6917,-19.7132,87.6917,-19.7132,-79.3973,123.763,-68.4214,114.974,-2.68096,4.40483,1.30412,-5.05786,-2.9652,0.260544,-1.24119,-0.546815,-0.0617103
0.47,-32.2208,121.544,87.6919,-19.7329,87.6919,-19.7329,-83.4734,145.203,-68.4215,114.974,-2.58486,4.28911,1.21385,-4.95474,-2.85397,0.254572,-1.23945,-0.52599,-0.0597293
0.471,-30.5056,120.887,87.692,-19.7541,87.692,-19.7541,-82.1521,154.071,-68.4215,114.974,-2.49018,4.17398,1.12505,-4.84599,-2.74345,0.247381,-1.23155,-0.504522,-0.058988
0.472,-28.4401,115.816,87.6919,-19.7752,87.6919,-19.7752,-78.7512,154.562,-68.4215,114.974,-2.39723,4.06304,1.04865,-4.73507,-2.63407,0.2396,-1.21762,-0.481654,-0.0591589
0.473,-25.6404,109.062,87.6917,-19.7946,87.6917,-19.7946,-74.783,152.17,-68.4216,114.974,-2.30659,3.95767,0.985135,-4.62372,-2.52625,0.231579,-1.19821,-0.45724,-0.0599967
