"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ","CoMAngularMomentumX","CoMAngularMomentumY","CoMAngularMomentumZ"
0.542,-27.7104,82.5478,87.2559,-20.4266,87.2559,-20.4266,-58.4666,109.284,-68.4214,114.974,4.07087,-1.53099,-0.921256,1.5297,4.43656,-0.0959243,0.194985,0.853825,-0.0398402
0.543,-27.3532,82.6751,87.2516,-20.4325,87.2516,-20.4325,-58.4099,109.264,-68.4214,114.974,4.16354,-1.61376,-0.950453,1.61645,4.53646,-0.100472,0.20996,0.87146,-0.0389898
0.544,-27.0418,82.7728,87.2474,-20.4384,87.2474,-20.4384,-58.3866,109.233,-68.4214,114.974,4.256,-1.69662,-0.979867,1.70317,4.63637,-0.105032,0.224818,0.889266,-0.0381375
0.545,-26.7728,82.8422,87.2431,-20.4443,87.2431,-20.4443,-58.3909,109.197,-68.4214,114.974,4.3483,-1.77957,-1.00948,1.78986,4.73631,-0.109607,0.239576,0.907233,-0.0372878
0.546,-26.5476,82.8864,87.2388,-20.4502,87.2388,-20.4502,-58.4226,109.151,-68.4214,114.974,4.44046,-1.86257,-1.03926,1.87652,4.83631,-0.1142,0.25425,0.925354,-0.036445
0.547,-26.3573,82.9071,87.2345,-20.4562,87.2345,-20.4562,-58.4744,109.1,-68.4214,114.974,4.53252,-1.94561,-1.06919,1.96314,4.93638,-0.118811,0.268854,0.943619,-0.0356125
0.548,-26.2019,82.9083,87.2302,-20.4621,87.2302,-20.4621,-58.5424,109.042,-68.4214,114.974,4.6245,-2.02867,-1.09925,2.04974,5.03653,-0.123441,0.283402,0.962019,-0.0347931
0.549,-26.0734,82.8908,87.2259,-20.4681,87.2259,-20.4681,-58.6224,108.981,-68.4214,114.974,4.71643,-2.11175,-1.12944,2.13629,5.13677,-0.128092,0.297904,0.980544,-0.033989
0.55,-25.9742,82.858,87.2216,-20.4741,87.2216,-20.4741,-58.7168,108.915,-68.4214,114.974,4.80834,-2.19482,-1.15972,2.22281,5.23712,-0.132762,0.312371,0.999187,-0.033202
0.551,-25.8946,82.8126,87.2173,-20.4801,87.2173,-20.4801,-58.815,108.845,-68.4214,114.974,4.90024,-2.27788,-1.19008,2.3093,5.33758,-0.137453,0.326812,1.01794,-0.0324333
0.552,-25.8326,82.7584,87.2129,-20.4862,87.2129,-20.4862,-58.9166,108.776,-68.4214,114.974,4.99214,-2.36093,-1.22053,2.39576,5.43815,-0.142164,0.341233,1.03679,-0.0316835
0.553,-25.7882,82.6948,87.2085,-20.4923,87.2085,-20.4923,-59.0188,108.703,-68.4214,114.974,5.08407,-2.44395,-1.25103,2.48218,5.53883,-0.146894,0.355641,1.05572,-0.0309529
0.554,-25.7523,82.6289,87.204,-20.4984,87.204,-20.4984,-59.1168,108.633,-68.4214,114.974,5.17603,-2.52695,-1.28159,2.56857,5.63962,-0.151644,0.370041,1.07474,-0.0302414
0.555,-25.7229,82.5537,87.1996,-20.5045,87.1996,-20.5045,-59.2136,108.561,-68.4214,114.974,5.26802,-2.60992,-1.31221,2.65494,5.74053,-0.156411,0.384435,1.09384,-0.0295484
0.556,62.4499,121.406,87.195,-20.5107,87.195,-20.5107,76.8087,105.376,76.3792,109.637,5.28798,-2.72469,-0.722457,2.80455,5.7023,-0.165608,0.446475,1.08966,-0.0291567
0.557,69.6167,159.485,87.1884,-20.5134,87.1884,-20.5134,108.931,131.959,130.848,107.629,5.30213,-2.87063,-0.557532,2.93252,5.66885,-0.181174,0.452003,1.05837,-0.0323046
0.558,280.481,134.217,87.1785,-20.5099,87.1785,-20.5099,244.72,116.285,250.788,103.835,5.14392,-2.99594,-0.272414,3.06088,5.48811,-0.196242,0.477964,1.03856,-0.0334614
0.559,268.237,111.754,87.1678,-20.5057,87.1678,-20.5057,245.8,111.76,250.788,103.835,4.99577,-3.10292,-0.0018592,3.18316,5.30993,-0.20938,0.513363,1.0114,-0.0344601
0.56,266.82,103.025,87.1583,-20.5042,87.1583,-20.5042,244.786,107.402,250.788,103.835,4.84884,-3.2028,0.267514,3.3011,5.13307,-0.220683,0.550521,0.984439,-0.0342528
0.561,252.846,86.0578,87.1493,-20.5045,87.1493,-20.5045,244.708,103.976,250.788,103.835,4.71339,-3.28883,0.432885,3.40493,4.98179,-0.23053,0.583489,0.964122,-0.0340018
0.562,233.498,72.7224,87.1408,-20.5063,87.1408,-20.5063,245.954,99.9485,250.788,103.835,4.59382,-3.364,0.473882,3.49286,4.86006,-0.239334,0.607529,0.948852,-0.0339488
0.563,228.331,61.6877,87.1322,-20.509,87.1322,-20.509,248.013,95.6716,250.788,103.835,4.47852,-3.43018,0.462123,3.57259,4.74993,-0.246458,0.630088,0.936893,-0.0330733
0.564,226.21,58.3345,87.1233,-20.5122,87.1233,-20.5122,249.212,93.0555,250.788,103.835,4.36502,-3.49366,0.431691,3.64881,4.64366,-0.252861,0.651099,0.925632,-0.0317374
0.565,225.019,57.8936,87.1143,-20.5156,87.1143,-20.5156,249.901,91.2269,250.788,103.835,4.25253,-3.55682,0.39572,3.72332,4.53836,-0.259038,0.670575,0.913969,-0.0302146
0.566,224.023,58.2121,87.1052,-20.519,87.1052,-20.519,250.305,89.6994,250.788,103.835,4.14091,-3.62028,0.358591,3.79675,4.43312,-0.265189,0.688678,0.901521,-0.0286465
0.567,222.926,58.6398,87.0959,-20.5221,87.0959,-20.5221,250.527,88.3158,250.788,103.835,4.03024,-3.68413,0.3216,3.8693,4.32774,-0.271431,0.705572,0.88813,-0.0271448
0.568,221.774,58.9767,87.0867,-20.5248,87.0867,-20.5248,250.623,87.1003,250.788,103.835,3.92055,-3.74829,0.285118,3.94112,4.22221,-0.277795,0.72147,0.873777,-0.0257473
0.569,220.574,59.2293,87.0776,-20.527,87.0776,-20.527,250.626,86.0807,250.788,103.835,3.8119,-3.81271,0.249261,4.01235,4.11656,-0.284291,0.736575,0.858475,-0.024471
0.57,219.342,59.4336,87.0686,-20.5288,87.0686,-20.5288,250.542,85.2902,250.788,103.835,3.70429,-3.87733,0.214066,4.08315,4.01083,-0.290924,0.751075,0.842252,-0.0233236
0.571,218.102,59.6255,87.0598,-20.5299,87.0598,-20.5299,250.393,84.7384,250.788,103.835,3.59774,-3.94216,0.17954,4.15367,3.90507,-0.297693,0.765139,0.825146,-0.0223075
0.572,216.87,59.8348,87.0511,-20.5304,87.0511,-20.5304,250.188,84.4277,250.788,103.835,3.49223,-4.0072,0.145662,4.22408,3.79933,-0.304602,0.778915,0.807204,-0.0214227
0.573,215.666,60.0755,87.0426,-20.5302,87.0426,-20.5302,249.942,84.3437,250.789,103.835,3.38776,-4.07249,0.112392,4.29453,3.69363,-0.31165,0.792525,0.788479,-0.0206677
0.574,214.506,60.3626,87.0342,-20.5293,87.0342,-20.5293,249.67,84.469,250.788,103.835,3.28426,-4.13806,0.0796755,4.36514,3.58801,-0.31884,0.806073,0.769029,-0.0200406
0.575,213.408,60.7069,87.026,-20.5277,87.026,-20.5277,249.382,84.7784,250.789,103.835,3.18171,-4.20395,0.0474462,4.43604,3.48249,-0.326176,0.819638,0.748919,-0.019539
0.576,212.743,60.8461,87.0178,-20.5254,87.0178,-20.5254,249.152,85.2318,250.789,103.835,3.07973,-4.27001,0.0155083,4.50732,3.37708,-0.333712,0.833436,0.728448,-0.0192273
0.577,212.359,60.8228,87.0098,-20.5224,87.0098,-20.5224,248.969,85.8037,250.789,103.835,2.97811,-4.33609,-0.0163313,4.57903,3.2718,-0.341569,0.847642,0.707813,-0.019232
0.578,211.938,60.8529,87.0019,-20.5186,87.0019,-20.5186,248.771,86.4621,250.789,103.835,2.87686,-4.40225,-0.0481033,4.65123,3.16667,-0.34984,0.862277,0.687002,-0.0196428
0.579,211.604,60.9358,86.9939,-20.514,86.9939,-20.514,248.577,87.1975,250.789,103.835,2.77592,-4.46853,-0.0797806,4.72397,3.06168,-0.358565,0.877353,0.666069,-0.0204943
0.58,207.965,62.069,86.9859,-20.5087,86.9859,-20.5087,247.891,87.7946,250.789,103.835,2.67798,-4.53579,-0.112057,4.79711,2.95732,-0.367312,0.891969,0.643132,-0.0213325
0.581,209.588,62.3523,86.9781,-20.5027,86.9781,-20.5027,247.915,88.757,250.789,103.836,2.57875,-4.60332,-0.143486,4.87101,2.85276,-0.376176,0.907122,0.621185,-0.0222292
0.582,209.624,63.772,86.9703,-20.4961,86.9703,-20.4961,247.565,89.9163,250.789,103.836,2.47952,-4.67208,-0.172385,4.94597,2.74783,-0.385028,0.92233,0.599094,-0.0229974
0.583,210.304,63.2224,86.9625,-20.4887,86.9625,-20.4887,247.586,90.6896,250.789,103.836,2.37976,-4.74043,-0.20259,5.02137,2.64324,-0.394339,0.938301,0.577673,-0.0242403
0.584,208.028,64.7166,86.9546,-20.4808,86.9546,-20.4808,247.072,91.5242,250.788,103.836,2.28189,-4.81006,-0.233138,5.09735,2.5391,-0.403905,0.953742,0.555052,-0.0256541
0.585,134.946,-258.656,86.9468,-20.4723,86.9468,-20.4723,231.113,-171.769,242.225,-156.023,2.2438,-4.61533,0.0248292,4.94662,2.37905,-0.383081,0.975859,0.450567,-0.0212514
0.586,250.281,-285.752,86.9449,-20.4635,86.9449,-20.4635,232.984,-175.437,242.225,-156.023,2.11143,-4.39849,0.320256,4.78582,2.20849,-0.354692,1.00772,0.420023,-0.00930693
0.587,207.078,-205.029,86.9437,-20.4549,86.9437,-20.4549,231.144,-171.015,242.225,-156.023,2.01441,-4.24771,0.494057,4.65029,2.06791,-0.337332,1.00552,0.378287,-0.00327818
0.588,212.319,-174.577,86.9435,-20.4436,86.9435,-20.4436,233.8,-163.779,242.225,-156.023,1.91313,-4.12188,0.636125,4.52635,1.93243,-0.325262,0.992788,0.342524,-0.000243454
0.589,213.645,-152.369,86.9441,-20.4298,86.9441,-20.4298,235.018,-158.486,242.225,-156.023,1.81079,-4.01425,0.747132,4.41185,1.80324,-0.316176,0.973194,0.311221,0.00144316
0.59,212.934,-135.295,86.9456,-20.4141,86.9456,-20.4141,235.501,-154.32,242.225,-156.023,1.70905,-3.92064,0.833141,4.30463,1.67956,-0.309511,0.948324,0.282699,0.00193836
0.591,209.872,-122.786,86.9478,-20.3972,86.9478,-20.3972,235.569,-151.051,242.225,-156.023,1.60983,-3.8373,0.899358,4.20303,1.56051,-0.30506,0.919816,0.254883,0.00108013
0.592,208.23,-112.683,86.9505,-20.3798,86.9505,-20.3798,235.191,-148.389,242.225,-156.023,1.51198,-3.76226,0.949828,4.10585,1.44547,-0.302527,0.888259,0.228513,-0.000986006
0.593,205.088,-103.546,86.9537,-20.3624,86.9537,-20.3624,234.357,-146.309,242.225,-156.023,1.41672,-3.69474,0.984502,4.01259,1.33477,-0.30191,0.853824,0.202866,-0.00435232
0.594,201.246,-99.1947,86.9573,-20.3454,86.9573,-20.3454,234.473,-143.786,242.225,-156.023,1.32461,-3.63082,0.970006,3.92829,1.23553,-0.300193,0.824231,0.181602,-0.00636243
0.595,198.434,-95.8077,86.9611,-20.3293,86.9611,-20.3293,234.975,-142.671,242.225,-156.023,1.23482,-3.56972,0.936196,3.84756,1.1405,-0.299466,0.79537,0.16084,-0.00915945
0.596,200.407,-93.4032,86.965,-20.3143,86.965,-20.3143,234.933,-141.917,242.225,-156.023,1.14343,-3.51061,0.895089,3.7684,1.04722,-0.298724,0.766202,0.142562,-0.0117261
0.597,197.999,-94.2541,86.969,-20.3006,86.969,-20.3006,234.927,-141.394,242.225,-156.023,1.05403,-3.45086,0.85295,3.68977,0.954197,-0.297784,0.738102,0.122743,-0.0141905
0.598,198.495,-95.0274,86.9732,-20.2883,86.9732,-20.2883,234.776,-141.009,242.225,-156.023,0.964232,-3.39051,0.811517,3.61132,0.86112,-0.296874,0.710713,0.10327,-0.0167261
0.599,201.74,-95.0521,86.9775,-20.2775,86.9775,-20.2775,234.64,-140.715,242.225,-156.023,0.871794,-3.33018,0.770388,3.53306,0.768071,-0.29535,0.683499,0.0861251,-0.0185863
0.6,200.834,-96.8466,86.982,-20.2681,86.982,-20.2681,234.746,-140.591,242.225,-156.023,0.780109,-3.26843,0.730113,3.4548,0.67476,-0.293148,0.657525,0.0681472,-0.0199082
0.601,200.522,-98.9553,86.9866,-20.26,86.9866,-20.26,234.747,-140.634,242.225,-156.023,0.688688,-3.20498,0.691032,3.37637,0.581176,-0.290527,0.632861,0.0497744,-0.020962
0.602,200.563,-101.253,86.9915,-20.2533,86.9915,-20.2533,234.744,-140.858,242.225,-156.023,0.597242,-3.1397,0.653072,3.29767,0.487337,-0.287603,0.609532,0.0312688,-0.0218729
0.603,165.283,-111.122,86.9966,-20.2477,86.9966,-20.2477,230.546,-141.127,242.225,-156.023,0.534647,-3.06638,0.513637,3.23314,0.419693,-0.282816,0.60511,0.00512667,-0.0222465
0.604,180.957,-109.946,87.0017,-20.2433,87.0017,-20.2433,230.949,-143.768,242.225,-156.023,0.459245,-2.99406,0.433161,3.15867,0.33821,-0.277612,0.591155,-0.018602,-0.0218382
0.605,186.588,-117.238,87.0077,-20.2387,87.0077,-20.2387,231.424,-146.083,242.225,-156.023,0.379245,-2.91582,0.388801,3.07751,0.248078,-0.271289,0.576384,-0.0438184,-0.020735
0.606,189.962,-120.459,87.0149,-20.2342,87.0149,-20.2342,231.592,-147.199,242.225,-156.023,0.296491,-2.83498,0.360142,2.99334,0.154203,-0.26454,0.561171,-0.0690145,-0.0193757
0.607,192.833,-121.441,87.0232,-20.2299,87.0232,-20.2299,231.914,-147.802,242.225,-156.023,0.211395,-2.75336,0.336132,2.9081,0.0590351,-0.257844,0.545653,-0.0930743,-0.018083
0.608,195.665,-121.664,87.0323,-20.2257,87.0323,-20.2257,232.359,-148.279,242.225,-156.023,0.123986,-2.6716,0.312758,2.82246,-0.0365808,-0.251419,0.529887,-0.115535,-0.0170224
0.609,198.482,-121.781,87.0421,-20.2217,87.0421,-20.2217,232.867,-148.766,242.225,-156.023,0.0342755,-2.58977,0.28912,2.73657,-0.13248,-0.245332,0.513905,-0.136321,-0.0162523
0.61,201.205,-121.976,87.0521,-20.218,87.0521,-20.218,233.411,-149.283,242.225,-156.023,-0.0576602,-2.50781,0.26527,2.65037,-0.228698,-0.239576,0.497736,-0.15553,-0.0157735
0.611,203.756,-122.259,87.0624,-20.2144,87.0624,-20.2144,233.98,-149.806,242.225,-156.023,-0.151681,-2.42564,0.241389,2.56385,-0.325297,-0.234116,0.481412,-0.173327,-0.0155597
0.612,206.082,-122.594,87.0726,-20.211,87.0726,-20.211,234.566,-150.313,242.225,-156.023,-0.247605,-2.34324,0.217584,2.477,-0.422314,-0.228908,0.464968,-0.189897,-0.0155748
0.613,208.155,-122.945,87.0827,-20.2079,87.0827,-20.2079,235.161,-150.786,242.225,-156.023,-0.345226,-2.26057,0.193882,2.38984,-0.519762,-0.223908,0.448438,-0.205427,-0.0157803
0.614,209.962,-123.287,87.0925,-20.205,87.0925,-20.205,235.754,-151.204,242.225,-156.023,-0.444328,-2.17765,0.170266,2.3024,-0.617636,-0.219076,0.43185,-0.220102,-0.0161402
0.615,211.501,-123.606,87.102,-20.2023,87.102,-20.2023,236.335,-151.57,242.225,-156.023,-0.544693,-2.09449,0.146692,2.21472,-0.71592,-0.214375,0.415233,-0.234095,-0.0166219
0.616,212.778,-123.891,87.111,-20.1998,87.111,-20.1998,236.892,-151.874,242.225,-156.023,-0.646108,-2.01112,0.123112,2.12687,-0.814587,-0.209777,0.398609,-0.247567,-0.0171975
0.617,213.802,-124.139,87.1195,-20.1975,87.1195,-20.1975,237.416,-152.122,242.225,-156.023,-0.748367,-1.92758,0.0994774,2.03887,-0.913603,-0.205255,0.381998,-0.260667,-0.0178436
0.618,214.588,-124.344,87.1275,-20.1953,87.1275,-20.1953,237.9,-152.313,242.225,-156.023,-0.851277,-1.84389,0.0757416,1.95077,-1.01293,-0.20079,0.365414,-0.273529,-0.018541
0.619,215.15,-124.509,87.135,-20.1933,87.135,-20.1933,238.337,-152.452,242.225,-156.023,-0.954656,-1.76008,0.0518637,1.86262,-1.11253,-0.196364,0.348869,-0.286269,-0.0192745
0.62,215.507,-124.632,87.142,-20.1914,87.142,-20.1914,238.722,-152.544,242.225,-156.023,-1.05834,-1.6762,0.0278083,1.77445,-1.21236,-0.191966,0.332371,-0.298994,-0.0200322
0.621,215.677,-124.717,87.1483,-20.1896,87.1483,-20.1896,239.053,-152.592,242.225,-156.023,-1.16217,-1.59226,0.0035461,1.6863,-1.31238,-0.187586,0.315925,-0.311793,-0.020805
0.622,215.679,-124.766,87.1542,-20.1879,87.1542,-20.1879,239.326,-152.604,242.225,-156.023,-1.26602,-1.5083,-0.0209462,1.59819,-1.41253,-0.183216,0.299536,-0.324741,-0.0215865
0.623,215.532,-124.781,87.1595,-20.1862,87.1595,-20.1862,239.543,-152.583,242.225,-156.023,-1.36976,-1.42435,-0.045686,1.51015,-1.51279,-0.178852,0.283204,-0.337901,-0.0223719
0.624,215.255,-124.77,87.1642,-20.1846,87.1642,-20.1846,239.701,-152.534,242.225,-156.023,-1.47329,-1.34042,-0.0706851,1.42219,-1.61311,-0.17449,0.26693,-0.351324,-0.0231581
0.625,214.867,-124.733,87.1685,-20.183,87.1685,-20.183,239.805,-152.462,242.225,-156.023,-1.57652,-1.25654,-0.0959528,1.33433,-1.71344,-0.170127,0.250713,-0.365049,-0.0239432
0.626,214.384,-124.674,87.1722,-20.1815,87.1722,-20.1815,239.854,-152.373,242.225,-156.023,-1.67937,-1.17272,-0.121493,1.24659,-1.81376,-0.165764,0.234552,-0.379104,-0.024726
0.627,213.825,-124.599,87.1755,-20.1799,87.1755,-20.1799,239.851,-152.266,242.225,-156.023,-1.78179,-1.08898,-0.147307,1.15898,-1.91403,-0.161398,0.218444,-0.393511,-0.0255061
0.628,213.205,-124.51,87.1784,-20.1784,87.1784,-20.1784,239.802,-152.149,242.225,-156.023,-1.88372,-1.00532,-0.173391,1.0715,-2.01422,-0.15703,0.202389,-0.408278,-0.0262833
0.629,212.536,-124.41,87.1808,-20.1768,87.1808,-20.1768,239.706,-152.022,242.225,-156.023,-1.98512,-0.92175,-0.199741,0.984152,-2.1143,-0.152659,0.186383,-0.423409,-0.0270576
0.63,211.835,-124.303,87.1828,-20.1753,87.1828,-20.1753,239.569,-151.889,242.225,-156.023,-2.08598,-0.838281,-0.226351,0.896944,-2.21424,-0.148285,0.170425,-0.438902,-0.0278291
0.631,211.112,-124.191,87.1845,-20.1738,87.1845,-20.1738,239.397,-151.753,242.225,-156.023,-2.18627,-0.754912,-0.253213,0.809875,-2.31402,-0.143908,0.154513,-0.454746,-0.0285977
0.632,210.381,-124.077,87.1858,-20.1722,87.1858,-20.1722,239.19,-151.614,242.225,-156.023,-2.28598,-0.671645,-0.280319,0.722944,-2.41363,-0.139529,0.138646,-0.470929,-0.0293633
0.633,209.646,-123.961,87.1867,-20.1707,87.1867,-20.1707,238.953,-151.475,242.225,-156.023,-2.38512,-0.58848,-0.30766,0.636149,-2.51305,-0.135145,0.122821,-0.487434,-0.0301257
0.634,208.919,-123.847,87.1874,-20.1691,87.1874,-20.1691,238.695,-151.338,242.225,-156.023,-2.4837,-0.505415,-0.335226,0.549487,-2.61226,-0.130758,0.107038,-0.504238,-0.0308842
0.635,208.207,-123.735,87.1878,-20.1676,87.1878,-20.1676,238.412,-151.203,242.225,-156.023,-2.58172,-0.422446,-0.363007,0.462954,-2.71125,-0.126366,0.0912947,-0.52132,-0.031638
0.636,207.515,-123.625,87.1879,-20.1661,87.1879,-20.1661,238.113,-151.072,242.225,-156.023,-2.67921,-0.339572,-0.390994,0.376544,-2.81001,-0.121968,0.0755894,-0.538655,-0.0323863
0.637,206.848,-123.52,87.1878,-20.1646,87.1878,-20.1646,237.8,-150.945,242.225,-156.023,-2.77618,-0.256786,-0.419175,0.290253,-2.90855,-0.117563,0.0599205,-0.556217,-0.0331278
0.638,206.21,-123.42,87.1875,-20.1631,87.1875,-20.1631,237.477,-150.824,242.225,-156.023,-2.87266,-0.174085,-0.44754,0.204074,-3.00685,-0.113151,0.0442864,-0.573982,-0.0338612
0.639,205.604,-123.324,87.187,-20.1617,87.187,-20.1617,237.147,-150.708,242.225,-156.023,-2.96868,-0.0914641,-0.476081,0.118001,-3.10491,-0.108729,0.0286852,-0.591924,-0.034585
0.64,205.03,-123.233,87.1863,-20.1603,87.1863,-20.1603,236.814,-150.599,242.225,-156.023,-3.06426,-0.00891765,-0.504787,0.0320279,-3.20274,-0.104296,0.013115,-0.610017,-0.0352977
0.641,204.493,-123.147,87.1855,-20.159,87.1855,-20.159,236.478,-150.496,242.225,-156.023,-3.15945,0.0735593,-0.533649,-0.0538528,-3.30034,-0.0998517,-0.00242642,-0.628238,-0.0359976
0.642,203.99,-123.067,87.1845,-20.1577,87.1845,-20.1577,236.145,-150.401,242.225,-156.023,-3.25426,0.155972,-0.562657,-0.139648,-3.3977,-0.0953935,-0.0179411,-0.646565,-0.0366831
0.643,203.525,-122.991,87.1835,-20.1564,87.1835,-20.1564,235.819,-150.312,242.225,-156.023,-3.34872,0.238325,-0.591804,-0.225363,-3.49485,-0.0909204,-0.0334313,-0.664978,-0.0373526
0.644,203.091,-122.92,87.1824,-20.1552,87.1824,-20.1552,235.494,-150.23,242.225,-156.023,-3.44287,0.320624,-0.621081,-0.311006,-3.59178,-0.0864312,-0.0488994,-0.683456,-0.0380046
0.645,202.695,-122.854,87.1811,-20.1541,87.1811,-20.1541,235.182,-150.155,242.225,-156.023,-3.53674,0.402873,-0.65048,-0.396584,-3.6885,-0.0819245,-0.0643477,-0.701983,-0.0386376
0.646,202.332,-122.793,87.1799,-20.1531,87.1799,-20.1531,234.879,-150.087,242.224,-156.023,-3.63035,0.485078,-0.679994,-0.482102,-3.78503,-0.0773994,-0.0797784,-0.720543,-0.0392504
0.647,201.998,-122.735,87.1786,-20.1521,87.1786,-20.1521,234.591,-150.025,242.224,-156.023,-3.72373,0.567242,-0.709617,-0.567567,-3.88137,-0.0728551,-0.0951936,-0.739125,-0.0398421
0.648,201.699,-122.682,87.1772,-20.1511,87.1772,-20.1511,234.314,-149.97,242.224,-156.023,-3.81691,0.64937,-0.739342,-0.652985,-3.97754,-0.0682909,-0.110595,-0.757716,-0.0404116
0.649,201.424,-122.633,87.1759,-20.1503,87.1759,-20.1503,234.053,-149.92,242.224,-156.023,-3.90991,0.731466,-0.769163,-0.738361,-4.07355,-0.0637063,-0.125986,-0.776308,-0.0409584
0.65,201.181,-122.588,87.1745,-20.1495,87.1745,-20.1495,233.808,-149.876,242.224,-156.023,-4.00275,0.813535,-0.799076,-0.823701,-4.16941,-0.0591011,-0.141366,-0.794892,-0.041482
0.651,200.96,-122.546,87.1732,-20.1488,87.1732,-20.1488,233.579,-149.836,242.224,-156.023,-4.09546,0.89558,-0.829075,-0.909009,-4.26514,-0.0544754,-0.156738,-0.813464,-0.0419825
0.652,200.76,-122.508,87.1719,-20.1482,87.1719,-20.1482,233.37,-149.801,242.224,-156.023,-4.18806,0.977604,-0.859156,-0.99429,-4.36074,-0.0498293,-0.172103,-0.832019,-0.0424599
0.653,200.588,-122.472,87.1706,-20.1477,87.1706,-20.1477,233.178,-149.771,242.224,-156.023,-4.28057,1.05961,-0.889315,-1.07955,-4.45624,-0.0451635,-0.187461,-0.850554,-0.0429147
0.654,200.432,-122.441,87.1693,-20.1472,87.1693,-20.1472,233.005,-149.743,242.224,-156.023,-4.37299,1.14161,-0.919549,-1.16479,-4.55165,-0.0404787,-0.202814,-0.869068,-0.0433475
0.655,200.283,-122.396,87.1681,-20.1468,87.1681,-20.1468,232.841,-149.708,242.224,-156.023,-4.46535,1.22358,-0.949824,-1.25001,-4.64698,-0.0357775,-0.218167,-0.887572,-0.0437599
0.656,145.819,-121.378,87.1669,-20.1464,87.1669,-20.1464,166.971,-135.209,179.356,-153.563,-4.51322,1.30474,-0.900594,-1.33623,-4.71127,-0.0309326,-0.233465,-0.906377,-0.0449381
0.657,-92.6727,-161.015,87.1685,-20.1464,87.1685,-20.1464,-73.6355,-114.291,-67.4677,-144.504,-4.36614,1.41832,-0.563537,-1.43961,-4.57329,-0.022503,-0.231659,-0.865563,-0.0496664
0.658,-13.2085,-160.207,87.171,-20.1463,87.171,-20.1463,-31.4374,-101.016,-76.9607,-144.151,-4.28408,1.53126,-0.255012,-1.52631,-4.48015,-0.0150979,-0.214361,-0.81615,-0.0539166
0.659,-24.5818,-134.29,87.172,-20.1456,87.172,-20.1456,-39.854,-111.473,-76.9607,-144.151,-4.19277,1.62303,-0.0265869,-1.61467,-4.38173,-0.00582859,-0.21873,-0.776406,-0.0546546
0.66,-40.5914,-135.773,87.1723,-20.1433,87.1723,-20.1433,-51.906,-123.906,-76.9607,-144.151,-4.08841,1.71602,0.145641,-1.70768,-4.27504,0.00426586,-0.227924,-0.744519,-0.0549544
0.661,-51.0374,-136.999,87.1719,-20.14,87.1719,-20.14,-61.0414,-134.519,-76.9607,-144.151,-3.97556,1.81004,0.27284,-1.80395,-4.16314,0.0150225,-0.24049,-0.718652,-0.0548598
0.662,-58.0487,-136.8,87.1711,-20.1357,87.1711,-20.1357,-68.2597,-143.454,-76.9607,-144.151,-3.85702,1.90392,0.36325,-1.90237,-4.04779,0.0263059,-0.256153,-0.697438,-0.054343
0.663,-62.7951,-135.339,87.1702,-20.131,87.1702,-20.131,-73.9807,-150.618,-76.9607,-144.151,-3.73465,1.99662,0.423927,-2.00203,-3.93013,0.0379528,-0.27471,-0.679809,-0.0534368
0.664,-65.6917,-131.672,87.1696,-20.1259,87.1696,-20.1259,-78.5478,-156.211,-76.9607,-144.151,-3.60995,2.08634,0.457731,-2.10178,-3.81113,0.0498626,-0.296513,-0.665174,-0.0520521
0.665,-67.3678,-131.749,87.1694,-20.1207,87.1694,-20.1207,-82.7828,-160.053,-76.9607,-144.151,-3.48392,2.17616,0.464094,-2.19999,-3.69132,0.0613633,-0.317307,-0.65325,-0.0511046
0.666,-70.6936,-130.096,87.1698,-20.1157,87.1698,-20.1157,-85.808,-161.212,-76.9607,-144.151,-3.35522,2.26464,0.460669,-2.29747,-3.57023,0.072664,-0.338723,-0.643206,-0.0502925
0.667,-71.7558,-125.73,87.1708,-20.111,87.1708,-20.111,-87.3997,-160.831,-76.9607,-144.151,-3.22568,2.34958,0.449414,-2.39345,-3.44874,0.083797,-0.361854,-0.634158,-0.0493507
0.668,-71.57,-121.224,87.1725,-20.1067,87.1725,-20.1067,-88.2848,-159.446,-76.9607,-144.151,-3.09634,2.43086,0.430901,-2.48733,-3.32732,0.094701,-0.386199,-0.625635,-0.0483089
0.669,-70.4722,-116.919,87.1749,-20.1029,87.1749,-20.1029,-88.6333,-157.397,-76.9607,-144.151,-2.96792,2.50865,0.405865,-2.57881,-3.20626,0.105346,-0.411283,-0.617244,-0.0471954
0.67,-68.6167,-113.006,87.178,-20.0998,87.178,-20.0998,-88.4793,-154.87,-76.9607,-144.152,-2.84106,2.58327,0.375346,-2.66774,-3.08582,0.115718,-0.436676,-0.608609,-0.0460389
0.671,-66.1333,-109.6,87.1817,-20.0974,87.1817,-20.0974,-87.8788,-152.04,-76.9607,-144.152,-2.71627,2.65513,0.340455,-2.75413,-2.9662,0.125815,-0.461988,-0.599393,-0.044867
0.672,-63.1497,-106.763,87.1861,-20.0957,87.1861,-20.0957,-86.9024,-149.073,-76.9607,-144.152,-2.59394,2.7247,0.302204,-2.83807,-2.84755,0.135644,-0.486883,-0.589312,-0.0437039
