"Timestamp","Trajectory_LeftLeg_Joint6","Trajectory_LeftLeg_Joint5","Trajectory_LeftLeg_Joint4","Trajectory_LeftLeg_Joint3","Trajectory_LeftLeg_Joint2","Trajectory_LeftLeg_Joint1","Trajectory_RightLeg_Joint1","Trajectory_RightLeg_Joint2","Trajectory_RightLeg_Joint3","Trajectory_RightLeg_Joint4","Trajectory_RightLeg_Joint5","Trajectory_RightLeg_Joint6","Trajectory_Torso_Joint1","Trajectory_Torso_Joint2","Trajectory_LeftArm_Joint3","Trajectory_RightArm_Joint3","Actual_LeftFootX","Actual_LeftFootY","Actual_LeftFootZ","Actual_RightFootX","Actual_RightFootY","Actual_RightFootZ","Actual_CoMX","Actual_CoMY","Actual_CoMZ"
1.826,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8629,-16.2262,-0.0113246,186.424,-24.2966,0.0229912,88.1814,-20.4259,865.661
1.827,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8629,-16.2263,-0.0112733,186.424,-24.2965,0.022707,88.1825,-20.4283,865.661
1.828,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8629,-16.2264,-0.0112273,186.423,-24.2963,0.0224209,88.1836,-20.4307,865.661
1.829,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.863,-16.2264,-0.0111957,186.423,-24.2962,0.0221329,88.1849,-20.4332,865.661
1.83,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.863,-16.2265,-0.0111742,186.423,-24.2961,0.0218449,88.1862,-20.4357,865.661
1.831,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8631,-16.2266,-0.011168,186.423,-24.2959,0.0215588,88.1876,-20.4382,865.66
1.832,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8632,-16.2267,-0.0111797,186.423,-24.2959,0.0212841,88.189,-20.4408,865.661
1.833,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8633,-16.2267,-0.0112043,186.422,-24.2958,0.0210133,88.1906,-20.4433,865.66
1.834,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8634,-16.2268,-0.0112448,186.422,-24.2957,0.0207462,88.1921,-20.4458,865.66
1.835,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8635,-16.2269,-0.0113038,186.422,-24.2956,0.0204811,88.1938,-20.4482,865.66
1.836,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8636,-16.2269,-0.0113805,186.422,-24.2955,0.0202236,88.1956,-20.4506,865.66
1.837,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8636,-16.227,-0.0114287,186.422,-24.2954,0.0199757,88.1973,-20.453,865.66
1.838,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8638,-16.2269,-0.0120053,186.422,-24.2953,0.0198002,88.1991,-20.4554,865.66
1.839,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8641,-16.2267,-0.0132121,186.421,-24.2951,0.0196133,88.201,-20.4578,865.661
1.84,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8644,-16.2265,-0.0149097,186.421,-24.2949,0.0193748,88.2029,-20.4601,865.661
1.841,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8646,-16.2264,-0.0169176,186.421,-24.2949,0.018795,88.2049,-20.4625,865.661
1.842,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.865,-16.2261,-0.0191544,186.421,-24.2949,0.0189514,88.2069,-20.4643,865.661
1.843,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8658,-16.2256,-0.021468,186.421,-24.2949,0.0190945,88.2087,-20.4655,865.662
1.844,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8668,-16.2249,-0.0238182,186.421,-24.2949,0.0192242,88.2104,-20.4661,865.662
1.845,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8679,-16.2241,-0.0260625,186.421,-24.2949,0.0193386,88.212,-20.4663,865.662
1.846,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8691,-16.2232,-0.028123,186.421,-24.2949,0.0194321,88.2133,-20.4661,865.662
1.847,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8703,-16.2222,-0.0299486,186.421,-24.2949,0.0195084,88.2143,-20.4655,865.663
1.848,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8715,-16.2213,-0.0315143,186.421,-24.2949,0.0195618,88.2151,-20.4647,865.663
1.849,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8726,-16.2204,-0.032819,186.421,-24.2949,0.0195923,88.2156,-20.4637,865.663
1.85,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8736,-16.2196,-0.0338701,186.421,-24.2949,0.0196018,88.2158,-20.4625,865.662
1.851,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8745,-16.219,-0.0346881,186.421,-24.2949,0.0195904,88.2157,-20.4611,865.662
1.852,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8752,-16.2184,-0.035289,186.421,-24.2949,0.0195599,88.2153,-20.4597,865.662
1.853,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8758,-16.2179,-0.0356914,186.421,-24.2949,0.0195084,88.2147,-20.4581,865.662
1.854,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8761,-16.2175,-0.0359082,186.421,-24.2949,0.0194397,88.2138,-20.4565,865.662
1.855,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8761,-16.2172,-0.0359517,186.421,-24.2949,0.0193558,88.2127,-20.4548,865.662
1.856,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8759,-16.2171,-0.0358332,186.421,-24.2949,0.0192547,88.2114,-20.4531,865.662
1.857,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8753,-16.2172,-0.0355644,186.421,-24.2949,0.0191402,88.2098,-20.4514,865.662
1.858,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8744,-16.2175,-0.0351525,186.421,-24.2949,0.0190163,88.2082,-20.4497,865.661
1.859,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8731,-16.2181,-0.0346191,186.421,-24.2949,0.0188828,88.2064,-20.448,865.661
1.86,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8717,-16.219,-0.0339751,186.422,-24.2954,0.0186825,88.2046,-20.4463,865.661
1.861,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8704,-16.22,-0.0332646,186.423,-24.2958,0.0189018,88.2027,-20.4447,865.661
1.862,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8693,-16.2208,-0.0325038,186.423,-24.2959,0.0193157,88.2008,-20.443,865.661
1.863,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8684,-16.2215,-0.0317358,186.424,-24.296,0.0196972,88.1988,-20.4413,865.662
1.864,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8677,-16.222,-0.0309965,186.424,-24.296,0.0200291,88.1968,-20.4396,865.662
1.865,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8671,-16.2225,-0.0302461,186.423,-24.2959,0.0203209,88.1947,-20.4378,865.662
1.866,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8665,-16.2229,-0.0294527,186.423,-24.2958,0.0205822,88.1927,-20.436,865.662
1.867,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8661,-16.2233,-0.0286011,186.423,-24.2956,0.0208302,88.1907,-20.4342,865.662
1.868,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8656,-16.2237,-0.0276899,186.422,-24.2954,0.0210514,88.1887,-20.4323,865.662
1.869,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8652,-16.2241,-0.026717,186.422,-24.2952,0.021265,88.1867,-20.4304,865.662
1.87,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8648,-16.2245,-0.0256816,186.422,-24.295,0.0214748,88.1847,-20.4284,865.662
1.871,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8645,-16.2248,-0.0245928,186.421,-24.2947,0.0216846,88.1828,-20.4264,865.663
1.872,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8641,-16.2251,-0.0234627,186.421,-24.2946,0.0218983,88.1809,-20.4244,865.663
1.873,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8638,-16.2254,-0.0223024,186.421,-24.2944,0.0221138,88.1791,-20.4222,865.663
1.874,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8635,-16.2257,-0.0211194,186.421,-24.2943,0.0223255,88.1774,-20.4201,865.663
1.875,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8633,-16.226,-0.0199151,186.42,-24.2943,0.0225182,88.1757,-20.4179,865.663
1.876,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.863,-16.2263,-0.0186742,186.421,-24.2943,0.0227242,88.1742,-20.4157,865.662
1.877,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8628,-16.2266,-0.0169797,186.421,-24.2945,0.0230064,88.1728,-20.4138,865.663
1.878,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8626,-16.2266,-0.0155834,186.421,-24.2947,0.023243,88.1716,-20.4121,865.663
1.879,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8625,-16.2263,-0.0145291,186.422,-24.2949,0.0234299,88.1706,-20.4107,865.663
1.88,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8625,-16.226,-0.0136995,186.422,-24.2951,0.0235767,88.1698,-20.4096,865.663
1.881,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8626,-16.2256,-0.0130466,186.423,-24.2953,0.0236874,88.1693,-20.4087,865.663
1.882,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8626,-16.2254,-0.0125434,186.423,-24.2954,0.0237656,88.1688,-20.408,865.663
1.883,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8627,-16.2253,-0.0121243,186.423,-24.2956,0.0238171,88.1686,-20.4076,865.663
1.884,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8627,-16.2253,-0.0117817,186.424,-24.2957,0.0238457,88.1685,-20.4074,865.663
1.885,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8627,-16.2253,-0.0115214,186.424,-24.2958,0.0238514,88.1686,-20.4074,865.663
1.886,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8626,-16.2255,-0.0113293,186.424,-24.2959,0.0238342,88.1688,-20.4075,865.663
1.887,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8625,-16.2256,-0.0111867,186.424,-24.2959,0.0237961,88.1691,-20.4079,865.663
1.888,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8624,-16.2257,-0.0110727,186.424,-24.296,0.023737,88.1695,-20.4085,865.663
1.889,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8623,-16.2258,-0.0109765,186.424,-24.296,0.0236568,88.1701,-20.4092,865.663
1.89,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8621,-16.2259,-0.0108938,186.425,-24.296,0.0235558,88.1708,-20.4101,865.663
1.891,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.862,-16.226,-0.0108136,186.425,-24.296,0.0234375,88.1715,-20.4112,865.663
1.892,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8618,-16.2261,-0.0107319,186.425,-24.296,0.0233021,88.1724,-20.4124,865.663
1.893,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8617,-16.2262,-0.0106494,186.425,-24.2959,0.0231476,88.1733,-20.4138,865.663
1.894,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8616,-16.2263,-0.0105682,186.424,-24.2959,0.0229778,88.1743,-20.4153,865.663
1.895,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8615,-16.2263,-0.0104889,186.424,-24.2958,0.0227966,88.1753,-20.4169,865.662
1.896,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8614,-16.2264,-0.0104128,186.424,-24.2957,0.0226059,88.1764,-20.4187,865.662
1.897,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8614,-16.2265,-0.0103456,186.424,-24.2956,0.0224037,88.1776,-20.4205,865.662
1.898,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8613,-16.2265,-0.0102837,186.424,-24.2955,0.0221939,88.1789,-20.4224,865.662
1.899,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8613,-16.2266,-0.0102358,186.424,-24.2954,0.0219765,88.1802,-20.4244,865.662
1.9,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8613,-16.2266,-0.0101967,186.424,-24.2953,0.0217552,88.1816,-20.4265,865.662
1.901,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8613,-16.2267,-0.0101751,186.423,-24.2952,0.0215282,88.183,-20.4287,865.662
1.902,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8613,-16.2268,-0.0101696,186.423,-24.295,0.0212994,88.1845,-20.4309,865.662
1.903,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8613,-16.2268,-0.0101781,186.423,-24.2949,0.0210686,88.186,-20.4331,865.662
1.904,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8614,-16.2269,-0.0101805,186.422,-24.2946,0.0211906,88.1877,-20.4352,865.662
1.905,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8614,-16.2269,-0.0102394,186.422,-24.2944,0.0212669,88.1896,-20.4374,865.662
1.906,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8615,-16.227,-0.0103513,186.422,-24.2942,0.0212936,88.1917,-20.4396,865.662
1.907,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8616,-16.227,-0.0105065,186.421,-24.2941,0.0212708,88.1938,-20.4419,865.662
1.908,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8616,-16.2271,-0.0106991,186.421,-24.294,0.0212021,88.1961,-20.4441,865.662
1.909,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8617,-16.2271,-0.0109172,186.421,-24.2939,0.0210896,88.1983,-20.4464,865.661
1.91,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8618,-16.2271,-0.0111494,186.421,-24.2938,0.0209408,88.2006,-20.4488,865.661
1.911,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8618,-16.2271,-0.0113858,186.421,-24.2938,0.0207634,88.2029,-20.4512,865.661
1.912,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8619,-16.2271,-0.0116201,186.421,-24.2937,0.0205593,88.2051,-20.4535,865.661
1.913,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8621,-16.227,-0.0119078,186.421,-24.2937,0.0203362,88.2074,-20.456,865.661
1.914,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8622,-16.2268,-0.0128152,186.421,-24.2936,0.0201473,88.2095,-20.4586,865.661
1.915,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8625,-16.2266,-0.0142557,186.42,-24.2934,0.0198669,88.2116,-20.4612,865.661
1.916,-0.192335,-0.00766602,0.330352,0.0664505,0.0622742,-0.10429,0.05778,-0.100347,-0.100647,0.327447,0.023022,-0.182809,1.98691e-08,-4.56731e-09,0.3,-0.3,-12.8628,-16.2263,-0.0161383,186.42,-24.2934,0.0194473,88.2136,-20.4637,865.661
