"Timestamp","Pelvis_Yaw_Delta","Pelvis_Yaw_Error","Pelvis_Pitch_Delta","Pelvis_Pitch_Error","Chest_Roll_Delta","Chest_Roll_Error","Chest_Pitch_Delta","Chest_Pitch_Error","LeftFoot_Roll_Delta","LeftFoot_Roll_Error","LeftFoot_Pitch_Delta","LeftFoot_Pitch_Error","RightFoot_Roll_Delta","RightFoot_Roll_Error","Pelvis_Roll_Delta","Pelvis_Roll_Error","RightFoot_Pitch_Delta","RightFoot_Pitch_Error","Chest_Yaw_Delta","Chest_Yaw_Error","LeftFoot_Yaw_Delta","LeftFoot_Yaw_Error","RightFoot_Yaw_Delta","RightFoot_Yaw_Error"
2.282,1.03457e-05,4.17233e-05,3.25862e-05,-0.000159909,-2.03354e-05,0.000185751,-0.000238668,-8.69622e-05,0.00042183,0.000363627,-0.000379781,-7.73845e-05,0.000103309,-0.000100168,-5.90601e-05,0.000150594,-0.000184857,0.000222458,-0.000213104,-0.000489354,-1.43593e-05,6.55616e-06,1.43971e-05,-6.59062e-06
2.283,1.03457e-05,4.17233e-05,3.25862e-05,-0.000159909,-2.03354e-05,0.000185751,-0.000238668,-8.69622e-05,0.00042183,0.000363627,-0.000379781,-7.73845e-05,0.000103309,-0.000100168,-5.90601e-05,0.000150594,-0.000184857,0.000222458,-0.000213104,-0.000489354,-1.43593e-05,6.55616e-06,1.43971e-05,-6.59062e-06
2.284,1.03457e-05,4.17233e-05,3.25862e-05,-0.000159909,-2.03354e-05,0.000185751,-0.000238668,-8.69622e-05,0.00042183,0.000363627,-0.000379781,-7.73845e-05,0.000103309,-0.000100168,-5.90601e-05,0.000150594,-0.000184857,0.000222458,-0.000213104,-0.000489354,-1.43593e-05,6.55616e-06,1.43971e-05,-6.59062e-06
2.285,1.03457e-05,4.17233e-05,3.25862e-05,-0.000159909,-2.03354e-05,0.000185751,-0.000238668,-8.69622e-05,0.00042183,0.000363627,-0.000379781,-7.73845e-05,0.000103309,-0.000100168,-5.90601e-05,0.000150594,-0.000184857,0.000222458,-0.000213104,-0.000489354,-1.43593e-05,6.55616e-06,1.43971e-05,-6.59062e-06
2.286,1.03457e-05,4.17233e-05,3.25862e-05,-0.000159909,-2.03354e-05,0.000185751,-0.000238668,-8.69622e-05,0.00042183,0.000363627,-0.000379781,-7.73845e-05,0.000103309,-0.000100168,-5.90601e-05,0.000150594,-0.000184857,0.000222458,-0.000213104,-0.000489354,-1.43593e-05,6.55616e-06,1.43971e-05,-6.59062e-06
2.287,1.03457e-05,4.17233e-05,3.25862e-05,-0.000159909,-2.03354e-05,0.000185751,-0.000238668,-8.69622e-05,0.00042183,0.000363627,-0.000379781,-7.73845e-05,0.000103309,-0.000100168,-5.90601e-05,0.000150594,-0.000184857,0.000222458,-0.000213104,-0.000489354,-1.43593e-05,6.55616e-06,1.43971e-05,-6.59062e-06
2.288,1.03457e-05,4.17233e-05,3.25862e-05,-0.000159909,-2.03354e-05,0.000185751,-0.000238668,-8.69622e-05,0.00042183,0.000363627,-0.000379781,-7.73845e-05,0.000103309,-0.000100168,-5.90601e-05,0.000150594,-0.000184857,0.000222458,-0.000213104,-0.000489354,-1.43593e-05,6.55616e-06,1.43971e-05,-6.59062e-06
2.289,1.03457e-05,4.17233e-05,3.25862e-05,-0.000159909,-2.03354e-05,0.000185751,-0.000238668,-8.69622e-05,0.00042183,0.000363627,-0.000379781,-7.73845e-05,0.000103309,-0.000100168,-5.90601e-05,0.000150594,-0.000184857,0.000222458,-0.000213104,-0.000489354,-1.43593e-05,6.55616e-06,1.43971e-05,-6.59062e-06
2.29,1.03457e-05,4.17233e-05,3.25862e-05,-0.000159909,-2.03354e-05,0.000185751,-0.000238668,-8.69622e-05,0.00042183,0.000363627,-0.000379781,-7.73845e-05,0.000103309,-0.000100168,-5.90601e-05,0.000150594,-0.000184857,0.000222458,-0.000213104,-0.000489354,-1.43593e-05,6.55616e-06,1.43971e-05,-6.59062e-06
2.291,1.30301e-05,2.83718e-05,1.90834e-05,-8.62978e-05,-1.38673e-05,3.81879e-05,-0.00021556,2.57522e-05,0.0004634,0.000663842,-0.000396293,-0.000437567,8.265e-05,-0.000145816,-3.44576e-05,0.000157446,-0.000163074,0.000234307,-0.000260836,-0.000523925,-1.35091e-05,2.64344e-06,1.3557e-05,-2.40561e-06
2.292,1.30301e-05,2.83718e-05,1.90834e-05,-8.62978e-05,-1.38673e-05,3.81879e-05,-0.00021556,2.57522e-05,0.0004634,0.000663842,-0.000396293,-0.000437567,8.265e-05,-0.000145816,-3.44576e-05,0.000157446,-0.000163074,0.000234307,-0.000260836,-0.000523925,-1.35091e-05,2.64344e-06,1.3557e-05,-2.40561e-06
2.293,1.30301e-05,2.83718e-05,1.90834e-05,-8.62978e-05,-1.38673e-05,3.81879e-05,-0.00021556,2.57522e-05,0.0004634,0.000663842,-0.000396293,-0.000437567,8.265e-05,-0.000145816,-3.44576e-05,0.000157446,-0.000163074,0.000234307,-0.000260836,-0.000523925,-1.35091e-05,2.64344e-06,1.3557e-05,-2.40561e-06
2.294,1.30301e-05,2.83718e-05,1.90834e-05,-8.62978e-05,-1.38673e-05,3.81879e-05,-0.00021556,2.57522e-05,0.0004634,0.000663842,-0.000396293,-0.000437567,8.265e-05,-0.000145816,-3.44576e-05,0.000157446,-0.000163074,0.000234307,-0.000260836,-0.000523925,-1.35091e-05,2.64344e-06,1.3557e-05,-2.40561e-06
2.295,1.30301e-05,2.83718e-05,1.90834e-05,-8.62978e-05,-1.38673e-05,3.81879e-05,-0.00021556,2.57522e-05,0.0004634,0.000663842,-0.000396293,-0.000437567,8.265e-05,-0.000145816,-3.44576e-05,0.000157446,-0.000163074,0.000234307,-0.000260836,-0.000523925,-1.35091e-05,2.64344e-06,1.3557e-05,-2.40561e-06
2.296,1.30301e-05,2.83718e-05,1.90834e-05,-8.62978e-05,-1.38673e-05,3.81879e-05,-0.00021556,2.57522e-05,0.0004634,0.000663842,-0.000396293,-0.000437567,8.265e-05,-0.000145816,-3.44576e-05,0.000157446,-0.000163074,0.000234307,-0.000260836,-0.000523925,-1.35091e-05,2.64344e-06,1.3557e-05,-2.40561e-06
2.297,1.30301e-05,2.83718e-05,1.90834e-05,-8.62978e-05,-1.38673e-05,3.81879e-05,-0.00021556,2.57522e-05,0.0004634,0.000663842,-0.000396293,-0.000437567,8.265e-05,-0.000145816,-3.44576e-05,0.000157446,-0.000163074,0.000234307,-0.000260836,-0.000523925,-1.35091e-05,2.64344e-06,1.3557e-05,-2.40561e-06
2.298,1.30301e-05,2.83718e-05,1.90834e-05,-8.62978e-05,-1.38673e-05,3.81879e-05,-0.00021556,2.57522e-05,0.0004634,0.000663842,-0.000396293,-0.000437567,8.265e-05,-0.000145816,-3.44576e-05,0.000157446,-0.000163074,0.000234307,-0.000260836,-0.000523925,-1.35091e-05,2.64344e-06,1.3557e-05,-2.40561e-06
2.299,1.30301e-05,2.83718e-05,1.90834e-05,-8.62978e-05,-1.38673e-05,3.81879e-05,-0.00021556,2.57522e-05,0.0004634,0.000663842,-0.000396293,-0.000437567,8.265e-05,-0.000145816,-3.44576e-05,0.000157446,-0.000163074,0.000234307,-0.000260836,-0.000523925,-1.35091e-05,2.64344e-06,1.3557e-05,-2.40561e-06
2.3,1.30301e-05,2.83718e-05,1.90834e-05,-8.62978e-05,-1.38673e-05,3.81879e-05,-0.00021556,2.57522e-05,0.0004634,0.000663842,-0.000396293,-0.000437567,8.265e-05,-0.000145816,-3.44576e-05,0.000157446,-0.000163074,0.000234307,-0.000260836,-0.000523925,-1.35091e-05,2.64344e-06,1.3557e-05,-2.40561e-06
2.301,-2.98674e-06,-0.000119448,1.08266e-05,-5.33324e-05,-1.05628e-05,1.71913e-05,-0.000210427,-0.000102643,0.000480633,0.000444914,-0.000413711,-0.000459416,0.00011246,0.000346722,-2.18478e-05,7.79071e-05,-0.000174117,-0.000247176,-0.000263671,-0.000196576,-1.33093e-05,-9.51219e-06,1.33664e-05,9.74548e-06
2.302,-2.98674e-06,-0.000119448,1.08266e-05,-5.33324e-05,-1.05628e-05,1.71913e-05,-0.000210427,-0.000102643,0.000480633,0.000444914,-0.000413711,-0.000459416,0.00011246,0.000346722,-2.18478e-05,7.79071e-05,-0.000174117,-0.000247176,-0.000263671,-0.000196576,-1.33093e-05,-9.51219e-06,1.33664e-05,9.74548e-06
2.303,-2.98674e-06,-0.000119448,1.08266e-05,-5.33324e-05,-1.05628e-05,1.71913e-05,-0.000210427,-0.000102643,0.000480633,0.000444914,-0.000413711,-0.000459416,0.00011246,0.000346722,-2.18478e-05,7.79071e-05,-0.000174117,-0.000247176,-0.000263671,-0.000196576,-1.33093e-05,-9.51219e-06,1.33664e-05,9.74548e-06
2.304,-2.98674e-06,-0.000119448,1.08266e-05,-5.33324e-05,-1.05628e-05,1.71913e-05,-0.000210427,-0.000102643,0.000480633,0.000444914,-0.000413711,-0.000459416,0.00011246,0.000346722,-2.18478e-05,7.79071e-05,-0.000174117,-0.000247176,-0.000263671,-0.000196576,-1.33093e-05,-9.51219e-06,1.33664e-05,9.74548e-06
2.305,-2.98674e-06,-0.000119448,1.08266e-05,-5.33324e-05,-1.05628e-05,1.71913e-05,-0.000210427,-0.000102643,0.000480633,0.000444914,-0.000413711,-0.000459416,0.00011246,0.000346722,-2.18478e-05,7.79071e-05,-0.000174117,-0.000247176,-0.000263671,-0.000196576,-1.33093e-05,-9.51219e-06,1.33664e-05,9.74548e-06
2.306,-2.98674e-06,-0.000119448,1.08266e-05,-5.33324e-05,-1.05628e-05,1.71913e-05,-0.000210427,-0.000102643,0.000480633,0.000444914,-0.000413711,-0.000459416,0.00011246,0.000346722,-2.18478e-05,7.79071e-05,-0.000174117,-0.000247176,-0.000263671,-0.000196576,-1.33093e-05,-9.51219e-06,1.33664e-05,9.74548e-06
2.307,-2.98674e-06,-0.000119448,1.08266e-05,-5.33324e-05,-1.05628e-05,1.71913e-05,-0.000210427,-0.000102643,0.000480633,0.000444914,-0.000413711,-0.000459416,0.00011246,0.000346722,-2.18478e-05,7.79071e-05,-0.000174117,-0.000247176,-0.000263671,-0.000196576,-1.33093e-05,-9.51219e-06,1.33664e-05,9.74548e-06
2.308,-2.98674e-06,-0.000119448,1.08266e-05,-5.33324e-05,-1.05628e-05,1.71913e-05,-0.000210427,-0.000102643,0.000480633,0.000444914,-0.000413711,-0.000459416,0.00011246,0.000346722,-2.18478e-05,7.79071e-05,-0.000174117,-0.000247176,-0.000263671,-0.000196576,-1.33093e-05,-9.51219e-06,1.33664e-05,9.74548e-06
2.309,-2.98674e-06,-0.000119448,1.08266e-05,-5.33324e-05,-1.05628e-05,1.71913e-05,-0.000210427,-0.000102643,0.000480633,0.000444914,-0.000413711,-0.000459416,0.00011246,0.000346722,-2.18478e-05,7.79071e-05,-0.000174117,-0.000247176,-0.000263671,-0.000196576,-1.33093e-05,-9.51219e-06,1.33664e-05,9.74548e-06
2.31,-2.98674e-06,-0.000119448,1.08266e-05,-5.33324e-05,-1.05628e-05,1.71913e-05,-0.000210427,-0.000102643,0.000480633,0.000444914,-0.000413711,-0.000459416,0.00011246,0.000346722,-2.18478e-05,7.79071e-05,-0.000174117,-0.000247176,-0.000263671,-0.000196576,-1.33093e-05,-9.51219e-06,1.33664e-05,9.74548e-06
2.311,1.15375e-05,0.000114202,3.25161e-05,0.000180734,-6.41772e-06,2.61185e-05,-0.000216603,-0.000189696,0.000448585,-3.77484e-05,-0.00039635,5.35492e-05,0.00011647,0.000106248,-8.0171e-05,-0.000481151,-0.000168011,4.52159e-06,-0.000194089,0.000380874,-1.51399e-05,-4.99221e-05,1.51907e-05,4.98516e-05
2.312,1.15375e-05,0.000114202,3.25161e-05,0.000180734,-6.41772e-06,2.61185e-05,-0.000216603,-0.000189696,0.000448585,-3.77484e-05,-0.00039635,5.35492e-05,0.00011647,0.000106248,-8.0171e-05,-0.000481151,-0.000168011,4.52159e-06,-0.000194089,0.000380874,-1.51399e-05,-4.99221e-05,1.51907e-05,4.98516e-05
2.313,1.15375e-05,0.000114202,3.25161e-05,0.000180734,-6.41772e-06,2.61185e-05,-0.000216603,-0.000189696,0.000448585,-3.77484e-05,-0.00039635,5.35492e-05,0.00011647,0.000106248,-8.0171e-05,-0.000481151,-0.000168011,4.52159e-06,-0.000194089,0.000380874,-1.51399e-05,-4.99221e-05,1.51907e-05,4.98516e-05
2.314,1.15375e-05,0.000114202,3.25161e-05,0.000180734,-6.41772e-06,2.61185e-05,-0.000216603,-0.000189696,0.000448585,-3.77484e-05,-0.00039635,5.35492e-05,0.00011647,0.000106248,-8.0171e-05,-0.000481151,-0.000168011,4.52159e-06,-0.000194089,0.000380874,-1.51399e-05,-4.99221e-05,1.51907e-05,4.98516e-05
2.315,1.15375e-05,0.000114202,3.25161e-05,0.000180734,-6.41772e-06,2.61185e-05,-0.000216603,-0.000189696,0.000448585,-3.77484e-05,-0.00039635,5.35492e-05,0.00011647,0.000106248,-8.0171e-05,-0.000481151,-0.000168011,4.52159e-06,-0.000194089,0.000380874,-1.51399e-05,-4.99221e-05,1.51907e-05,4.98516e-05
2.316,1.15375e-05,0.000114202,3.25161e-05,0.000180734,-6.41772e-06,2.61185e-05,-0.000216603,-0.000189696,0.000448585,-3.77484e-05,-0.00039635,5.35492e-05,0.00011647,0.000106248,-8.0171e-05,-0.000481151,-0.000168011,4.52159e-06,-0.000194089,0.000380874,-1.51399e-05,-4.99221e-05,1.51907e-05,4.98516e-05
2.317,1.15375e-05,0.000114202,3.25161e-05,0.000180734,-6.41772e-06,2.61185e-05,-0.000216603,-0.000189696,0.000448585,-3.77484e-05,-0.00039635,5.35492e-05,0.00011647,0.000106248,-8.0171e-05,-0.000481151,-0.000168011,4.52159e-06,-0.000194089,0.000380874,-1.51399e-05,-4.99221e-05,1.51907e-05,4.98516e-05
2.318,1.15375e-05,0.000114202,3.25161e-05,0.000180734,-6.41772e-06,2.61185e-05,-0.000216603,-0.000189696,0.000448585,-3.77484e-05,-0.00039635,5.35492e-05,0.00011647,0.000106248,-8.0171e-05,-0.000481151,-0.000168011,4.52159e-06,-0.000194089,0.000380874,-1.51399e-05,-4.99221e-05,1.51907e-05,4.98516e-05
2.319,1.15375e-05,0.000114202,3.25161e-05,0.000180734,-6.41772e-06,2.61185e-05,-0.000216603,-0.000189696,0.000448585,-3.77484e-05,-0.00039635,5.35492e-05,0.00011647,0.000106248,-8.0171e-05,-0.000481151,-0.000168011,4.52159e-06,-0.000194089,0.000380874,-1.51399e-05,-4.99221e-05,1.51907e-05,4.98516e-05
2.32,1.15375e-05,0.000114202,3.25161e-05,0.000180734,-6.41772e-06,2.61185e-05,-0.000216603,-0.000189696,0.000448585,-3.77484e-05,-0.00039635,5.35492e-05,0.00011647,0.000106248,-8.0171e-05,-0.000481151,-0.000168011,4.52159e-06,-0.000194089,0.000380874,-1.51399e-05,-4.99221e-05,1.51907e-05,4.98516e-05
2.321,1.77882e-05,5.76973e-05,5.49484e-05,0.000201136,-4.38606e-05,-0.000303821,-0.000216254,-0.000141604,0.000451191,0.000289928,-0.000392168,-0.000135434,0.000122661,0.000130421,-0.000145547,-0.000576456,-0.000164241,-2.74442e-05,-0.000127147,0.000406146,-1.41547e-05,4.56382e-06,1.42016e-05,-4.59165e-06
2.322,1.77882e-05,5.76973e-05,5.49484e-05,0.000201136,-4.38606e-05,-0.000303821,-0.000216254,-0.000141604,0.000451191,0.000289928,-0.000392168,-0.000135434,0.000122661,0.000130421,-0.000145547,-0.000576456,-0.000164241,-2.74442e-05,-0.000127147,0.000406146,-1.41547e-05,4.56382e-06,1.42016e-05,-4.59165e-06
2.323,1.77882e-05,5.76973e-05,5.49484e-05,0.000201136,-4.38606e-05,-0.000303821,-0.000216254,-0.000141604,0.000451191,0.000289928,-0.000392168,-0.000135434,0.000122661,0.000130421,-0.000145547,-0.000576456,-0.000164241,-2.74442e-05,-0.000127147,0.000406146,-1.41547e-05,4.56382e-06,1.42016e-05,-4.59165e-06
2.324,1.77882e-05,5.76973e-05,5.49484e-05,0.000201136,-4.38606e-05,-0.000303821,-0.000216254,-0.000141604,0.000451191,0.000289928,-0.000392168,-0.000135434,0.000122661,0.000130421,-0.000145547,-0.000576456,-0.000164241,-2.74442e-05,-0.000127147,0.000406146,-1.41547e-05,4.56382e-06,1.42016e-05,-4.59165e-06
2.325,1.77882e-05,5.76973e-05,5.49484e-05,0.000201136,-4.38606e-05,-0.000303821,-0.000216254,-0.000141604,0.000451191,0.000289928,-0.000392168,-0.000135434,0.000122661,0.000130421,-0.000145547,-0.000576456,-0.000164241,-2.74442e-05,-0.000127147,0.000406146,-1.41547e-05,4.56382e-06,1.42016e-05,-4.59165e-06
2.326,1.77882e-05,5.76973e-05,5.49484e-05,0.000201136,-4.38606e-05,-0.000303821,-0.000216254,-0.000141604,0.000451191,0.000289928,-0.000392168,-0.000135434,0.000122661,0.000130421,-0.000145547,-0.000576456,-0.000164241,-2.74442e-05,-0.000127147,0.000406146,-1.41547e-05,4.56382e-06,1.42016e-05,-4.59165e-06
2.327,1.77882e-05,5.76973e-05,5.49484e-05,0.000201136,-4.38606e-05,-0.000303821,-0.000216254,-0.000141604,0.000451191,0.000289928,-0.000392168,-0.000135434,0.000122661,0.000130421,-0.000145547,-0.000576456,-0.000164241,-2.74442e-05,-0.000127147,0.000406146,-1.41547e-05,4.56382e-06,1.42016e-05,-4.59165e-06
2.328,1.77882e-05,5.76973e-05,5.49484e-05,0.000201136,-4.38606e-05,-0.000303821,-0.000216254,-0.000141604,0.000451191,0.000289928,-0.000392168,-0.000135434,0.000122661,0.000130421,-0.000145547,-0.000576456,-0.000164241,-2.74442e-05,-0.000127147,0.000406146,-1.41547e-05,4.56382e-06,1.42016e-05,-4.59165e-06
2.329,1.77882e-05,5.76973e-05,5.49484e-05,0.000201136,-4.38606e-05,-0.000303821,-0.000216254,-0.000141604,0.000451191,0.000289928,-0.000392168,-0.000135434,0.000122661,0.000130421,-0.000145547,-0.000576456,-0.000164241,-2.74442e-05,-0.000127147,0.000406146,-1.41547e-05,4.56382e-06,1.42016e-05,-4.59165e-06
2.33,1.77882e-05,5.76973e-05,5.49484e-05,0.000201136,-4.38606e-05,-0.000303821,-0.000216254,-0.000141604,0.000451191,0.000289928,-0.000392168,-0.000135434,0.000122661,0.000130421,-0.000145547,-0.000576456,-0.000164241,-2.74442e-05,-0.000127147,0.000406146,-1.41547e-05,4.56382e-06,1.42016e-05,-4.59165e-06
2.331,1.50243e-05,-1.0252e-05,7.03026e-05,0.000159466,-5.91931e-05,-0.0001519,-0.000218015,-0.000158262,0.000432368,7.7174e-05,-0.000393795,-0.000220497,0.000149788,0.000343427,-0.000199216,-0.000526381,-0.000133595,0.000377567,-8.26662e-05,0.000271082,-1.67571e-05,-6.62023e-05,1.67919e-05,6.60091e-05
2.332,1.50243e-05,-1.0252e-05,7.03026e-05,0.000159466,-5.91931e-05,-0.0001519,-0.000218015,-0.000158262,0.000432368,7.7174e-05,-0.000393795,-0.000220497,0.000149788,0.000343427,-0.000199216,-0.000526381,-0.000133595,0.000377567,-8.26662e-05,0.000271082,-1.67571e-05,-6.62023e-05,1.67919e-05,6.60091e-05
2.333,1.50243e-05,-1.0252e-05,7.03026e-05,0.000159466,-5.91931e-05,-0.0001519,-0.000218015,-0.000158262,0.000432368,7.7174e-05,-0.000393795,-0.000220497,0.000149788,0.000343427,-0.000199216,-0.000526381,-0.000133595,0.000377567,-8.26662e-05,0.000271082,-1.67571e-05,-6.62023e-05,1.67919e-05,6.60091e-05
2.334,1.50243e-05,-1.0252e-05,7.03026e-05,0.000159466,-5.91931e-05,-0.0001519,-0.000218015,-0.000158262,0.000432368,7.7174e-05,-0.000393795,-0.000220497,0.000149788,0.000343427,-0.000199216,-0.000526381,-0.000133595,0.000377567,-8.26662e-05,0.000271082,-1.67571e-05,-6.62023e-05,1.67919e-05,6.60091e-05
2.335,1.50243e-05,-1.0252e-05,7.03026e-05,0.000159466,-5.91931e-05,-0.0001519,-0.000218015,-0.000158262,0.000432368,7.7174e-05,-0.000393795,-0.000220497,0.000149788,0.000343427,-0.000199216,-0.000526381,-0.000133595,0.000377567,-8.26662e-05,0.000271082,-1.67571e-05,-6.62023e-05,1.67919e-05,6.60091e-05
2.336,1.50243e-05,-1.0252e-05,7.03026e-05,0.000159466,-5.91931e-05,-0.0001519,-0.000218015,-0.000158262,0.000432368,7.7174e-05,-0.000393795,-0.000220497,0.000149788,0.000343427,-0.000199216,-0.000526381,-0.000133595,0.000377567,-8.26662e-05,0.000271082,-1.67571e-05,-6.62023e-05,1.67919e-05,6.60091e-05
2.337,1.50243e-05,-1.0252e-05,7.03026e-05,0.000159466,-5.91931e-05,-0.0001519,-0.000218015,-0.000158262,0.000432368,7.7174e-05,-0.000393795,-0.000220497,0.000149788,0.000343427,-0.000199216,-0.000526381,-0.000133595,0.000377567,-8.26662e-05,0.000271082,-1.67571e-05,-6.62023e-05,1.67919e-05,6.60091e-05
2.338,1.50243e-05,-1.0252e-05,7.03026e-05,0.000159466,-5.91931e-05,-0.0001519,-0.000218015,-0.000158262,0.000432368,7.7174e-05,-0.000393795,-0.000220497,0.000149788,0.000343427,-0.000199216,-0.000526381,-0.000133595,0.000377567,-8.26662e-05,0.000271082,-1.67571e-05,-6.62023e-05,1.67919e-05,6.60091e-05
2.339,1.50243e-05,-1.0252e-05,7.03026e-05,0.000159466,-5.91931e-05,-0.0001519,-0.000218015,-0.000158262,0.000432368,7.7174e-05,-0.000393795,-0.000220497,0.000149788,0.000343427,-0.000199216,-0.000526381,-0.000133595,0.000377567,-8.26662e-05,0.000271082,-1.67571e-05,-6.62023e-05,1.67919e-05,6.60091e-05
2.34,1.50243e-05,-1.0252e-05,7.03026e-05,0.000159466,-5.91931e-05,-0.0001519,-0.000218015,-0.000158262,0.000432368,7.7174e-05,-0.000393795,-0.000220497,0.000149788,0.000343427,-0.000199216,-0.000526381,-0.000133595,0.000377567,-8.26662e-05,0.000271082,-1.67571e-05,-6.62023e-05,1.67919e-05,6.60091e-05
2.341,1.88983e-05,4.1008e-05,9.13838e-05,0.000215518,-6.50859e-05,-8.6605e-05,-0.000200384,-4.29554e-06,0.000429926,0.000229922,-0.000383756,-4.6303e-05,0.00014304,2.06343e-05,-0.000235779,-0.000425319,-0.000135379,-9.35571e-05,-3.60807e-05,0.000317574,-1.70687e-05,-2.29881e-05,1.70988e-05,2.29301e-05
2.342,1.88983e-05,4.1008e-05,9.13838e-05,0.000215518,-6.50859e-05,-8.6605e-05,-0.000200384,-4.29554e-06,0.000429926,0.000229922,-0.000383756,-4.6303e-05,0.00014304,2.06343e-05,-0.000235779,-0.000425319,-0.000135379,-9.35571e-05,-3.60807e-05,0.000317574,-1.70687e-05,-2.29881e-05,1.70988e-05,2.29301e-05
2.343,1.88983e-05,4.1008e-05,9.13838e-05,0.000215518,-6.50859e-05,-8.6605e-05,-0.000200384,-4.29554e-06,0.000429926,0.000229922,-0.000383756,-4.6303e-05,0.00014304,2.06343e-05,-0.000235779,-0.000425319,-0.000135379,-9.35571e-05,-3.60807e-05,0.000317574,-1.70687e-05,-2.29881e-05,1.70988e-05,2.29301e-05
2.344,1.88983e-05,4.1008e-05,9.13838e-05,0.000215518,-6.50859e-05,-8.6605e-05,-0.000200384,-4.29554e-06,0.000429926,0.000229922,-0.000383756,-4.6303e-05,0.00014304,2.06343e-05,-0.000235779,-0.000425319,-0.000135379,-9.35571e-05,-3.60807e-05,0.000317574,-1.70687e-05,-2.29881e-05,1.70988e-05,2.29301e-05
2.345,1.88983e-05,4.1008e-05,9.13838e-05,0.000215518,-6.50859e-05,-8.6605e-05,-0.000200384,-4.29554e-06,0.000429926,0.000229922,-0.000383756,-4.6303e-05,0.00014304,2.06343e-05,-0.000235779,-0.000425319,-0.000135379,-9.35571e-05,-3.60807e-05,0.000317574,-1.70687e-05,-2.29881e-05,1.70988e-05,2.29301e-05
2.346,1.88983e-05,4.1008e-05,9.13838e-05,0.000215518,-6.50859e-05,-8.6605e-05,-0.000200384,-4.29554e-06,0.000429926,0.000229922,-0.000383756,-4.6303e-05,0.00014304,2.06343e-05,-0.000235779,-0.000425319,-0.000135379,-9.35571e-05,-3.60807e-05,0.000317574,-1.70687e-05,-2.29881e-05,1.70988e-05,2.29301e-05
2.347,1.88983e-05,4.1008e-05,9.13838e-05,0.000215518,-6.50859e-05,-8.6605e-05,-0.000200384,-4.29554e-06,0.000429926,0.000229922,-0.000383756,-4.6303e-05,0.00014304,2.06343e-05,-0.000235779,-0.000425319,-0.000135379,-9.35571e-05,-3.60807e-05,0.000317574,-1.70687e-05,-2.29881e-05,1.70988e-05,2.29301e-05
2.348,1.88983e-05,4.1008e-05,9.13838e-05,0.000215518,-6.50859e-05,-8.6605e-05,-0.000200384,-4.29554e-06,0.000429926,0.000229922,-0.000383756,-4.6303e-05,0.00014304,2.06343e-05,-0.000235779,-0.000425319,-0.000135379,-9.35571e-05,-3.60807e-05,0.000317574,-1.70687e-05,-2.29881e-05,1.70988e-05,2.29301e-05
2.349,1.88983e-05,4.1008e-05,9.13838e-05,0.000215518,-6.50859e-05,-8.6605e-05,-0.000200384,-4.29554e-06,0.000429926,0.000229922,-0.000383756,-4.6303e-05,0.00014304,2.06343e-05,-0.000235779,-0.000425319,-0.000135379,-9.35571e-05,-3.60807e-05,0.000317574,-1.70687e-05,-2.29881e-05,1.70988e-05,2.29301e-05
2.35,1.88983e-05,4.1008e-05,9.13838e-05,0.000215518,-6.50859e-05,-8.6605e-05,-0.000200384,-4.29554e-06,0.000429926,0.000229922,-0.000383756,-4.6303e-05,0.00014304,2.06343e-05,-0.000235779,-0.000425319,-0.000135379,-9.35571e-05,-3.60807e-05,0.000317574,-1.70687e-05,-2.29881e-05,1.70988e-05,2.29301e-05
2.351,1.21378e-05,-4.14848e-05,0.00012346,0.000317532,-0.000112172,-0.000420079,-0.000172222,9.17085e-05,0.000473068,0.000684317,-0.000398741,-0.000416655,0.000149424,0.00014798,-0.000269405,-0.000426191,-0.000118026,0.000192604,-8.62116e-06,0.000195622,-1.80415e-05,-3.6525e-05,1.80791e-05,3.67032e-05
2.352,1.21378e-05,-4.14848e-05,0.00012346,0.000317532,-0.000112172,-0.000420079,-0.000172222,9.17085e-05,0.000473068,0.000684317,-0.000398741,-0.000416655,0.000149424,0.00014798,-0.000269405,-0.000426191,-0.000118026,0.000192604,-8.62116e-06,0.000195622,-1.80415e-05,-3.6525e-05,1.80791e-05,3.67032e-05
2.353,1.21378e-05,-4.14848e-05,0.00012346,0.000317532,-0.000112172,-0.000420079,-0.000172222,9.17085e-05,0.000473068,0.000684317,-0.000398741,-0.000416655,0.000149424,0.00014798,-0.000269405,-0.000426191,-0.000118026,0.000192604,-8.62116e-06,0.000195622,-1.80415e-05,-3.6525e-05,1.80791e-05,3.67032e-05
2.354,1.21378e-05,-4.14848e-05,0.00012346,0.000317532,-0.000112172,-0.000420079,-0.000172222,9.17085e-05,0.000473068,0.000684317,-0.000398741,-0.000416655,0.000149424,0.00014798,-0.000269405,-0.000426191,-0.000118026,0.000192604,-8.62116e-06,0.000195622,-1.80415e-05,-3.6525e-05,1.80791e-05,3.67032e-05
2.355,1.21378e-05,-4.14848e-05,0.00012346,0.000317532,-0.000112172,-0.000420079,-0.000172222,9.17085e-05,0.000473068,0.000684317,-0.000398741,-0.000416655,0.000149424,0.00014798,-0.000269405,-0.000426191,-0.000118026,0.000192604,-8.62116e-06,0.000195622,-1.80415e-05,-3.6525e-05,1.80791e-05,3.67032e-05
