"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ","CoMAngularMomentumX","CoMAngularMomentumY","CoMAngularMomentumZ"
2.158,43.6547,-78.4014,84.0713,0.119867,84.0713,0.119867,-24.4079,-84.2118,-77.0814,-127.951,-0.647631,-0.406411,-0.0270694,0.323564,-0.416942,-0.0272236,-0.0260449,0.137865,0.00690222
2.159,30.5622,-70.8711,84.076,0.120076,84.076,0.120076,-31.75,-89.9843,-77.0813,-127.951,-0.603809,-0.348346,0.058915,0.25243,-0.332674,-0.0289665,-0.0472405,0.191673,0.000278815
2.16,6.87299,-88.2942,84.079,0.120545,84.079,0.120545,-45.8924,-102.722,-77.0813,-127.951,-0.540617,-0.276033,0.0760486,0.178315,-0.240404,-0.0298994,-0.0591521,0.231027,-0.00673148
2.161,-20.3761,-104.619,84.1214,0.0779967,84.1214,0.0779967,-61.6076,-118.498,-77.0813,-127.951,-0.455144,-0.19037,0.049417,0.0980182,-0.13951,-0.029024,-0.0657554,0.256158,-0.0130546
2.162,-49.3293,-122.749,84.0792,0.121818,84.0792,0.121818,-77.119,-134.132,-77.0813,-127.951,-0.345995,-0.0898808,-0.00236378,0.0105129,-0.0300593,-0.0259908,-0.0668086,0.267364,-0.0184647
2.163,-80.7625,-142.047,84.0755,0.122045,84.0755,0.122045,-92.2666,-148.892,-77.0813,-127.951,-0.211138,0.0263918,-0.0687944,-0.0844307,0.0879099,-0.020386,-0.0617206,0.263744,-0.0226283
2.164,-74.4734,-132.207,84.0689,0.121491,84.0689,0.121491,-89.5212,-149.821,-77.0813,-127.951,-0.0814287,0.134617,-0.116643,-0.18275,0.205791,-0.00953331,-0.0669383,0.266023,-0.0208689
2.165,-73.684,-128.548,84.0618,0.119721,84.0618,0.119721,-86.6335,-146.364,-77.0813,-127.951,0.0476345,0.23985,-0.155044,-0.280188,0.322597,0.00145289,-0.0738477,0.268577,-0.0187234
2.166,-89.5993,-42.263,84.0545,0.117178,84.0545,0.117178,-1.62748,-27.7588,9.02277,-18.3184,0.189717,0.274511,-0.00347852,-0.304005,0.383166,0.00589208,-0.0678672,0.219676,-0.0171893
2.167,-15.3223,113.928,84.0494,0.115562,84.0494,0.115562,66.4561,73.686,89.4326,84.0639,0.271047,0.181421,0.31175,-0.229014,0.374639,-0.00448505,-0.072991,0.167705,-0.0197291
2.168,53.7262,131.769,84.0444,0.113765,84.0444,0.113765,87.33,107.342,124.98,129.325,0.295903,0.0737406,0.458,-0.137874,0.359605,-0.0145202,-0.0744956,0.143591,-0.0207048
2.169,71.5857,128.017,84.035,0.102462,84.035,0.102462,95.9251,110.415,124.98,129.325,0.306154,-0.0308695,0.53948,-0.0512753,0.343482,-0.0235495,-0.0778934,0.125503,-0.0209331
2.17,79.491,98.0837,84.0241,0.0914602,84.0241,0.0914602,100.697,105.479,124.98,129.325,0.309942,-0.110996,0.528204,0.021665,0.332957,-0.0310898,-0.0738783,0.11077,-0.0217316
2.171,74.7907,71.4636,84.0509,0.015699,84.0509,0.015699,103.11,101.743,124.98,129.325,0.317579,-0.16935,0.432074,0.0833869,0.329513,-0.0355385,-0.0623431,0.0926696,-0.0212665
2.172,80.6977,58.3134,84.0029,0.0711348,84.0029,0.0711348,106.325,99.4292,124.98,129.325,0.320388,-0.21695,0.259211,0.136075,0.332277,-0.0396261,-0.0505822,0.078475,-0.0213467
2.173,73.0716,42.0453,83.9936,0.0630313,83.9936,0.0630313,106.596,97.1662,124.98,129.325,0.329438,-0.251247,0.0148043,0.180613,0.342528,-0.0435324,-0.0355205,0.0603772,-0.0223625
2.174,69.4678,13.4705,83.9856,0.0569963,83.9856,0.0569963,108.022,68.2193,124.98,129.325,0.341439,-0.262175,-0.297844,0.207206,0.359498,-0.045452,-0.01829,0.0407176,-0.0233568
2.175,69.3524,0.779975,83.9793,0.0535514,83.9793,0.0535514,110.867,63.9126,124.98,129.325,0.353539,-0.262727,-0.589943,0.233431,0.373081,-0.0471843,0.00749494,0.019314,-0.0250372
2.176,68.1201,4.07394,83.9748,0.0521034,83.9748,0.0521034,111.828,73.3407,124.98,129.325,0.366651,-0.265975,-0.820268,0.268069,0.379364,-0.0492492,0.0393641,-0.00506301,-0.0268237
2.177,197.781,95.9464,83.9722,0.0523128,83.9722,0.0523128,238.099,98.2839,244.974,128.117,0.273713,-0.344372,-0.803495,0.3388,0.267058,-0.0614585,0.0426571,-0.0360114,-0.0324412
2.178,238.986,122.7,83.9723,0.0511107,83.9723,0.0511107,241.062,117.103,244.974,128.117,0.147075,-0.444656,-0.552921,0.45047,0.0962589,-0.0705674,0.0680388,-0.076786,-0.0331226
2.179,165.714,7.02462,83.9785,0.0534744,83.9785,0.0534744,166.098,59.8372,169.751,68.3105,0.08037,-0.45033,-0.283107,0.508654,-0.00620677,-0.0743283,0.121317,-0.099166,-0.0364119
2.18,235.079,-200.917,83.9836,0.0545544,83.9836,0.0545544,176.889,-100.329,165.005,-98.1773,-0.0430714,-0.285925,0.00655076,0.408946,-0.122685,-0.0585061,0.163006,-0.0850838,-0.0344435
2.181,287.573,-193.074,84.008,-0.00941862,84.008,-0.00941862,235.881,-133.361,232.356,-131.749,-0.209451,-0.127937,0.276136,0.279108,-0.293023,-0.0440675,0.169044,-0.0896127,-0.0333102
2.182,205.36,-169.216,83.9856,0.0568853,83.9856,0.0568853,231.445,-130.656,242.394,-131.87,-0.308586,0.0105332,0.273864,0.187423,-0.396126,-0.027183,0.196467,-0.107633,-0.0280882
2.183,162.054,-58.4641,83.9861,0.0576704,83.9861,0.0576704,215.212,-100.033,224.085,-131.649,-0.372302,0.0584151,0.046973,0.139684,-0.439507,-0.0118965,0.189929,-0.1153,-0.0168395
2.184,139.89,8.3978,83.9884,0.0606934,83.9884,0.0606934,101.075,-85.8695,94.0173,-130.074,-0.417894,0.0516086,-0.106102,0.0923576,-0.435944,0.000295671,0.13676,-0.0854003,-0.00408106
2.185,78.7158,-25.8179,83.9906,0.0631719,83.9906,0.0631719,23.8593,-66.3949,2.05161,-115.973,-0.413454,0.0727891,-0.214326,0.0527739,-0.390946,0.0068844,0.115404,-0.0533289,0.000724227
2.186,70.3238,24.2085,83.9923,0.0650686,83.9923,0.0650686,41.3393,-6.6457,17.999,-52.3292,-0.402155,0.0530517,-0.136784,0.0475279,-0.364038,0.00783093,0.0931735,-0.0296164,0.00333191
2.187,49.3568,-2.68555,83.994,0.0662719,83.994,0.0662719,11.8876,-30.4264,-11.1778,-75.5261,-0.37371,0.0553127,-0.123912,0.025673,-0.31336,0.00933629,0.0732625,-0.0023238,0.00464943
2.188,25.8614,89.3658,83.9953,0.0669393,83.9953,0.0669393,44.8501,43.9876,34.4773,14.121,-0.326052,-0.0177187,0.159921,0.0690515,-0.298455,0.00318362,0.0537963,-0.00453376,0.00464284
2.189,43.9927,119.436,83.9962,0.06771,83.9962,0.06771,67.4327,84.0669,71.7502,61.5634,-0.293227,-0.115346,0.2883,0.138937,-0.295369,-0.00788049,0.0396929,-0.018883,0.00179355
2.19,55.326,98.5008,83.9969,0.0681024,83.9969,0.0681024,75.8298,91.5495,90.9562,86.0094,-0.269677,-0.19585,0.274422,0.202025,-0.288484,-0.0173184,0.0335324,-0.0334244,-0.000870213
2.191,59.3601,75.3208,84.0379,0.0071816,84.0379,0.0071816,74.1381,79.008,89.8166,84.5589,-0.249429,-0.257396,0.207191,0.25225,-0.27648,-0.024729,0.03082,-0.0444931,-0.00310156
2.192,57.6656,47.1772,83.9974,0.0668353,83.9974,0.0668353,61.0868,50.8445,70.9946,60.6016,-0.227798,-0.295926,0.11522,0.283298,-0.254662,-0.0301446,0.0287309,-0.0490182,-0.00527413
2.193,47.7639,8.4934,83.9973,0.0658406,83.9973,0.0658406,34.8758,6.23764,36.1169,16.208,-0.19807,-0.302818,0.00886218,0.286976,-0.216313,-0.032427,0.0264878,-0.0451871,-0.00697324
2.194,33.0352,-35.061,83.9977,0.0660469,83.9977,0.0660469,1.21851,-46.055,-8.19388,-40.1924,-0.156298,-0.274089,-0.1069,0.259859,-0.157853,-0.0313732,0.024092,-0.0323968,-0.00833118
2.195,17.1773,-71.6426,83.9976,0.0659269,83.9976,0.0659269,-29.1068,-89.8074,-47.6092,-90.3616,-0.101557,-0.215441,-0.199742,0.204967,-0.080902,-0.0271628,0.0196554,-0.0103428,-0.00904841
2.196,-6.40173,-81.1924,83.9971,0.0655634,83.9971,0.0655634,-52.9767,-118.76,-76.2041,-126.758,-0.0275306,-0.148985,-0.257973,0.128284,0.0124606,-0.0233307,0.000142898,0.0144446,-0.0107995
2.197,-18.3515,-84.2782,83.9964,0.0636615,83.9964,0.0636615,-55.2876,-115.363,-77.1815,-128.002,0.0562699,-0.0800063,-0.229183,0.0437564,0.112125,-0.0185972,-0.0250508,0.0444463,-0.011861
2.198,43.5898,-56.4739,83.9951,0.0608038,83.9951,0.0608038,57.4638,-20.2666,43.1728,-32.3204,0.089407,-0.0337704,0.00470275,0.0247197,0.117428,-0.00928498,-0.00432947,0.0409165,-0.00643557
2.199,109.63,55.088,83.9942,0.0611028,83.9942,0.0611028,118.565,33.391,119.125,28.0614,0.0685279,-0.0787863,0.196568,0.0545829,0.0704329,-0.013323,-0.0131993,0.0280189,-0.00668883
2.2,121.928,22.4398,83.9934,0.0612948,83.9934,0.0612948,142.769,15.5665,159.517,26.5432,0.0375905,-0.0970987,0.220873,0.0658776,0.0256874,-0.0136477,-0.0176584,0.0119301,-0.0054725
2.201,155.174,-76.1752,84.0441,-0.00617164,84.0441,-0.00617164,176.735,-70.4262,198.211,-46.6103,-0.0205394,-0.0347512,0.230008,0.0156476,-0.0411009,-0.00350352,-0.0142567,-0.0040859,-0.000575512
2.202,143.06,-80.2211,83.9922,0.0588554,83.9922,0.0588554,173.01,-95.9592,199.242,-66.9028,-0.0687611,0.0309051,0.147511,-0.0439871,-0.0893808,0.00725238,-0.0174093,-0.0178245,0.00465366
2.203,122.648,-56.7649,83.9893,0.0537181,83.9893,0.0537181,133.962,-74.7733,155.028,-51.7681,-0.100288,0.0773758,0.0240294,-0.087399,-0.107919,0.0145581,-0.0208407,-0.0196295,0.00804614
2.204,60.6657,14.3711,83.9873,0.0504807,83.9873,0.0504807,123.383,36.953,149.936,52.5569,-0.0811182,0.065663,-0.0246175,-0.0632328,-0.129554,0.00983632,-0.0067438,-0.0618417,0.00430946
2.205,67.8277,13.7201,83.9872,0.0504427,83.9872,0.0504427,139.822,52.5526,169.171,67.8486,-0.0678075,0.0544834,0.0468577,-0.0225376,-0.178752,0.0059761,0.0243344,-0.116474,0.00138926
2.206,74.7493,30.6731,83.9883,0.0530104,83.9883,0.0530104,157.261,67.0304,193.237,86.9812,-0.0601589,0.0294381,0.0869546,0.027275,-0.236533,0.00197659,0.052603,-0.17746,-0.000503882
2.207,90.105,40.0463,83.9891,0.0551183,83.9891,0.0551183,174.25,78.5576,212.541,102.328,-0.0650709,-0.00327348,0.108177,0.0841773,-0.303661,-0.000996938,0.0813666,-0.238575,-0.000726736
2.208,111.289,50.4146,83.9898,0.05689,83.9898,0.05689,188.332,87.4796,223.426,110.981,-0.0873108,-0.0444657,0.114918,0.14628,-0.378268,-0.0034206,0.108035,-0.293484,0.000312418
2.209,133.845,58.9968,83.9904,0.0584352,83.9904,0.0584352,195.646,90.8442,222.946,110.6,-0.128001,-0.0926779,0.110138,0.209726,-0.455817,-0.00554082,0.130008,-0.336434,0.00224454
2.21,154.552,63.9219,83.991,0.0598019,83.991,0.0598019,193.278,86.4456,208.848,99.3918,-0.185629,-0.144919,0.0969996,0.269376,-0.530098,-0.0070616,0.144719,-0.362247,0.00511469
2.211,171.834,63.3105,84.0333,-0.00157836,84.0333,-0.00157836,180.302,73.2976,180.434,76.8023,-0.257395,-0.196662,0.0756342,0.319347,-0.593937,-0.007613,0.150178,-0.366152,0.00891195
2.212,183.976,56.633,83.9922,0.0619422,83.9922,0.0619422,155.734,50.6682,137.266,42.4836,-0.339095,-0.242946,0.0451166,0.353418,-0.639593,-0.00712125,0.144433,-0.344098,0.0132929
2.213,189.328,43.5414,83.9928,0.0627552,83.9928,0.0627552,117.929,17.3888,78.3704,-4.33826,-0.425175,-0.278524,0.00632543,0.364948,-0.65883,-0.00538258,0.125356,-0.292554,0.0180208
2.214,181.727,13.051,83.9934,0.0633944,83.9934,0.0633944,63.0822,-29.2286,3.20285,-64.0966,-0.505044,-0.289167,-0.0408162,0.345733,-0.641084,-0.00169427,0.0969833,-0.210072,0.022602
2.215,129.908,-32.6187,83.994,0.0637759,83.994,0.0637759,6.42219,-75.1171,-66.3682,-119.406,-0.542535,-0.262459,-0.085131,0.296185,-0.586165,0.00396575,0.0704087,-0.126633,0.0260151
2.216,81.1539,-33.5595,83.996,0.0646863,83.996,0.0646863,-12.2479,-83.2992,-77.1814,-128.002,-0.540154,-0.234984,-0.0279784,0.232794,-0.517701,0.0052943,0.0306473,-0.0554147,0.025034
2.217,77.6217,-41.4725,83.9996,0.0654504,83.9996,0.0654504,-16.934,-82.7553,-77.1814,-128.002,-0.534891,-0.201039,0.0437947,0.168608,-0.445429,0.00490796,-0.00434191,0.0183609,0.0217946
2.218,65.7476,-44.4872,84.0041,0.0661077,84.0041,0.0661077,-25.6044,-89.2574,-77.1814,-128.002,-0.519921,-0.164631,0.0841014,0.102192,-0.367246,0.00469152,-0.0394414,0.0870543,0.0185186
2.219,46.8326,-61.8394,84.0089,0.0668178,84.0089,0.0668178,-37.7176,-98.5495,-77.1814,-128.002,-0.489487,-0.114032,0.0930001,0.0319601,-0.281241,0.00430292,-0.0661469,0.147627,0.0138784
2.22,24.1512,-77.5645,84.0132,0.0675866,84.0132,0.0675866,-51.4278,-109.73,-77.1814,-128.002,-0.440507,-0.0505728,0.073359,-0.0431048,-0.18694,0.00451735,-0.0866209,0.198144,0.00876105
2.221,-1.97277,-94.6682,84.0474,0.0344114,84.0474,0.0344114,-66.5466,-121.701,-77.1814,-128.002,-0.370164,0.0268754,0.0296263,-0.123425,-0.083907,0.00571132,-0.100315,0.236995,0.00344848
2.222,-31.5567,-112.742,84.0178,0.0688336,84.0178,0.0688336,-82.8744,-133.965,-77.1814,-128.002,-0.275628,0.119107,-0.0339794,-0.209176,0.02825,0.00823038,-0.106721,0.262489,-0.00178025
2.223,-64.6307,-131.497,84.0166,0.068922,84.0166,0.068922,-100.249,-146.21,-77.1814,-128.002,-0.154043,0.22668,-0.114054,-0.300357,0.149873,0.0123955,-0.105359,0.272799,-0.00665087
2.224,-94.2934,-145.579,84.0123,0.0683401,84.0123,0.0683401,-114.835,-156.342,-77.1814,-128.002,-0.00819835,0.345774,-0.202455,-0.396556,0.279633,0.0190154,-0.0991035,0.269678,-0.0100335
2.225,-113.839,-149.097,84.0048,0.0673355,84.0048,0.0673355,-121.328,-160.473,-77.1814,-128.002,0.153634,0.467749,-0.286754,-0.495957,0.413885,0.0282457,-0.0935734,0.25764,-0.0110468
2.226,-124.126,-147.409,83.9946,0.0657461,83.9946,0.0657461,-121.412,-159.504,-77.1814,-128.002,0.323883,0.58835,-0.360445,-0.596455,0.549478,0.0393375,-0.0903234,0.240595,-0.0100819
2.227,-271.133,-120.246,83.982,0.0634933,83.982,0.0634933,-4.84152,-57.9156,38.1807,-36.2851,0.614379,0.68674,-0.283555,-0.641689,0.612376,0.0478877,-0.0509236,0.0600682,-0.00979329
2.228,6.2131,45.0741,83.9798,0.0642954,83.9798,0.0642954,113.258,38.1689,152.059,54.2522,0.67803,0.649918,-0.0195881,-0.604798,0.561917,0.0420968,-0.0457215,-0.0229588,-0.012486
2.229,52.3433,61.9415,83.9785,0.0648701,83.9785,0.0648701,152.12,71.086,206.588,97.6051,0.703959,0.599306,0.0437779,-0.550323,0.504379,0.0374058,-0.034788,-0.0974743,-0.0129207
2.23,110.701,69.886,83.9775,0.0645616,83.9775,0.0645616,184.275,89.8432,234.448,119.754,0.682162,0.542203,0.0471424,-0.486859,0.433243,0.0340567,-0.0204464,-0.149579,-0.0114718
2.231,169.004,95.542,84.0014,0.0187273,84.0014,0.0187273,209.349,104.282,241.988,125.749,0.612684,0.464121,0.0294057,-0.415393,0.348805,0.0314551,-0.016148,-0.175745,-0.00751505
2.232,187.163,104.214,83.971,0.0554326,83.971,0.0554326,219.901,108.791,237.707,122.346,0.528361,0.378951,0.0104776,-0.340969,0.257398,0.0284104,-0.0149892,-0.196211,-0.00340361
2.233,240.44,105.238,83.9682,0.0540661,83.9682,0.0540661,215.481,96.6492,209.84,100.193,0.400466,0.292948,-0.00190719,-0.274229,0.167612,0.0267434,-0.0222331,-0.177028,0.00214958
2.234,200.355,41.8956,83.9697,0.057262,83.9697,0.057262,161.861,51.7854,148.15,51.1503,0.305363,0.258759,-0.0951118,-0.242687,0.127974,0.0255329,-0.0200919,-0.142696,0.00380336
2.235,147.765,-10.2944,83.9709,0.0599769,83.9709,0.0599769,88.759,-9.05504,65.6638,-14.4246,0.253278,0.26726,-0.190307,-0.248266,0.133137,0.0289538,-0.018348,-0.100736,0.00650273
2.236,103.02,-47.6385,83.9717,0.0622643,83.9717,0.0622643,29.7237,-54.2147,-2.32623,-68.4752,0.237796,0.30631,-0.259917,-0.28271,0.173458,0.0358437,-0.0191932,-0.052951,0.010106
2.237,69.4361,28.9257,83.9721,0.0641983,83.9721,0.0641983,36.8695,5.54509,11.8572,-14.6547,0.249785,0.282739,-0.0891866,-0.277938,0.200391,0.0348534,-0.0347152,-0.0219738,0.0110971
2.238,76.3178,66.1247,83.9718,0.065138,83.9718,0.065138,60.4312,46.6933,44.3737,26.7295,0.256149,0.228743,0.0624404,-0.238083,0.207879,0.0295493,-0.0413244,-0.00720719,0.0103334
2.239,83.4831,63.2873,83.9713,0.0656037,83.9713,0.0656037,68.7011,59.1503,60.2241,46.9024,0.256655,0.177072,0.088179,-0.195024,0.216947,0.0234193,-0.0427158,0.00358949,0.00854838
2.24,88.9331,-85.703,83.9706,0.0656789,83.9706,0.0656789,89.9405,-62.1487,87.9426,-60.9123,0.252705,0.247268,0.149045,-0.242616,0.207366,0.0315324,-0.0299325,0.00252696,0.0107627
2.241,102.451,-121.243,83.9939,0.0236418,83.9939,0.0236418,110.447,-126.935,113.854,-116.311,0.237702,0.346536,0.142317,-0.331158,0.189578,0.0445091,-0.0330825,-0.00292163,0.0153901
2.242,78.5675,-84.5089,83.9719,0.0665504,83.9719,0.0665504,113.994,-91.4983,122.87,-81.2734,0.242237,0.415762,0.0824174,-0.390143,0.175381,0.0523333,-0.032513,-0.0260576,0.0173944
2.243,86.8177,19.2979,83.9723,0.0666487,83.9723,0.0666487,118.988,23.6901,123.921,24.827,0.240027,0.400085,-0.0261585,-0.376139,0.163764,0.0497464,-0.0319815,-0.0449067,0.0161261
2.244,117.876,122.514,83.9734,0.0672286,83.9734,0.0672286,114.102,122.829,110.012,110.267,0.212416,0.299988,-0.146816,-0.304634,0.156435,0.0413585,-0.0465634,-0.0386337,0.0161552
2.245,82.4539,57.5785,83.9756,0.0681649,83.9756,0.0681649,73.7794,65.4905,65.6664,53.8255,0.21378,0.253007,-0.141529,-0.258308,0.163322,0.0314601,-0.0406513,-0.0324765,0.0102109
2.246,80.6032,39.8392,83.9777,0.0689728,83.9777,0.0689728,65.1799,47.4627,48.7011,32.2326,0.21666,0.220539,-0.146639,-0.225258,0.176984,0.0227367,-0.0355295,-0.0217216,0.0042207
2.247,74.8265,22.4992,83.9796,0.0696105,83.9796,0.0696105,54.1891,30.5329,36.4223,16.6045,0.224267,0.202257,-0.148331,-0.203931,0.19814,0.0159715,-0.0299286,-0.0072521,-0.00100409
2.248,268.195,187.114,83.9815,0.070146,83.9815,0.070146,222.629,114.636,212.463,102.275,0.0737122,0.0493305,0.231252,-0.0798661,0.0161869,-0.00337357,-0.0374684,-0.0277614,-0.00750559
2.249,236.272,158.989,83.9835,0.069791,83.9835,0.069791,237.551,130.1,244.95,128.101,-0.0507303,-0.0805898,0.490082,0.0452382,-0.153243,-0.0196964,-0.0241601,-0.0683715,-0.0129165
2.25,217.217,106.694,83.9855,0.0691466,83.9855,0.0691466,233.7,120.538,244.949,128.101,-0.159587,-0.167736,0.545949,0.136676,-0.271534,-0.0299209,-0.00769447,-0.0883251,-0.0158259
2.251,209.212,80.5244,84.0143,0.0169865,84.0143,0.0169865,236.09,115.257,244.95,128.101,-0.261896,-0.233479,0.444002,0.205916,-0.354384,-0.0354012,0.00500837,-0.0917445,-0.0157918
2.252,200.925,61.6339,83.9924,0.0620056,83.9924,0.0620056,237.178,110.713,244.95,128.101,-0.357429,-0.283773,0.242121,0.261361,-0.414189,-0.0375334,0.0172184,-0.0863538,-0.0137083
2.253,196.429,49.8231,83.9959,0.0591867,83.9959,0.0591867,238.759,108.245,244.949,128.101,-0.449289,-0.324409,-0.033521,0.307585,-0.45718,-0.0369723,0.0285256,-0.0735124,-0.00974366
2.254,200.953,74.0574,83.9988,0.0570098,83.9988,0.0570098,238.542,115.471,244.949,128.101,-0.544854,-0.384871,-0.134851,0.377034,-0.541663,-0.0380683,0.045977,-0.0843109,-0.00576841
2.255,208.029,90.2802,84.0006,0.0556528,84.0006,0.0556528,237.602,120.711,244.949,128.101,-0.646213,-0.458607,-0.158647,0.459001,-0.644007,-0.0425129,0.0645181,-0.101466,-0.00402604
2.256,209.853,97.6692,84.0017,0.0549441,84.0017,0.0549441,240.127,124.948,244.95,128.101,-0.749072,-0.538391,-0.174678,0.544823,-0.749939,-0.0486979,0.0817096,-0.120265,-0.00351506
2.257,164.494,47.2699,84.0035,0.0563179,84.0035,0.0563179,171.17,70.3592,172.732,70.6809,-0.814839,-0.576959,-0.107813,0.598949,-0.822655,-0.0525053,0.102652,-0.130785,-0.00408813
2.258,111.082,-4.47868,84.0047,0.0575723,84.0047,0.0575723,102.496,14.5018,93.7592,7.88871,-0.836929,-0.573207,0.0250222,0.611003,-0.84923,-0.0529317,0.117919,-0.127192,-0.0048328
2.259,90.0846,-16.013,84.0053,0.0586739,84.0053,0.0586739,77.655,-6.90227,59.6026,-19.2694,-0.841854,-0.560027,0.0720745,0.605751,-0.848375,-0.0522637,0.123999,-0.118145,-0.00527241
2.26,66.2775,-32.9118,84.0055,0.059358,84.0055,0.059358,51.3218,-28.79,33.6276,-39.9224,-0.827315,-0.533032,0.0823272,0.585134,-0.825872,-0.0497226,0.126604,-0.107287,-0.00499869
2.261,43.9711,-45.8105,84.0575,0.00118788,84.0575,0.00118788,26.4203,-48.54,10.1055,-58.625,-0.794542,-0.495492,0.0752944,0.551263,-0.785146,-0.0460679,0.125026,-0.0953432,-0.00449554
2.262,22.6254,-58.2384,84.0054,0.060065,84.0054,0.060065,1.99734,-67.7887,-12.994,-76.9917,-0.744318,-0.447794,0.0603245,0.504527,-0.727399,-0.0411382,0.119322,-0.0820575,-0.0035696
2.263,1.19222,-72.0978,84.0053,0.0600838,84.0053,0.0600838,-23.6644,-88.3826,-37.8042,-96.7185,-0.676572,-0.388764,0.0386144,0.444209,-0.652147,-0.035225,0.109785,-0.0669065,-0.00261089
2.264,-22.9836,-83.3571,84.0052,0.0599194,84.0052,0.0599194,-63.3416,-119.626,-77.1538,-128.006,-0.589059,-0.320529,0.010637,0.363341,-0.550244,-0.0292058,0.0876153,-0.0426337,-0.00231876
2.265,-28.7181,-84.548,84.0057,0.0593362,84.0057,0.0593362,-61.6956,-117.167,-77.1538,-128.006,-0.496863,-0.251325,0.024342,0.279254,-0.446887,-0.022557,0.0630582,-0.017434,-0.00147845
2.266,-28.3447,-83.0592,84.006,0.0582863,84.006,0.0582863,-63.6045,-117.727,-77.1538,-128.006,-0.404978,-0.18334,0.0187257,0.197042,-0.343395,-0.0159974,0.0393282,0.00654543,-0.000624398
2.267,-31.9072,-84.827,84.0062,0.0568882,84.0062,0.0568882,-67.5078,-121.368,-77.1537,-128.006,-0.310184,-0.113912,-0.00427094,0.1144,-0.238356,-0.0094675,0.0164105,0.0281097,7.91032e-05
2.268,-35.8321,-87.936,84.0062,0.0552393,84.0062,0.0552393,-70.8362,-124.801,-77.1537,-128.006,-0.212184,-0.0419427,-0.0351602,0.0304069,-0.131613,-0.00299075,-0.00567077,0.0479559,0.000516587
2.269,-39.5247,-91.4461,84.0059,0.0533783,84.0059,0.0533783,-73.1883,-127.293,-77.1537,-128.006,-0.111165,0.0328975,-0.0668206,-0.0551633,-0.023347,0.00340763,-0.0268601,0.0666652,0.000635235
2.27,-43.1217,-94.966,84.005,0.0513082,84.005,0.0513082,-74.8591,-128.966,-77.1537,-128.006,-0.00720526,0.110617,-0.095643,-0.142224,0.0862533,0.00973237,-0.0470634,0.0844174,0.000439052
2.271,-46.8296,-98.37,84.0581,-0.00301236,84.0581,-0.00301236,-76.164,-130.076,-77.1537,-128.006,0.0997873,0.191122,-0.12027,-0.230581,0.197054,0.0160131,-0.0661664,0.101113,-3.4466e-05
2.272,-50.7801,-101.645,84.0016,0.0464744,84.0016,0.0464744,-77.2913,-130.81,-77.1536,-128.006,0.210012,0.274309,-0.140395,-0.320026,0.308968,0.0222928,-0.0840523,0.116521,-0.000733411
2.273,-55.0311,-104.825,83.9988,0.0436628,83.9988,0.0436628,-78.3283,-131.284,-77.1536,-128.006,0.323717,0.3601,-0.156069,-0.410383,0.421942,0.0286201,-0.10061,0.130369,-0.00160284
2.274,-23.5001,-83.6953,83.9952,0.0405555,83.9952,0.0405555,-65.5859,-126.527,-77.1536,-128.006,0.411635,0.428612,-0.13832,-0.501699,0.528346,0.036396,-0.132996,0.162632,0.000427158
2.275,-4.74448,-81.6615,83.9939,0.0380305,83.9939,0.0380305,-56.9236,-120.399,-77.1536,-128.006,0.484218,0.495466,-0.112544,-0.589567,0.628962,0.0413895,-0.16336,0.202974,-0.000187055
2.276,4.73929,-76.7042,83.9943,0.0363113,83.9943,0.0363113,-54.0278,-117.996,-77.1535,-128.006,0.549049,0.558271,-0.0961875,-0.674575,0.726962,0.0449856,-0.194346,0.246578,-0.00185944
2.277,5.38949,-80.1014,83.9963,0.0354907,83.9963,0.0354907,-55.261,-117.312,-77.1535,-128.007,0.613355,0.623861,-0.0903563,-0.75786,0.825273,0.0473522,-0.221213,0.290062,-0.00499605
2.278,1.45648,-79.1292,83.9992,0.035537,83.9992,0.035537,-58.6667,-117.723,-77.1535,-128.007,0.680884,0.688663,-0.119813,-0.83729,0.923936,0.0487571,-0.244897,0.32816,-0.00902815
2.279,104.541,-97.4277,84.0031,0.0362248,84.0031,0.0362248,-3.5221,-122.447,-17.8747,-128.823,0.664105,0.76844,-0.0532002,-0.931674,0.98577,0.0505393,-0.270664,0.410025,-0.0139547
2.28,22.0576,-123.72,84.0008,0.037187,84.0008,0.037187,18.6869,-132.416,26.8568,-129.439,0.714799,0.869732,0.0112648,-1.03346,1.03054,0.054794,-0.285324,0.416612,-0.0182054
2.281,1.14417,-125.185,84.039,-0.00878192,84.039,-0.00878192,24.1828,-144.051,52.3241,-129.79,0.782608,0.972231,-0.0246122,-1.12974,1.07353,0.0606649,-0.293422,0.398256,-0.020941
2.282,-15.8535,-137.711,83.995,0.0399261,83.995,0.0399261,30.6072,-153.177,72.896,-130.073,0.864329,1.08499,-0.101876,-1.22578,1.1135,0.0695887,-0.292454,0.36144,-0.0214844
2.283,-35.4863,-151.286,83.9893,0.0401751,83.9893,0.0401751,35.4986,-158.602,89.0391,-130.295,0.962118,1.20886,-0.201102,-1.32174,1.1512,0.0821085,-0.281844,0.30668,-0.019364
